Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,2,1,19.7,424.23,Late delivery,1,22,Fishing,Houston,EE. UU.,XXXXXXXXX,Benjamin,2934,White,XXXXXXXXX,Consumer,OH,5666 Sample Street,11248,22,Outdoors,-46.61409572,38.97278865,Pacific Asia,Dar es Salaam,Marruecos,2934,11/3/2018 00:39,98297,403,4.8,0.04,201612,119.99,0.057,3,345.57,359.97,19.7,South Asia,MI,SUSPECTED_FRAUD,46261,403,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,11/5/2018 00:39,Same Day
PAYMENT,4,3,-1.1,45.83,Late delivery,1,3,Women's Apparel,Caguas,EE. UU.,XXXXXXXXX,Susan,11698,Thompson,XXXXXXXXX,Corporate,IL,2006 Sample Street,77507,3,Apparel,-42.8857721,73.97121346,Europe,Istanbul,Israel,11698,11/3/2018 13:21,98298,810,8.8,0.16,201613,54.99,-0.0238,1,46.19,54.99,-1.1,Southern Europe,CO,PAYMENT_REVIEW,25878,810,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,11/7/2018 13:21,Second Class
CASH,4,4,13.05,349.47,Shipping on time,0,44,Men's Footwear,San Juan,Puerto Rico,XXXXXXXXX,Peter,20094,Johnson,XXXXXXXXX,Consumer,PR,1692 Sample Street,985,44,Footwear,-21.93301744,98.28919164,Africa,Copenhagen,Suiza,20094,11/3/2018 06:27,98299,403,0,0,201614,79.99,0.0408,4,319.96,319.96,13.05,Southern Africa,VA,PENDING_PAYMENT,,403,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,11/7/2018 06:27,Standard Class
DEBIT,4,2,158.1,1069.66,Late delivery,1,73,Shop By Sport,Bayamón,Puerto Rico,XXXXXXXXX,James,19833,Perez,XXXXXXXXX,Corporate,PR,2614 Sample Street,935,73,Fan Shop,39.76350658,-155.70951441,Africa,Casablanca,Guatemala,19833,11/3/2018 16:08,98300,191,75,0.15,201615,499.99,0.186,2,849.98,999.98,158.1,Central Africa,NY,PENDING,,191,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,11/7/2018 16:08,First Class
PAYMENT,2,1,186.23,347.85,Late delivery,1,22,Camping & Hiking,New York,EE. UU.,XXXXXXXXX,Anthony,4658,Roberts,XXXXXXXXX,Consumer,OH,8301 Sample Street,79826,22,Outdoors,44.8527315,-109.13709172,USCA,Tegucigalda,Honduras,4658,11/3/2018 11:19,98301,191,8,0.04,201616,199.99,0.485,2,383.98,399.98,186.23,US Center,NY,CANCELED,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,11/5/2018 11:19,Same Day
CASH,0,1,16.64,38.44,Advance shipping,0,73,Indoor/Outdoor Games,Dallas,EE. UU.,XXXXXXXXX,Timothy,1918,Mitchell,XXXXXXXXX,Corporate,TX,6700 Sample Street,21477,73,Fan Shop,-35.74665636,37.59629486,Africa,Brussels,Perú,1918,11/3/2018 21:48,98302,810,1,0.05,201617,19.99,0.438,2,37.98,39.98,16.64,West Africa,GA,PROCESSING,,810,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,11/3/2018 21:48,Same Day
TRANSFER,5,2,9.21,90.61,Late delivery,1,22,Fishing,San Antonio,EE. UU.,XXXXXXXXX,Andrew,449,Hendricks,XXXXXXXXX,Home Office,MI,9546 Sample Street,16806,22,Outdoors,6.20732219,-108.94929985,LATAM,Colombo,Finlandia,449,11/3/2018 13:33,98303,627,2.5,0.05,201618,49.99,0.097,2,94.98,99.98,9.21,South America,MA,PENDING_PAYMENT,,627,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,11/8/2018 13:33,First Class
DEBIT,4,4,151.33,334.93,Shipping on time,0,22,Fishing,Ponce,EE. UU.,XXXXXXXXX,Jonathan,4714,Allen,XXXXXXXXX,Corporate,OH,8780 Sample Street,20517,22,Outdoors,48.18205019,-152.15097275,Africa,Taipei,República Dominicana,4714,11/3/2018 00:39,98304,191,18,0.15,201619,119.99,0.4946,3,305.97,359.97,151.33,North Africa,,COMPLETE,,191,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,11/7/2018 00:39,Standard Class
DEBIT,1,1,24.34,71.24,Shipping on time,0,73,Sporting Goods,San Diego,EE. UU.,XXXXXXXXX,Mark,17126,Rodriguez,XXXXXXXXX,Home Office,VA,5554 Sample Street,33656,73,Fan Shop,58.64367112,-139.70533543,Pacific Asia,Bogotá,Costa Rica,17126,11/3/2018 01:29,98305,502,2,0.1,201620,19.99,0.3383,4,71.96,79.96,24.34,Eastern Asia,NJ,CANCELED,,502,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,19.99,0,11/4/2018 01:29,Same Day
CASH,6,4,-8.4,103.86,Late delivery,1,3,Accessories,Caguas,Puerto Rico,XXXXXXXXX,Nathan,2928,Nguyen,XXXXXXXXX,Corporate,PR,4871 Sample Street,948,3,Apparel,35.12447,69.08443026,Africa,Vienna,Noruega,2928,11/3/2018 00:10,98306,627,4.5,0.15,201621,29.99,-0.0824,4,101.97,119.96,-8.4,East Africa,VA,ON_HOLD,27172,627,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,11/9/2018 00:10,Standard Class
PAYMENT,3,1,-16.56,248.33,Late delivery,1,73,Cleats,San Antonio,EE. UU.,XXXXXXXXX,Jennifer,18028,Green,XXXXXXXXX,Home Office,MA,9670 Sample Street,67433,73,Fan Shop,14.27882675,152.52897868,Africa,Lima,Suecia,18028,11/3/2018 11:45,98307,1360,20,0.2,201622,99.99,-0.069,3,239.98,299.97,-16.56,Central Africa,VA,ON_HOLD,,1360,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,11/6/2018 11:45,Same Day
CASH,4,2,443.67,1229.92,Late delivery,1,73,Sporting Goods,New York,EE. UU.,XXXXXXXXX,Sean,18949,Allen,XXXXXXXXX,Corporate,GA,8752 Sample Street,94564,73,Fan Shop,-19.12842062,-47.16659852,USCA,Copenhagen,Noruega,18949,11/3/2018 03:15,98308,502,15,0.05,201623,299.99,0.3892,4,1139.96,1199.96,443.67,West of USA,OH,PROCESSING,,502,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,299.99,0,11/7/2018 03:15,First Class
TRANSFER,4,4,21.42,221.12,Shipping on time,0,8,Electronics,New York,EE. UU.,XXXXXXXXX,Karen,20344,Ramirez,XXXXXXXXX,Home Office,TX,892 Sample Street,62776,8,Technology,27.1550452,-85.44355327,LATAM,Seoul,Noruega,20344,11/3/2018 07:38,98309,502,2.4,0.04,201624,59.99,0.093,4,230.36,239.96,21.42,South America,NC,SUSPECTED_FRAUD,,502,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,11/7/2018 07:38,Standard Class
TRANSFER,5,3,22.56,195.62,Late delivery,1,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Nicholas,16956,Garcia,XXXXXXXXX,Corporate,PR,8069 Sample Street,937,22,Outdoors,-49.53973709,-105.73082751,LATAM,Miami,Jamaica,16956,11/3/2018 01:28,98310,810,10,0.2,201625,49.99,0.141,4,159.97,199.96,22.56,Central America,NY,CLOSED,12541,810,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,11/8/2018 01:28,Second Class
TRANSFER,5,3,146.8,687.12,Late delivery,1,2,Cardio Equipment,San Jose,EE. UU.,XXXXXXXXX,Brian,2496,Lewis,XXXXXXXXX,Consumer,CO,7412 Sample Street,82597,2,Fitness,44.69043143,155.98998085,USCA,Lagos,República Dominicana,2496,11/3/2018 13:52,98311,403,40,0.1,201626,399.99,0.2039,2,719.98,799.98,146.8,US Center,TX,PAYMENT_REVIEW,,403,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,11/8/2018 13:52,Second Class
PAYMENT,4,1,-20.81,228.85,Late delivery,1,22,Camping & Hiking,Los Angeles,EE. UU.,XXXXXXXXX,Zachary,9979,Perez,XXXXXXXXX,Consumer,MI,7942 Sample Street,58592,22,Outdoors,-48.06858104,-34.94210759,Pacific Asia,San Francisco,Chile,9979,11/3/2018 04:13,98312,365,10.4,0.08,201627,129.99,-0.087,2,239.18,259.98,-20.81,Oceania,MA,CANCELED,38643,365,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,11/7/2018 04:13,Same Day
TRANSFER,3,4,126.13,507.65,Advance shipping,0,73,Water Sports,Ponce,EE. UU.,XXXXXXXXX,Gary,17984,Thomas,XXXXXXXXX,Consumer,NJ,7924 Sample Street,93439,73,Fan Shop,23.99620333,-7.25448036,Pacific Asia,Helsinki,Israel,17984,11/3/2018 21:35,98313,1360,50,0.25,201628,199.99,0.2803,3,449.98,599.97,126.13,West Asia,NY,CLOSED,,1360,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,11/6/2018 21:35,Standard Class
CASH,2,3,241.77,906.12,Advance shipping,0,73,Water Sports,Carolina,Puerto Rico,XXXXXXXXX,Joseph,1306,White,XXXXXXXXX,Corporate,PR,5632 Sample Street,918,73,Fan Shop,39.65787425,-26.89939527,Europe,Addis Ababa,Bélgica,1306,11/3/2018 08:12,98314,810,60,0.2,201629,299.99,0.3358,3,719.98,899.97,241.77,Western Europe,TX,PENDING_PAYMENT,,810,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,11/5/2018 08:12,Second Class
TRANSFER,5,4,-2.68,99.69,Late delivery,1,3,Women's Apparel,Los Angeles,EE. UU.,XXXXXXXXX,Zachary,13357,Davis,XXXXXXXXX,Corporate,NC,8914 Sample Street,73651,3,Apparel,41.02876868,8.60683919,Africa,Prague,Uganda,13357,11/3/2018 23:25,98315,403,4,0.08,201630,49.99,-0.0291,2,91.98,99.98,-2.68,North Africa,AZ,SUSPECTED_FRAUD,28523,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,11/8/2018 23:25,Standard Class
DEBIT,0,1,199.79,1280.76,Advance shipping,0,2,Cardio Equipment,Dallas,EE. UU.,XXXXXXXXX,Jennifer,7472,Brown,XXXXXXXXX,Consumer,NY,2148 Sample Street,46273,2,Fitness,-39.38701572,121.49409253,Africa,Istanbul,Uruguay,7472,11/3/2018 10:43,98316,810,30,0.1,201631,299.99,0.185,4,1079.96,1199.96,199.79,Southern Africa,PA,CANCELED,39437,810,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,11/3/2018 10:43,Same Day
TRANSFER,4,3,120.79,301.46,Late delivery,1,44,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Sean,12528,Hernandez,XXXXXXXXX,Home Office,PR,7691 Sample Street,974,44,Footwear,19.51978831,47.91978919,USCA,Guatemala City,Túnez,12528,11/3/2018 12:41,98317,1360,9.6,0.12,201632,79.99,0.429,4,281.56,319.96,120.79,US Center,VA,CANCELED,,1360,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,11/7/2018 12:41,Second Class
PAYMENT,2,3,33.32,165.31,Advance shipping,0,73,Cleats,Caguas,Puerto Rico,XXXXXXXXX,Jessica,5431,Lewis,XXXXXXXXX,Home Office,PR,2393 Sample Street,905,73,Fan Shop,18.03356855,116.081251,Africa,Nairobi,Chile,5431,11/3/2018 13:59,98318,1360,18,0.2,201633,89.99,0.2314,2,143.98,179.98,33.32,Central Africa,MA,CLOSED,,1360,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,11/5/2018 13:59,Second Class
DEBIT,5,4,1.41,125.44,Late delivery,1,73,Cleats,San Antonio,EE. UU.,XXXXXXXXX,Jason,20604,Miller,XXXXXXXXX,Home Office,WA,8137 Sample Street,99283,73,Fan Shop,11.43052148,-52.38459799,Europe,Dubai,Israel,20604,11/3/2018 08:29,98319,627,19.5,0.15,201634,129.99,0.0128,1,110.49,129.99,1.41,Central Asia,CA,SUSPECTED_FRAUD,69140,627,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,11/8/2018 08:29,Standard Class
CASH,5,2,-3.18,139.01,Late delivery,1,22,Camping & Hiking,Chicago,EE. UU.,XXXXXXXXX,Kevin,20725,Walker,XXXXXXXXX,Home Office,MA,492 Sample Street,67200,22,Outdoors,8.78771951,-79.41355843,Europe,Lisbon,Senegal,20725,11/3/2018 03:26,98320,403,9.6,0.12,201635,79.99,-0.0226,2,140.78,159.98,-3.18,Southern Europe,FL,PROCESSING,,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,11/8/2018 03:26,First Class
DEBIT,3,2,128.8,1843.14,Late delivery,1,2,Cardio Equipment,Ponce,EE. UU.,XXXXXXXXX,Gregory,17116,Roberts,XXXXXXXXX,Corporate,WA,4646 Sample Street,88610,2,Fitness,24.74364011,-1.28086745,Pacific Asia,Auckland,Chile,17116,11/3/2018 17:10,98321,365,32,0.08,201636,399.99,0.0875,4,1471.96,1599.96,128.8,Oceania,MI,PROCESSING,,365,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,11/6/2018 17:10,First Class
CASH,3,2,1.65,43.49,Late delivery,1,73,Sporting Goods,Carolina,EE. UU.,XXXXXXXXX,Keith,4067,Harris,XXXXXXXXX,Consumer,NJ,4017 Sample Street,49344,73,Fan Shop,42.73806109,103.66718888,Africa,Melbourne,Perú,4067,11/3/2018 22:29,98322,403,1,0.04,201637,24.99,0.0343,2,47.98,49.98,1.65,East Africa,PA,ON_HOLD,,403,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,24.99,0,11/6/2018 22:29,First Class
CASH,4,4,-3.39,105.91,Shipping on time,0,73,Shop By Sport,Ponce,EE. UU.,XXXXXXXXX,Nicholas,16863,Roberts,XXXXXXXXX,Home Office,NY,9847 Sample Street,73151,73,Fan Shop,32.88830507,-5.53304124,LATAM,Taipei,Suiza,16863,11/3/2018 11:43,98323,1360,6,0.12,201638,49.99,-0.0385,2,87.98,99.98,-3.39,South America,OH,PAYMENT_REVIEW,,1360,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,49.99,0,11/7/2018 11:43,Standard Class
TRANSFER,6,3,19.86,120.4,Late delivery,1,3,Accessories,Carolina,Puerto Rico,XXXXXXXXX,Sarah,2174,Moore,XXXXXXXXX,Home Office,PR,8462 Sample Street,926,3,Apparel,11.12717356,137.5026496,Europe,Miami,China,2174,11/3/2018 13:56,98324,1360,2.4,0.08,201639,29.99,0.18,4,110.36,119.96,19.86,Northern Europe,NJ,PROCESSING,85905,1360,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,11/9/2018 13:56,Second Class
PAYMENT,4,1,82.06,1047.61,Late delivery,1,8,Electronics,Dallas,EE. UU.,XXXXXXXXX,Matthew,1083,Lopez,XXXXXXXXX,Home Office,AZ,8761 Sample Street,64781,8,Technology,26.5062122,-82.02530894,USCA,Port-au-Prince,EE. UU.,1083,11/3/2018 02:26,98325,365,20,0.08,201640,249.99,0.0892,4,919.96,999.96,82.06,South of  USA,WA,PROCESSING,,365,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,11/7/2018 02:26,Same Day
PAYMENT,4,2,-5.44,327.82,Late delivery,1,22,Camping & Hiking,San Diego,EE. UU.,XXXXXXXXX,Sean,9347,Nguyen,XXXXXXXXX,Corporate,NC,4090 Sample Street,40560,22,Outdoors,11.45010119,-145.05310759,USCA,Istanbul,Suecia,9347,11/3/2018 14:21,98326,191,8,0.1,201641,79.99,-0.0189,4,287.96,319.96,-5.44,US Center,MI,PENDING,54810,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,11/7/2018 14:21,First Class
PAYMENT,4,3,20.98,56.09,Late delivery,1,73,Indoor/Outdoor Games,Ponce,Puerto Rico,XXXXXXXXX,Thomas,2838,Lewis,XXXXXXXXX,Consumer,PR,4383 Sample Street,962,73,Fan Shop,-4.43914713,56.08247216,Africa,Taipei,Venezuela,2838,11/3/2018 20:11,98327,502,4.5,0.15,201642,29.99,0.4115,2,50.98,59.98,20.98,West Africa,IL,CANCELED,,502,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,11/7/2018 20:11,Second Class
CASH,6,4,3.44,114.98,Late delivery,1,3,Accessories,Caguas,Puerto Rico,XXXXXXXXX,Raymond,18554,Thomas,XXXXXXXXX,Consumer,PR,3506 Sample Street,920,3,Apparel,54.87356802,48.36656107,USCA,Zurich,Paraguay,18554,11/3/2018 22:58,98328,627,5.2,0.15,201643,34.99,0.0386,3,89.22,104.97,3.44,West of USA,TX,ON_HOLD,,627,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,11/9/2018 22:58,Standard Class
PAYMENT,5,3,19.36,65.34,Late delivery,1,8,Electronics,Houston,EE. UU.,XXXXXXXXX,Adam,18911,Martin,XXXXXXXXX,Corporate,FL,2025 Sample Street,24835,8,Technology,12.24779935,-40.26190407,Pacific Asia,Riyadh,Estados Unidos,18911,11/3/2018 22:24,98329,365,12.8,0.16,201644,79.99,0.2882,1,67.19,79.99,19.36,Eastern Asia,VA,ON_HOLD,,365,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,11/8/2018 22:24,Second Class
TRANSFER,2,2,25.87,58.02,Shipping on time,0,3,Women's Apparel,Phoenix,EE. UU.,XXXXXXXXX,Andrew,5513,Garcia,XXXXXXXXX,Corporate,GA,7485 Sample Street,39837,3,Apparel,10.91515963,62.76022742,Africa,Zurich,Etiopía,5513,11/3/2018 14:23,98330,365,6,0.1,201645,59.99,0.4792,1,53.99,59.99,25.87,Central Africa,OH,ON_HOLD,,365,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,11/5/2018 14:23,First Class
PAYMENT,3,3,-8.05,93.17,Shipping on time,0,3,Accessories,Carolina,EE. UU.,XXXXXXXXX,Austin,9995,Davis,XXXXXXXXX,Consumer,CA,9355 Sample Street,89412,3,Apparel,23.36494294,-3.74104433,Africa,Amsterdam,Jamaica,9995,11/3/2018 01:02,98331,191,4.8,0.16,201646,29.99,-0.0799,4,100.77,119.96,-8.05,Southern Africa,AZ,PAYMENT_REVIEW,,191,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,11/6/2018 01:02,Second Class
CASH,4,4,-2.94,30.58,Shipping on time,0,73,Indoor/Outdoor Games,Carolina,Puerto Rico,XXXXXXXXX,Brian,17338,Garcia,XXXXXXXXX,Home Office,PR,8474 Sample Street,963,73,Fan Shop,24.29654113,114.50741274,Pacific Asia,San José,Suecia,17338,11/3/2018 18:28,98332,403,3.2,0.16,201647,19.99,-0.0877,2,33.58,39.98,-2.94,West Asia,PA,CLOSED,,403,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,11/7/2018 18:28,Standard Class
TRANSFER,7,4,31.32,89.73,Late delivery,1,8,Electronics,Chicago,EE. UU.,XXXXXXXXX,Juan,16372,Garcia,XXXXXXXXX,Home Office,WA,1037 Sample Street,55317,8,Technology,62.56234165,132.44736397,Africa,Lima,Guatemala,16372,11/3/2018 12:16,98333,191,9.6,0.12,201648,79.99,0.4449,1,70.39,79.99,31.32,East Africa,FL,PENDING,,191,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,11/10/2018 12:16,Standard Class
PAYMENT,1,1,10.45,57.97,Shipping on time,0,73,Sporting Goods,Dallas,EE. UU.,XXXXXXXXX,Daniel,57,Mitchell,XXXXXXXXX,Home Office,FL,4591 Sample Street,77774,73,Fan Shop,13.55169697,-53.36695935,Africa,Kingston,Bangladesh,57,11/3/2018 21:35,98334,365,3.6,0.12,201649,29.99,0.198,2,52.78,59.98,10.45,Central Africa,TX,PENDING,99715,365,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,29.99,0,11/4/2018 21:35,Same Day
DEBIT,0,1,72.38,625.94,Advance shipping,0,73,Sporting Goods,Bayamón,Puerto Rico,XXXXXXXXX,Kyle,8132,Taylor,XXXXXXXXX,Consumer,PR,7370 Sample Street,984,73,Fan Shop,-17.50799198,-63.55064549,Africa,Port-au-Prince,Suiza,8132,11/3/2018 20:43,98335,365,0,0,201650,129.99,0.1392,4,519.96,519.96,72.38,Southern Africa,OH,CLOSED,,365,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,129.99,0,11/3/2018 20:43,Same Day
TRANSFER,2,2,47.61,181.82,Shipping on time,0,3,Women's Apparel,Houston,EE. UU.,XXXXXXXXX,Karen,9739,Sanchez,XXXXXXXXX,Home Office,CO,9410 Sample Street,57378,3,Apparel,-4.47038453,68.48974935,Europe,Townsville,Nueva Zelanda,9739,11/3/2018 04:12,98336,502,0,0,201651,49.99,0.2381,4,199.96,199.96,47.61,Eastern Europe,NY,PENDING_PAYMENT,,502,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,11/5/2018 04:12,First Class
PAYMENT,2,1,38.42,112.83,Late delivery,1,3,Women's Apparel,San Antonio,EE. UU.,XXXXXXXXX,Charles,7981,Wilson,XXXXXXXXX,Home Office,FL,5680 Sample Street,97944,3,Apparel,-37.46579369,-90.43452537,Pacific Asia,Mexico City,Rusia,7981,11/3/2018 16:24,98337,502,5.5,0.1,201652,54.99,0.3882,2,98.98,109.98,38.42,West Asia,,COMPLETE,,502,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,11/5/2018 16:24,Same Day
CASH,5,4,30.85,171.68,Late delivery,1,3,Women's Apparel,Bronx,Puerto Rico,XXXXXXXXX,John,12052,Johnson,XXXXXXXXX,Consumer,PR,1515 Sample Street,913,3,Apparel,2.72260101,148.03446387,Pacific Asia,Bikaner,Bangladesh,12052,11/3/2018 09:53,98338,627,7.5,0.15,201653,49.99,0.1815,4,169.97,199.96,30.85,Eastern Asia,OH,PENDING,,627,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,11/8/2018 09:53,Standard Class
DEBIT,3,2,46.99,116.71,Late delivery,1,22,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Michael,11566,Lewis,XXXXXXXXX,Home Office,PR,8622 Sample Street,909,22,Outdoors,-43.17327822,-92.27891339,USCA,Moscow,Australia,11566,11/3/2018 06:31,98339,365,18,0.15,201654,119.99,0.4607,1,101.99,119.99,46.99,US Center,PA,CANCELED,,365,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,11/6/2018 06:31,First Class
PAYMENT,2,2,202.04,826.73,Shipping on time,0,8,Electronics,Dallas,EE. UU.,XXXXXXXXX,Jennifer,2415,Harris,XXXXXXXXX,Home Office,NY,9244 Sample Street,83478,8,Technology,17.76848967,169.32663449,Africa,Accra,Grecia,2415,11/3/2018 20:33,98340,403,30,0.12,201655,249.99,0.2296,4,879.96,999.96,202.04,Central Africa,AZ,ON_HOLD,,403,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,11/5/2018 20:33,First Class
TRANSFER,4,1,20.12,211.07,Late delivery,1,44,Men's Footwear,Chicago,EE. UU.,XXXXXXXXX,James,565,Tate,XXXXXXXXX,Consumer,TX,9735 Sample Street,88019,44,Footwear,34.44270413,-111.35647449,Pacific Asia,Port-au-Prince,Jamaica,565,11/3/2018 14:11,98341,365,5,0.05,201656,99.99,0.1059,2,189.98,199.98,20.12,South Asia,CA,ON_HOLD,,365,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,99.99,0,11/7/2018 14:11,Same Day
PAYMENT,6,3,-3.8,49.13,Late delivery,1,3,Accessories,Bayamón,EE. UU.,XXXXXXXXX,Jack,9559,Lopez,XXXXXXXXX,Corporate,WA,2538 Sample Street,18722,3,Apparel,43.44994306,-45.04995384,USCA,Taipei,Cuba,9559,11/3/2018 18:27,98342,191,4.8,0.16,201657,29.99,-0.0755,2,50.38,59.98,-3.8,East of USA,AZ,CANCELED,,191,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,11/9/2018 18:27,Second Class
CASH,1,1,15.46,409.56,Shipping on time,0,22,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Justin,14889,Martinez,XXXXXXXXX,Corporate,PR,6394 Sample Street,901,22,Outdoors,0.15712239,3.08123546,USCA,Nairobi,Estados Unidos,14889,11/3/2018 07:21,98343,1360,16,0.08,201658,199.99,0.042,2,367.98,399.98,15.46,US Center,OH,PENDING_PAYMENT,,1360,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,11/4/2018 07:21,Same Day
CASH,3,2,10.54,72.82,Late delivery,1,73,Indoor/Outdoor Games,San Antonio,EE. UU.,XXXXXXXXX,Jessica,1038,Martin,XXXXXXXXX,Corporate,IL,6735 Sample Street,10425,73,Fan Shop,29.47091248,102.21521974,Europe,Havana,Filipinas,1038,11/3/2018 17:28,98344,810,0,0,201659,19.99,0.1318,4,79.96,79.96,10.54,Southern Europe,WA,PROCESSING,31548,810,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,11/6/2018 17:28,First Class
CASH,4,4,5,24.87,Shipping on time,0,73,Indoor/Outdoor Games,Phoenix,EE. UU.,XXXXXXXXX,Gillian,5039,Sanchez,XXXXXXXXX,Home Office,IL,7964 Sample Street,25364,73,Fan Shop,48.62755425,-8.94784295,Pacific Asia,Miami,Brasil,5039,11/3/2018 07:11,98345,502,2,0.08,201660,24.99,0.2173,1,22.99,24.99,5,Eastern Asia,OH,PENDING,,502,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,24.99,0,11/7/2018 07:11,Standard Class
TRANSFER,3,1,233.94,531.78,Late delivery,1,73,Water Sports,San Antonio,EE. UU.,XXXXXXXXX,Thomas,13206,White,XXXXXXXXX,Corporate,VA,4769 Sample Street,18443,73,Fan Shop,9.0053072,70.58037579,USCA,Berlin,Suiza,13206,11/3/2018 01:26,98346,627,60,0.2,201661,299.99,0.4874,2,479.98,599.98,233.94,South of  USA,OH,PAYMENT_REVIEW,,627,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,11/6/2018 01:26,Same Day
TRANSFER,2,3,15.28,56.56,Advance shipping,0,3,Women's Apparel,Los Angeles,EE. UU.,XXXXXXXXX,Barbara,18728,Torres,XXXXXXXXX,Corporate,FL,4244 Sample Street,15280,3,Apparel,45.43799001,33.41194229,LATAM,Algiers,Estados Unidos,18728,11/3/2018 07:49,98347,1360,5,0.1,201662,49.99,0.3397,1,44.99,49.99,15.28,Central America,VA,CLOSED,,1360,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,11/5/2018 07:49,Second Class
CASH,5,2,85.59,327.64,Late delivery,1,73,Cleats,Arecibo,EE. UU.,XXXXXXXXX,Daniel,12240,Baker,XXXXXXXXX,Consumer,CA,8398 Sample Street,46935,73,Fan Shop,65.23169736,21.8047018,Europe,Port-au-Prince,Perú,12240,11/3/2018 09:52,98348,810,15,0.15,201663,99.99,0.3357,3,254.97,299.97,85.59,Northern Europe,CO,ON_HOLD,91315,810,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,11/8/2018 09:52,First Class
