Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,2,1,5.909999847,118.2900009,Late delivery,0,18,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Raymond,5805,Bray,XXXXXXXXX,Corporate,PR,6750 Stony Fawn Wood,725.0,4,Apparel,18.23636627,-66.37062073,Europe,Neunkirchen,Alemania,5805,10/25/2018 23:06,64897,403,11.69999981,0.090000004,162231,129.9900055,0.050000001,1,129.9900055,118.2900009,5.909999847,Western Europe,Sarre,PENDING,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,10/25/2018 23:06,First Class
DEBIT,4,4,13.07999992,69.58000183,Shipping on time,0,29,Shop By Sport,Caguas,Puerto Rico,XXXXXXXXX,Jane,5224,Green,XXXXXXXXX,Consumer,PR,3796 Rustic Autoroute,725.0,5,Golf,18.24693489,-66.37058258,Europe,Bordeaux,Francia,5224,10/14/2018 05:22,66378,627,10.39999962,0.129999995,165929,39.99000168,0.189999998,2,79.98000336,69.58000183,13.07999992,Western Europe,Aquitania-Lemosín-Poitou-Charentes,COMPLETE,,627,29,,http://images.acmesports.sports/Under+Armour+Girls%27+Toddler+Spine+Surge+Running+Shoe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168,0,10/14/2018 05:22,Standard Class
PAYMENT,5,4,48.36999893,179.1300049,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Illana,20612,Rhodes,XXXXXXXXX,Consumer,PR,6370 Emerald Row,725.0,4,Apparel,18.26395226,-66.0370636,Pacific Asia,Bogor,Indonesia,20612,10/1/2018 14:08,77059,1363,36.68999863,0.170000002,180374,215.8200073,0.270000011,1,215.8200073,179.1300049,48.36999893,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,10/1/2018 14:08,Standard Class
PAYMENT,5,2,15.77999973,157.8000031,Late delivery,1,67,DVDs,Los Angeles,EE. UU.,XXXXXXXXX,Lacey,15102,Brooks,XXXXXXXXX,Corporate,CA,9279 Indian Way,90033.0,9,Discs Shop,34.04983521,-118.2127457,Europe,Colomiers,Francia,15102,10/20/2018 03:51,71549,1354,6.579999924,0.039999999,174864,164.3800049,0.100000001,1,164.3800049,157.8000031,15.77999973,Western Europe,Languedoc-Rosellón-Mediodía-Pirineos,PAYMENT_REVIEW,,1354,67,,http://images.acmesports.sports/DVDs,DVDs ,164.3800049,0,10/20/2018 03:51,Second Class
TRANSFER,4,4,-65.02999878,97.48999786,Shipping canceled,1,18,Men's Footwear,Bronx,EE. UU.,XXXXXXXXX,Mary,7800,Sandoval,XXXXXXXXX,Consumer,NY,1763 Crystal Valley,10463.0,4,Apparel,40.87593079,-73.91262817,Europe,Lormont,Francia,7800,10/15/2018 09:23,64988,403,32.5,0.25,162455,129.9900055,-0.670000017,1,129.9900055,97.48999786,-65.02999878,Western Europe,Aquitania-Lemosín-Poitou-Charentes,SUSPECTED_FRAUD,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,10/15/2018 09:23,Standard Class
TRANSFER,3,4,-16.36000061,76.80000305,Shipping canceled,0,72,Pet Supplies,Vega Baja,Puerto Rico,XXXXXXXXX,Diana,16405,Cabrera,XXXXXXXXX,Corporate,PR,7774 Dewy Line,693.0,11,Pet Shop,18.44484711,-66.38641357,Pacific Asia,Brisbane,Australia,16405,10/27/2018 03:05,72852,1359,7.599999905,0.090000004,176167,84.40000153,-0.209999993,1,84.40000153,76.80000305,-16.36000061,Oceania,Queensland,CANCELED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,10/27/2018 03:05,Standard Class
TRANSFER,3,4,1.200000048,119.9499969,Advance shipping,0,46,Indoor/Outdoor Games,North Richland Hills,EE. UU.,XXXXXXXXX,Barbara,10438,Johnston,XXXXXXXXX,Corporate,TX,872 Bright Leaf Vista,76180.0,7,Fan Shop,32.84292221,-97.22615814,Europe,Barcelona,España,10438,10/24/2018 08:13,68397,1014,29.98999977,0.200000003,170998,49.97999954,0.01,3,149.9400024,119.9499969,1.200000048,Southern Europe,Cataluña,PENDING,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,10/24/2018 08:13,Standard Class
TRANSFER,2,1,35.40000153,113.0899963,Late delivery,0,18,Men's Footwear,Cleveland,EE. UU.,XXXXXXXXX,Matthew,1589,Brennan,XXXXXXXXX,Corporate,OH,6026 Stony Elk Hill,44102.0,4,Apparel,41.39922333,-81.73462677,Europe,London,Reino Unido,1589,10/8/2018 15:39,66408,403,16.89999962,0.129999995,166007,129.9900055,0.310000002,1,129.9900055,113.0899963,35.40000153,Northern Europe,Inglaterra,PROCESSING,,403,18,,http://images.acmesports.sports/Nike+Men%27s+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055,0,10/8/2018 15:39,First Class
PAYMENT,6,4,73.5,245.0,Late delivery,1,24,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Mary,2572,Smith,XXXXXXXXX,Consumer,PR,5959 Harvest Forest Boulevard,725.0,5,Golf,18.20490074,-66.37049866,Europe,Coventry,Reino Unido,2572,10/28/2018 07:14,68560,502,5.0,0.02,171410,50.0,0.300000012,5,250.0,245.0,73.5,Northern Europe,Inglaterra,PENDING_PAYMENT,,502,24,,http://images.acmesports.sports/Nike+Men%27s+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,50.0,0,10/28/2018 07:14,Standard Class
CASH,4,4,24.0,239.9600067,Shipping on time,0,17,Cleats,Houston,EE. UU.,XXXXXXXXX,Mary,8001,Smith,XXXXXXXXX,Home Office,TX,9437 Quiet Deer Parade,77088.0,4,Apparel,29.88981438,-95.47782135,Europe,Madrid,España,8001,10/23/2018 14:49,65513,365,0.0,0.0,163744,59.99000168,0.100000001,5,239.9600067,239.9600067,24.0,Southern Europe,Madrid,CLOSED,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,10/23/2018 14:49,Standard Class
PAYMENT,2,2,99.98999786,285.6799927,Shipping on time,0,63,Children's Clothing,Oakland,EE. UU.,XXXXXXXXX,Kai,13989,Ayala,XXXXXXXXX,Corporate,CA,1185 Blue Pioneer Extension,94601.0,4,Apparel,37.78403091,-122.2247314,Europe,Hasselt,Bélgica,13989,10/18/2018 01:57,70436,1350,71.41999817,0.200000003,173751,357.1000061,0.349999994,1,357.1000061,285.6799927,99.98999786,Western Europe,Limburgo,PENDING_PAYMENT,,1350,63,,http://images.acmesports.sports/Children+heaters,Children's heaters,357.1000061,0,10/18/2018 01:57,Second Class
DEBIT,4,4,198.8999939,397.7999878,Shipping on time,0,62,Cameras ,Caguas,Puerto Rico,XXXXXXXXX,Calista,13301,Ratliff,XXXXXXXXX,Corporate,PR,3915 Cinder Treasure Pike,725.0,10,Technology,18.2311554,-66.03705597,Europe,Le Mans,Francia,13301,10/28/2018 09:06,69748,1349,54.24000168,0.119999997,173063,452.0400085,0.5,1,452.0400085,397.7999878,198.8999939,Western Europe,Países del Loira,ON_HOLD,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,10/28/2018 09:06,Standard Class
PAYMENT,0,0,47.77999878,176.9700012,Shipping on time,0,76,Women's Clothing,Laguna Niguel,EE. UU.,XXXXXXXXX,Mariam,17294,Chang,XXXXXXXXX,Corporate,CA,340 Little Lagoon Avenue,92677.0,4,Apparel,33.52103043,-117.7064667,Pacific Asia,Tieling,China,17294,10/14/2018 13:35,73741,1363,38.84999847,0.180000007,177056,215.8200073,0.270000011,1,215.8200073,176.9700012,47.77999878,Eastern Asia,Liaoning,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,10/14/2018 13:35,Same Day
CASH,1,0,24.44000053,58.18999863,Late delivery,0,17,Cleats,Germantown,EE. UU.,XXXXXXXXX,Mary,9820,Randolph,XXXXXXXXX,Consumer,MD,1801 Jagged Dale Park,20874.0,4,Apparel,39.1836586,-77.26545715,Europe,Dortmund,Alemania,9820,10/5/2018 08:56,65691,365,1.799999952,0.029999999,164168,59.99000168,0.419999987,1,59.99000168,58.18999863,24.44000053,Western Europe,Renania del Norte-Westfalia,CLOSED,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,10/5/2018 08:56,Same Day
CASH,3,2,4.360000134,38.56000137,Late delivery,1,75,Video Games,Rancho Cordova,EE. UU.,XXXXXXXXX,Chantale,20060,Vance,XXXXXXXXX,Home Office,CA,4114 Round Way,95670.0,9,Discs Shop,38.61177445,-121.2828674,Pacific Asia,Jalalabad,Afganistán,20060,10/22/2018 18:17,76507,1362,1.190000057,0.029999999,179822,39.75,0.109999999,1,39.75,38.56000137,4.360000134,South Asia,Nangarhar,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,10/22/2018 18:17,Second Class
DEBIT,2,1,-203.0800018,290.1099854,Late delivery,1,69,Health and Beauty,Brooklyn,EE. UU.,XXXXXXXXX,Farrah,15772,Delgado,XXXXXXXXX,Home Office,NY,6350 Lost Hollow,11209.0,12,Health and Beauty ,40.61923981,-74.03337097,Pacific Asia,Manila,Filipinas,15772,10/8/2018 03:01,72219,1356,2.930000067,0.01,175534,293.0400085,-0.699999988,1,293.0400085,290.1099854,-203.0800018,Southeast Asia,Capital Nacional,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,10/8/2018 03:01,First Class
PAYMENT,5,2,1.419999957,141.6900024,Late delivery,1,46,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Kevin,1754,Dixon,XXXXXXXXX,Corporate,PR,5103 Tawny Panda Dell,725.0,7,Fan Shop,18.28279114,-66.37059784,Europe,Duisburg,Alemania,1754,10/22/2018 06:03,66359,1014,8.25,0.059999999,165882,49.97999954,0.01,3,149.9400024,141.6900024,1.419999957,Western Europe,Renania del Norte-Westfalia,PENDING_PAYMENT,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,10/22/2018 06:03,Second Class
CASH,5,4,-74.41999817,111.5800018,Late delivery,1,17,Cleats,East Brunswick,EE. UU.,XXXXXXXXX,Ethan,7460,Smith,XXXXXXXXX,Consumer,NJ,5546 Dewy Carrefour,8816.0,4,Apparel,40.41255188,-74.41832733,Europe,Pescara,Italia,7460,10/15/2018 02:42,65749,365,8.399999619,0.07,164325,59.99000168,-0.670000017,2,119.9800034,111.5800018,-74.41999817,Southern Europe,Abruzos,CLOSED,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,10/15/2018 02:42,Standard Class
PAYMENT,6,4,25.5,339.980011,Late delivery,1,45,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Mary,6365,Smith,XXXXXXXXX,Consumer,PR,100 Jagged Cloud Pathway,725.0,7,Fan Shop,18.24692345,-66.37057495,Europe,Parma,Italia,6365,10/23/2018 04:55,66390,1004,60.0,0.150000006,165970,399.980011,0.079999998,1,399.980011,339.980011,25.5,Southern Europe,Emilia-Romaña,PENDING_PAYMENT,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,10/23/2018 04:55,Standard Class
PAYMENT,5,4,141.1100006,293.980011,Late delivery,1,43,Camping & Hiking,Philadelphia,EE. UU.,XXXXXXXXX,Mary,9486,Smith,XXXXXXXXX,Consumer,PA,4286 Misty Swale,19148.0,7,Fan Shop,39.92321014,-75.16308594,Europe,Gloucester,Reino Unido,9486,10/21/2018 01:54,68654,957,6.0,0.02,171649,299.980011,0.479999989,1,299.980011,293.980011,141.1100006,Northern Europe,Inglaterra,PENDING_PAYMENT,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,10/21/2018 01:54,Standard Class
TRANSFER,2,1,22.0,175.9900055,Late delivery,1,48,Water Sports,Greensboro,EE. UU.,XXXXXXXXX,Mark,6347,Smith,XXXXXXXXX,Home Office,NC,1109 Rustic Ridge,27406.0,7,Fan Shop,36.05080414,-79.79826355,Europe,Wolverhampton,Reino Unido,6347,10/16/2018 09:28,67155,1073,24.0,0.119999997,167855,199.9900055,0.129999995,1,199.9900055,175.9900055,22.0,Northern Europe,Inglaterra,PROCESSING,,1073,48,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,199.9900055,0,10/16/2018 09:28,First Class
CASH,3,4,0.119999997,9.029999733,Advance shipping,0,61,CDs ,Caguas,Puerto Rico,XXXXXXXXX,Clare,12870,Battle,XXXXXXXXX,Consumer,PR,3403 Gentle Road ,725.0,9,Discs Shop,18.27220535,-66.0370636,Europe,Venice,Italia,12870,10/20/2018 15:02,69317,1348,2.25999999,0.200000003,172632,11.28999996,0.01,1,11.28999996,9.029999733,0.119999997,Southern Europe,Véneto,CLOSED,,1348,61,,http://images.acmesports.sports/CDs+of+rock,CDs of rock,11.28999996,0,10/20/2018 15:02,Standard Class
PAYMENT,6,4,0.0,199.1699982,Late delivery,0,17,Cleats,Pawtucket,EE. UU.,XXXXXXXXX,Mildred,4064,Smith,XXXXXXXXX,Consumer,RI,733 Tawny Nectar Link,2860.0,4,Apparel,41.8719368,-71.38621521,Europe,Avignon,Francia,4064,10/2/2018 12:21,64960,365,40.79000092,0.170000002,162392,59.99000168,0.0,5,239.9600067,199.1699982,0.0,Western Europe,Provenza-Alpes-Costa Azul,PENDING_PAYMENT,,365,17,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,59.99000168,0,10/2/2018 12:21,Standard Class
PAYMENT,5,4,78.33000183,290.1099854,Late delivery,1,69,Health and Beauty,Fort Lauderdale,EE. UU.,XXXXXXXXX,Beatrice,15862,Pacheco,XXXXXXXXX,Corporate,FL,6007 Velvet Maze,33312.0,12,Health and Beauty ,26.11425972,-80.16235352,Pacific Asia,Madurai,India,15862,10/21/2018 18:21,72309,1356,2.930000067,0.01,175624,293.0400085,0.270000011,1,293.0400085,290.1099854,78.33000183,South Asia,Tamil Nadu,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,10/21/2018 18:21,Standard Class
DEBIT,5,4,117.4400024,375.1900024,Late delivery,1,62,Cameras ,Caguas,Puerto Rico,XXXXXXXXX,Desirae,13297,Guzman,XXXXXXXXX,Corporate,PR,7112 Cozy Highway ,725.0,10,Technology,18.28953552,-66.0370636,Europe,Cannes,Francia,13297,10/26/2018 03:12,69744,1349,76.84999847,0.170000002,173059,452.0400085,0.310000002,1,452.0400085,375.1900024,117.4400024,Western Europe,Provenza-Alpes-Costa Azul,COMPLETE,,1349,62,,http://images.acmesports.sports/Web+Camera,Web Camera,452.0400085,0,10/26/2018 03:12,Standard Class
PAYMENT,2,1,114.7399979,254.9799957,Late delivery,1,43,Camping & Hiking,La Mirada,EE. UU.,XXXXXXXXX,Roy,5797,Smith,XXXXXXXXX,Consumer,CA,1546 Cinder Autumn Cape,90638.0,7,Fan Shop,33.9031601,-117.9898758,Europe,Trieste,Italia,5797,10/4/2018 04:58,65929,957,45.0,0.150000006,164753,299.980011,0.449999988,1,299.980011,254.9799957,114.7399979,Southern Europe,Friuli-Venecia Julia,PAYMENT_REVIEW,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,10/4/2018 04:58,First Class
PAYMENT,4,4,3.079999924,11.42000008,Shipping on time,0,74,Toys,Colton,EE. UU.,XXXXXXXXX,Paula,19701,Cabrera,XXXXXXXXX,Corporate,CA,9729 Emerald Pony Mount,92324.0,7,Fan Shop,34.06945419,-117.3239441,Pacific Asia,Nom Pen,Camboya,19701,10/9/2018 15:00,76148,1361,0.119999997,0.01,179463,11.53999996,0.270000011,1,11.53999996,11.42000008,3.079999924,Southeast Asia,Nom Pen,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,10/9/2018 15:00,Standard Class
TRANSFER,2,1,65.16999817,342.9899902,Late delivery,1,48,Water Sports,Alhambra,EE. UU.,XXXXXXXXX,Richard,8339,Smith,XXXXXXXXX,Consumer,CA,2210 Cotton Spring Plaza,91801.0,7,Fan Shop,34.09844971,-118.1469803,Europe,Chevilly-Larue,Francia,8339,10/4/2018 01:59,67870,1059,7.0,0.02,169689,349.9899902,0.189999998,1,349.9899902,342.9899902,65.16999817,Western Europe,Isla de Francia,PENDING,,1059,48,,http://images.acmesports.sports/Pelican+Maverick+100X+Kayak,Pelican Maverick 100X Kayak,349.9899902,0,10/4/2018 01:59,First Class
TRANSFER,5,2,-16.70000076,575.9899902,Late delivery,1,38,Kids' Golf Clubs,Caguas,Puerto Rico,XXXXXXXXX,Vincent,11408,Smith,XXXXXXXXX,Corporate,PR,4955 Round Rabbit Hill,725.0,6,Outdoors,18.29603386,-66.37052155,Europe,Cagnes-sur-Mer,Francia,11408,10/18/2018 19:48,68814,860,24.0,0.039999999,172043,599.9899902,-0.029999999,1,599.9899902,575.9899902,-16.70000076,Western Europe,Provenza-Alpes-Costa Azul,PENDING,,860,38,,http://images.acmesports.sports/Bushnell+Pro+X7+Jolt+Slope+Rangefinder,Bushnell Pro X7 Jolt Slope Rangefinder,599.9899902,0,10/18/2018 19:48,Second Class
DEBIT,3,4,73.05999756,208.7400055,Advance shipping,0,70,Men's Clothing,Tempe,EE. UU.,XXXXXXXXX,Isabella,16075,West,XXXXXXXXX,Consumer,AZ,2231 Fallen View Beach,85282.0,4,Apparel,33.40329361,-111.9140549,Pacific Asia,Mandurah,Australia,16075,10/17/2018 06:09,72522,1357,2.109999895,0.01,175837,210.8500061,0.349999994,1,210.8500061,208.7400055,73.05999756,Oceania,Australia Occidental,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,10/17/2018 06:09,Standard Class
DEBIT,2,2,8.880000114,239.9799957,Shipping on time,0,43,Camping & Hiking,Forest Hills,EE. UU.,XXXXXXXXX,Kathleen,3201,Smith,XXXXXXXXX,Consumer,NY,9117 Rustic Beach,11375.0,7,Fan Shop,42.08637619,-76.85916138,Europe,Erlangen,Alemania,3201,10/18/2018 23:47,65381,957,60.0,0.200000003,163415,299.980011,0.039999999,1,299.980011,239.9799957,8.880000114,Western Europe,Bavaria,COMPLETE,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,10/18/2018 23:47,Second Class
PAYMENT,1,0,153.4499969,1395.0,Late delivery,1,64,Computers,Caguas,Puerto Rico,XXXXXXXXX,Eugenia,14178,Roberson,XXXXXXXXX,Consumer,PR,1964 Round Run,725.0,10,Technology,18.28190994,-66.03704834,Europe,Berlín,Alemania,14178,10/10/2018 19:50,70625,1351,105.0,0.07,173940,1500.0,0.109999999,1,1500.0,1395.0,153.4499969,Western Europe,Berlín,PENDING_PAYMENT,,1351,64,,http://images.acmesports.sports/Dell+Laptop,Dell Laptop,1500.0,0,10/10/2018 19:50,Same Day
CASH,4,4,-33.74000168,168.6799927,Shipping on time,0,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Imani,16006,Guerra,XXXXXXXXX,Corporate,PR,3909 Hidden Treasure Beach,725.0,4,Apparel,18.21611786,-66.03705597,Pacific Asia,Hanoi,Vietnam,16006,10/15/2018 15:16,72453,1357,42.16999817,0.200000003,175768,210.8500061,-0.200000003,1,210.8500061,168.6799927,-33.74000168,Southeast Asia,Th? Dô Hà N?i,CLOSED,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,10/15/2018 15:16,Standard Class
DEBIT,3,4,7.789999962,38.95999908,Advance shipping,0,75,Video Games,Huntington Beach,EE. UU.,XXXXXXXXX,Amela,19935,Gould,XXXXXXXXX,Corporate,CA,8898 Shady Private,92646.0,9,Discs Shop,33.66059876,-117.978447,Pacific Asia,Canberra,Australia,19935,10/12/2018 04:52,76382,1362,0.800000012,0.02,179697,39.75,0.200000003,1,39.75,38.95999908,7.789999962,Oceania,Territorio de la Capital Australiana,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,10/12/2018 04:52,Standard Class
TRANSFER,6,2,2.369999886,47.47999954,Late delivery,1,46,Indoor/Outdoor Games,Bakersfield,EE. UU.,XXXXXXXXX,Michael,11362,Harmon,XXXXXXXXX,Corporate,CA,3570 Noble Cider Walk,93307.0,7,Fan Shop,35.31053162,-119.0147934,Europe,Halifax,Reino Unido,11362,10/5/2018 07:39,67975,1014,2.5,0.050000001,169934,49.97999954,0.050000001,1,49.97999954,47.47999954,2.369999886,Northern Europe,Inglaterra,PROCESSING,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,10/5/2018 07:39,Second Class
DEBIT,2,1,-35.99000168,119.9499969,Late delivery,1,46,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Kenneth,5349,Martin,XXXXXXXXX,Home Office,PR,4204 Iron Hollow,725.0,7,Fan Shop,18.28041458,-66.37055969,Europe,Cesena,Italia,5349,10/20/2018 08:44,65536,1014,29.98999977,0.200000003,163800,49.97999954,-0.300000012,3,149.9400024,119.9499969,-35.99000168,Southern Europe,Emilia-Romaña,COMPLETE,,1014,46,,http://images.acmesports.sports/O%27Brien+Men%27s+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,49.97999954,0,10/20/2018 08:44,First Class
TRANSFER,2,4,17.54000092,278.3900146,Advance shipping,0,69,Health and Beauty,Brooklyn,EE. UU.,XXXXXXXXX,Olga,15714,Erickson,XXXXXXXXX,Corporate,NY,5368 Green Front,11203.0,12,Health and Beauty ,40.65559006,-73.9330368,Pacific Asia,Shenzhen,China,15714,10/24/2018 05:23,72161,1356,14.64999962,0.050000001,175476,293.0400085,0.059999999,1,293.0400085,278.3900146,17.54000092,Eastern Asia,Guangdong,PROCESSING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,10/24/2018 05:23,Standard Class
DEBIT,6,4,0.0,391.980011,Late delivery,1,45,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Tammy,10121,Smith,XXXXXXXXX,Home Office,PR,6391 Golden Promenade,725.0,7,Fan Shop,18.29272842,-66.37057495,Europe,Leeds,Reino Unido,10121,10/21/2018 06:16,66095,1004,8.0,0.02,165206,399.980011,0.0,1,399.980011,391.980011,0.0,Northern Europe,Inglaterra,COMPLETE,,1004,45,,http://images.acmesports.sports/Field+%26+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,399.980011,0,10/21/2018 06:16,Standard Class
PAYMENT,1,0,47.02000046,213.7299957,Late delivery,1,71,Music,East Lansing,EE. UU.,XXXXXXXXX,Camilla,18951,Weiss,XXXXXXXXX,Corporate,MI,8977 Sunny Dale Run,48823.0,9,Discs Shop,42.92534638,-83.98883057,Pacific Asia,Xinghua,China,18951,10/22/2018 20:25,75398,1358,46.91999817,0.180000007,178713,260.6499939,0.219999999,1,260.6499939,213.7299957,47.02000046,Eastern Asia,Jiangsu,PAYMENT_REVIEW,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,10/22/2018 20:25,Same Day
TRANSFER,5,4,93.88999939,299.980011,Late delivery,1,43,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Mary,9038,Lee,XXXXXXXXX,Home Office,PR,1510 Red Spring Lane,725.0,7,Fan Shop,18.25263596,-66.37060547,Europe,La Teste-de-Buch,Francia,9038,10/17/2018 15:24,68579,957,0.0,0.0,171457,299.980011,0.310000002,1,299.980011,299.980011,93.88999939,Western Europe,Aquitania-Lemosín-Poitou-Charentes,PENDING,,957,43,,http://images.acmesports.sports/Diamondback+Women%27s+Serene+Classic+Comfort+Bike+2014,Diamondback Women's Serene Classic Comfort Bi,299.980011,0,10/17/2018 15:24,Standard Class
DEBIT,5,2,95.37999725,272.5299988,Late delivery,1,69,Health and Beauty,Chapel Hill,EE. UU.,XXXXXXXXX,Christine,18767,Campbell,XXXXXXXXX,Consumer,NC,3760 Tawny Harbour,27514.0,12,Health and Beauty ,35.90821838,-79.04585266,Pacific Asia,Yakarta,Indonesia,18767,10/31/2018 22:54,75214,1356,20.51000023,0.07,178529,293.0400085,0.349999994,1,293.0400085,272.5299988,95.37999725,Southeast Asia,Yakarta,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,10/31/2018 22:54,Second Class
TRANSFER,2,1,-964.9500122,378.4100037,Shipping canceled,0,66,Crafts,Caguas,Puerto Rico,XXXXXXXXX,Jolene,14846,Kelley,XXXXXXXXX,Home Office,PR,9160 Cinder Diversion,725.0,4,Apparel,18.20773315,-66.03705597,Europe,London,Reino Unido,14846,10/16/2018 12:35,71293,1353,83.0699997,0.180000007,174608,461.480011,-2.549999952,1,461.480011,378.4100037,-964.9500122,Northern Europe,Inglaterra,CANCELED,,1353,66,,http://images.acmesports.sports/Porcelain+crafts,Porcelain crafts,461.480011,0,10/16/2018 12:35,First Class
PAYMENT,3,4,104.0899963,212.4199982,Advance shipping,0,65,Consumer Electronics,Caguas,Puerto Rico,XXXXXXXXX,Marah,14545,Bradshaw,XXXXXXXXX,Corporate,PR,6955 Lost Ramp,725.0,10,Technology,18.27688026,-66.03705597,Europe,Berlín,Alemania,14545,10/2/2018 01:43,70992,1352,40.45999908,0.159999996,174307,252.8800049,0.49000001,1,252.8800049,212.4199982,104.0899963,Western Europe,Berlín,PENDING_PAYMENT,,1352,65,,http://images.acmesports.sports/Industrial+consumer+electronics,Industrial consumer electronics,252.8800049,0,10/2/2018 01:43,Standard Class
