Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,0,1,1.24,150.3,Advance shipping,0,73,Cleats,Philadelphia,EE. UU.,XXXXXXXXX,George,15483,Lopez,XXXXXXXXX,Consumer,PA,2828 Sample Street,84259,73,Fan Shop,40.61469752,58.08091428,Europe,Mumbai,Indonesia,15483,3/10/2018 01:40,79992,365,18,0.2,183307,89.99,0.0086,2,143.98,179.98,1.24,Northern Europe,MA,CLOSED,,365,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,3/10/2018 01:40,Same Day
CASH,3,4,0.18,63.41,Advance shipping,0,73,Indoor/Outdoor Games,Bronx,Puerto Rico,XXXXXXXXX,William,604,Young,XXXXXXXXX,Home Office,PR,4417 Sample Street,931,73,Fan Shop,-0.34071368,-93.69317826,Pacific Asia,Copenhagen,Turquía,604,3/10/2018 05:22,79993,1360,4.8,0.16,183308,29.99,0.0036,2,50.38,59.98,0.18,West Asia,OH,ON_HOLD,,1360,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,3/13/2018 05:22,Standard Class
TRANSFER,7,4,29.82,258.2,Late delivery,1,3,Women's Apparel,San Jose,EE. UU.,XXXXXXXXX,Jerry,15961,Nguyen,XXXXXXXXX,Corporate,NY,9630 Sample Street,78579,3,Apparel,-9.25583936,43.45415181,LATAM,Algiers,Suecia,15961,3/10/2018 15:06,79994,1360,2.7,0.05,183309,54.99,0.1427,4,208.96,219.96,29.82,Caribbean,MI,PROCESSING,,1360,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,3/17/2018 15:06,Standard Class
CASH,4,4,32.66,138.98,Shipping on time,0,3,Accessories,San Juan,Puerto Rico,XXXXXXXXX,Daniel,12745,Ramirez,XXXXXXXXX,Corporate,PR,4885 Sample Street,970,3,Apparel,-23.99060671,6.40670825,Africa,Managua,Australia,12745,3/10/2018 08:55,79995,502,2.4,0.08,183310,29.99,0.2959,4,110.36,119.96,32.66,West Africa,TX,PAYMENT_REVIEW,82889,502,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,3/14/2018 08:55,Standard Class
DEBIT,3,3,-41.71,471.64,Shipping on time,0,73,Cleats,Phoenix,EE. UU.,XXXXXXXXX,Andrew,16299,Baker,XXXXXXXXX,Consumer,VA,7034 Sample Street,59677,73,Fan Shop,18.94837543,31.54178445,Africa,Casablanca,Italia,16299,3/10/2018 03:33,79996,810,20.8,0.16,183311,129.99,-0.0955,4,436.77,519.96,-41.71,East Africa,NC,ON_HOLD,,810,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,3/13/2018 03:33,Second Class
DEBIT,1,2,10.16,32.51,Advance shipping,0,3,Accessories,San Juan,EE. UU.,XXXXXXXXX,Nicholas,5884,Brown,XXXXXXXXX,Home Office,VA,6634 Sample Street,53911,3,Apparel,26.3837363,-52.6581275,Africa,Lima,Indonesia,5884,3/10/2018 05:38,79997,365,3,0.1,183312,29.99,0.3766,1,26.99,29.99,10.16,East Africa,GA,PENDING_PAYMENT,85129,365,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,3/11/2018 05:38,First Class
CASH,2,1,53.63,246.2,Late delivery,1,22,Camping & Hiking,San Jose,EE. UU.,XXXXXXXXX,Karen,18926,Allen,XXXXXXXXX,Corporate,WA,9662 Sample Street,38406,22,Outdoors,53.5205184,-114.62001241,Africa,Prague,Túnez,18926,3/10/2018 05:18,79998,365,20.8,0.16,183313,129.99,0.2456,2,218.38,259.98,53.63,Southern Africa,CO,CLOSED,14552,365,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,3/12/2018 05:18,Same Day
PAYMENT,4,4,373.02,1162.56,Shipping on time,0,2,Cardio Equipment,Ponce,Puerto Rico,XXXXXXXXX,Frank,2369,Flores,XXXXXXXXX,Home Office,PR,8838 Sample Street,943,2,Fitness,-14.41070062,-12.11080273,Pacific Asia,Dar es Salaam,Corea del Sur,2369,3/10/2018 04:45,79999,1360,40,0.1,183314,399.99,0.3454,3,1079.97,1199.97,373.02,Eastern Asia,VA,PENDING_PAYMENT,40779,1360,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,3/14/2018 04:45,Standard Class
PAYMENT,3,3,7,170.84,Shipping on time,0,73,Water Sports,Dallas,EE. UU.,XXXXXXXXX,Gary,10933,Green,XXXXXXXXX,Consumer,TX,6591 Sample Street,27773,73,Fan Shop,65.33276015,-55.60812002,Africa,Colombo,Filipinas,10933,3/10/2018 16:53,80000,1360,50,0.25,183315,199.99,0.0467,1,149.99,199.99,7,Central Africa,MA,PENDING,,1360,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,3/13/2018 16:53,Second Class
PAYMENT,3,1,127.81,301.82,Late delivery,1,44,Men's Footwear,San Juan,Puerto Rico,XXXXXXXXX,Joshua,18451,Walker,XXXXXXXXX,Corporate,PR,7089 Sample Street,971,44,Footwear,52.75672536,-53.71609744,Pacific Asia,Algiers,Senegal,18451,3/10/2018 17:24,80001,365,3.2,0.04,183316,79.99,0.4161,4,307.16,319.96,127.81,Southeast Asia,VA,PAYMENT_REVIEW,,365,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/13/2018 17:24,Same Day
DEBIT,2,1,29.62,84.82,Late delivery,1,22,Fishing,Carolina,EE. UU.,XXXXXXXXX,Joseph,16684,Johnson,XXXXXXXXX,Home Office,NC,9822 Sample Street,37463,22,Outdoors,-10.35631643,-15.25705322,Europe,Moscow,Argentina,16684,3/10/2018 00:29,80002,502,8,0.16,183317,49.99,0.3527,2,83.98,99.98,29.62,Western Europe,NC,PENDING,,502,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,3/12/2018 00:29,Same Day
CASH,5,3,39.29,166.6,Late delivery,1,22,Camping & Hiking,Phoenix,EE. UU.,XXXXXXXXX,Mary,11268,Baker,XXXXXXXXX,Consumer,WA,5529 Sample Street,58653,22,Outdoors,22.03979804,32.13143871,Europe,Santiago,Canadá,11268,3/10/2018 20:30,80003,502,40,0.2,183318,199.99,0.2456,1,159.99,199.99,39.29,Eastern Europe,IL,CLOSED,,502,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,3/15/2018 20:30,Second Class
PAYMENT,2,3,-43.72,587.01,Advance shipping,0,2,Cardio Equipment,Bayamón,Puerto Rico,XXXXXXXXX,Jack,5076,Taylor,XXXXXXXXX,Corporate,PR,5622 Sample Street,920,2,Fitness,41.54242658,-1.14884955,Pacific Asia,Lisbon,Filipinas,5076,3/10/2018 05:31,80004,403,72,0.12,183319,599.99,-0.0828,1,527.99,599.99,-43.72,Southeast Asia,PA,PENDING_PAYMENT,,403,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,599.99,0,3/12/2018 05:31,Second Class
DEBIT,4,3,31.22,88.44,Late delivery,1,44,Men's Footwear,Carolina,Puerto Rico,XXXXXXXXX,Charles,1196,Campbell,XXXXXXXXX,Consumer,PR,6279 Sample Street,984,44,Footwear,-20.89803576,106.15944237,Africa,Jakarta,Sudán,1196,3/10/2018 18:33,80005,627,4,0.04,183320,99.99,0.3252,1,95.99,99.99,31.22,East Africa,MI,PENDING,,627,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,99.99,0,3/14/2018 18:33,Second Class
CASH,2,1,66.16,170.55,Late delivery,1,73,Water Sports,San Diego,EE. UU.,XXXXXXXXX,Steven,9478,Baker,XXXXXXXXX,Corporate,NC,1240 Sample Street,93839,73,Fan Shop,-6.12862384,-83.27286021,Pacific Asia,Lima,Vietnam,9478,3/10/2018 02:24,80006,1360,30,0.15,183321,199.99,0.3892,1,169.99,199.99,66.16,Oceania,NY,ON_HOLD,,1360,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,3/12/2018 02:24,Same Day
PAYMENT,1,2,4.23,29.13,Advance shipping,0,73,Indoor/Outdoor Games,Ponce,EE. UU.,XXXXXXXXX,Jennifer,12802,Thompson,XXXXXXXXX,Home Office,MI,3654 Sample Street,38494,73,Fan Shop,-45.67983872,-44.99731321,LATAM,Sydney,Turquía,12802,3/10/2018 15:11,80007,1360,7.5,0.25,183322,29.99,0.1879,1,22.49,29.99,4.23,South America,,COMPLETE,,1360,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,3/11/2018 15:11,First Class
PAYMENT,3,3,133.59,389.79,Shipping on time,0,73,Water Sports,Los Angeles,EE. UU.,XXXXXXXXX,Brian,17327,Smith,XXXXXXXXX,Corporate,VA,3195 Sample Street,32016,73,Fan Shop,-45.18351346,11.57752533,Europe,Athens,Ecuador,17327,3/10/2018 02:24,80008,403,8,0.04,183323,199.99,0.3479,2,383.98,399.98,133.59,Eastern Europe,PA,PENDING_PAYMENT,,403,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,3/13/2018 02:24,Second Class
DEBIT,2,3,33.69,344.97,Advance shipping,0,22,Fishing,Houston,EE. UU.,XXXXXXXXX,Brandon,16876,Young,XXXXXXXXX,Consumer,AZ,5752 Sample Street,53163,22,Outdoors,-43.1503453,36.68256018,Africa,Osaka,Suecia,16876,3/10/2018 01:59,80009,403,12,0.1,183324,119.99,0.104,3,323.97,359.97,33.69,Central Africa,CA,PENDING,,403,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,3/12/2018 01:59,Second Class
PAYMENT,6,4,114.03,407.14,Late delivery,1,73,Cleats,Bayamón,EE. UU.,XXXXXXXXX,Jeremy,3314,Hall,XXXXXXXXX,Home Office,NC,6566 Sample Street,22029,73,Fan Shop,40.96835082,166.2442091,Europe,São Paulo,Grecia,3314,3/10/2018 05:35,80010,1360,9,0.1,183325,89.99,0.352,4,323.96,359.96,114.03,Western Europe,NC,PENDING,,1360,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,3/16/2018 05:35,Standard Class
PAYMENT,6,3,100.26,656.27,Late delivery,1,73,Water Sports,Carolina,EE. UU.,XXXXXXXXX,Gary,7996,Jones,XXXXXXXXX,Corporate,GA,8142 Sample Street,91149,73,Fan Shop,16.05863311,-99.92123937,Europe,Kampala,Malasia,7996,3/10/2018 05:42,80011,810,30,0.15,183326,199.99,0.1966,3,509.97,599.97,100.26,Northern Europe,CO,PENDING,,810,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,3/16/2018 05:42,Second Class
TRANSFER,4,1,93.93,230.13,Late delivery,1,22,Fishing,New York,EE. UU.,XXXXXXXXX,Benjamin,18371,Roberts,XXXXXXXXX,Corporate,MI,6914 Sample Street,26567,22,Outdoors,-2.55940909,45.06290505,Europe,Athens,República Dominicana,18371,3/10/2018 03:06,80012,365,0,0,183327,119.99,0.3914,2,239.98,239.98,93.93,Eastern Europe,GA,PENDING,35351,365,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,3/14/2018 03:06,Same Day
CASH,3,4,1.04,79.67,Advance shipping,0,73,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Donald,8927,King,XXXXXXXXX,Corporate,PR,5779 Sample Street,986,73,Fan Shop,-12.96675537,-58.44088251,USCA,Auckland,Rusia,8927,3/11/2018 11:55,80013,810,3,0.1,183328,29.99,0.0128,3,80.97,89.97,1.04,Canada,GA,SUSPECTED_FRAUD,,810,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,3/14/2018 11:55,Standard Class
TRANSFER,1,2,-16.13,312.13,Advance shipping,0,44,Men's Footwear,Caguas,Puerto Rico,XXXXXXXXX,Elizabeth,8064,Hernandez,XXXXXXXXX,Consumer,PR,5888 Sample Street,985,44,Footwear,-13.11222251,-82.09789636,Europe,Abidjan,Jamaica,8064,3/11/2018 16:10,80014,191,7,0.1,183329,69.99,-0.064,4,251.96,279.96,-16.13,Northern Europe,IL,PENDING,,191,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,3/12/2018 16:10,First Class
DEBIT,6,3,17.73,61.59,Late delivery,1,3,Accessories,Los Angeles,EE. UU.,XXXXXXXXX,Paul,10183,Gonzalez,XXXXXXXXX,Home Office,CA,3833 Sample Street,25648,3,Apparel,-4.78167974,-23.06773344,Pacific Asia,Dubai,Polonia,10183,3/11/2018 01:34,80015,502,1.5,0.05,183330,29.99,0.3111,2,56.98,59.98,17.73,Oceania,AZ,PROCESSING,,502,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,3/17/2018 01:34,Second Class
CASH,2,1,38.22,125.53,Late delivery,1,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Peter,9104,Hill,XXXXXXXXX,Consumer,PR,9450 Sample Street,931,22,Outdoors,-19.78655983,-17.69637983,Europe,Rome,Bélgica,9104,3/11/2018 03:38,80016,810,12.5,0.25,183331,49.99,0.3398,3,112.48,149.97,38.22,Western Europe,PA,PENDING,,810,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,3/13/2018 03:38,Same Day
DEBIT,3,2,-5.89,104.75,Late delivery,1,73,Cleats,Ponce,Puerto Rico,XXXXXXXXX,Ryan,4605,Roberts,XXXXXXXXX,Corporate,PR,1936 Sample Street,916,73,Fan Shop,33.81721709,-148.92778106,USCA,San Jose,República Checa,4605,3/11/2018 05:38,80017,365,7.2,0.08,183332,89.99,-0.0712,1,82.79,89.99,-5.89,Canada,CA,PROCESSING,33777,365,73,,http://images.acmesports.sports/Cleats,Cleats,89.99,0,3/14/2018 05:38,First Class
DEBIT,4,1,13.78,116.09,Late delivery,1,22,Fishing,San Juan,EE. UU.,XXXXXXXXX,Linda,7675,Garcia,XXXXXXXXX,Consumer,MI,316 Sample Street,29676,22,Outdoors,-26.86270201,-128.03079477,LATAM,Oslo,Honduras,7675,3/11/2018 01:41,80018,191,12,0.1,183333,119.99,0.1276,1,107.99,119.99,13.78,South America,WA,PENDING,,191,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,3/15/2018 01:41,Same Day
DEBIT,4,3,51.96,255.06,Late delivery,1,73,Shop By Sport,Bayamón,Puerto Rico,XXXXXXXXX,Keith,964,Rodriguez,XXXXXXXXX,Corporate,PR,7709 Sample Street,981,73,Fan Shop,-9.79312599,-166.05679848,USCA,Istanbul,Israel,964,3/11/2018 13:58,80019,627,48,0.16,183334,299.99,0.2062,1,251.99,299.99,51.96,South of  USA,NJ,SUSPECTED_FRAUD,,627,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,299.99,0,3/15/2018 13:58,Second Class
DEBIT,6,4,24.28,48.9,Late delivery,1,3,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Daniel,2755,Martin,XXXXXXXXX,Home Office,PR,3088 Sample Street,930,3,Apparel,-21.46299442,71.27319831,USCA,Khartoum,Brasil,2755,3/11/2018 01:40,80020,502,9,0.15,183335,59.99,0.4761,1,50.99,59.99,24.28,West of USA,NY,PENDING,68784,502,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,3/17/2018 01:40,Standard Class
DEBIT,2,3,74.17,227.77,Advance shipping,0,22,Camping & Hiking,Caguas,EE. UU.,XXXXXXXXX,Mary,8297,Campbell,XXXXXXXXX,Home Office,NC,3814 Sample Street,96295,22,Outdoors,-51.14004927,-131.95305736,Africa,Taipei,Colombia,8297,3/11/2018 21:44,80021,403,20,0.25,183336,79.99,0.3091,4,239.97,319.96,74.17,West Africa,AZ,PENDING,,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,3/13/2018 21:44,Second Class
CASH,3,4,13.78,52.14,Advance shipping,0,3,Women's Apparel,Bronx,Puerto Rico,XXXXXXXXX,Jeremy,8888,Rivera,XXXXXXXXX,Home Office,PR,7634 Sample Street,973,3,Apparel,-48.58268152,11.02026299,USCA,Prague,Alemania,8888,3/11/2018 03:06,80022,502,12,0.2,183337,59.99,0.2872,1,47.99,59.99,13.78,East of USA,AZ,PENDING,,502,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,3/14/2018 03:06,Standard Class
PAYMENT,7,4,241.22,574.73,Late delivery,1,73,Sporting Goods,Bayamón,Puerto Rico,XXXXXXXXX,Carl,7667,Davis,XXXXXXXXX,Home Office,PR,7852 Sample Street,963,73,Fan Shop,-13.68056723,-147.37999823,Pacific Asia,Tel Aviv,Túnez,7667,3/11/2018 01:37,80023,1360,8,0.04,183338,199.99,0.4188,3,575.97,599.97,241.22,Eastern Asia,GA,PROCESSING,,1360,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,199.99,0,3/18/2018 01:37,Standard Class
DEBIT,7,4,-62.98,1692.15,Late delivery,1,73,Sporting Goods,San Juan,EE. UU.,XXXXXXXXX,Thomas,16214,Jones,XXXXXXXXX,Consumer,MI,1198 Sample Street,46547,73,Fan Shop,34.03207411,-122.05004846,LATAM,Casablanca,Reino Unido,16214,3/11/2018 21:17,80024,403,25,0.05,183339,499.99,-0.0442,3,1424.97,1499.97,-62.98,Central America,,COMPLETE,,403,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,499.99,0,3/18/2018 21:17,Standard Class
TRANSFER,2,3,54.94,313.32,Advance shipping,0,73,Water Sports,Arecibo,EE. UU.,XXXXXXXXX,William,4442,Hill,XXXXXXXXX,Corporate,AZ,2202 Sample Street,84620,73,Fan Shop,4.5612699,-163.85747183,USCA,Prague,Honduras,4442,3/11/2018 01:44,80025,627,36,0.12,183340,299.99,0.2081,1,263.99,299.99,54.94,US Center,NC,SUSPECTED_FRAUD,,627,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,3/13/2018 01:44,Second Class
CASH,3,4,-13.49,304.63,Advance shipping,0,44,Men's Footwear,Carolina,Puerto Rico,XXXXXXXXX,Justin,8506,Wilson,XXXXXXXXX,Consumer,PR,1687 Sample Street,920,44,Footwear,15.85051869,140.38016893,USCA,Moscow,Sudáfrica,8506,3/11/2018 19:08,80026,502,12.8,0.16,183341,79.99,-0.0502,4,268.77,319.96,-13.49,South of  USA,NY,ON_HOLD,,502,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/14/2018 19:08,Standard Class
DEBIT,2,1,43.17,196.11,Late delivery,1,8,Electronics,Phoenix,EE. UU.,XXXXXXXXX,Thomas,15670,Hendricks,XXXXXXXXX,Consumer,NJ,791 Sample Street,42455,8,Technology,-25.56694436,65.11641671,Pacific Asia,Helsinki,Noruega,15670,3/11/2018 16:51,80027,191,40,0.16,183342,249.99,0.2056,1,209.99,249.99,43.17,Oceania,AZ,PROCESSING,,191,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,3/13/2018 16:51,Same Day
PAYMENT,3,1,1.47,942.65,Late delivery,1,2,Cardio Equipment,Ponce,EE. UU.,XXXXXXXXX,Anthony,2054,Lee,XXXXXXXXX,Corporate,AZ,7404 Sample Street,67483,2,Fitness,7.80002034,124.70156637,Africa,Tokyo,Kenia,2054,3/11/2018 19:43,80028,403,32,0.08,183343,399.99,0.002,2,735.98,799.98,1.47,West Africa,NJ,CANCELED,35040,403,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,3/14/2018 19:43,Same Day
PAYMENT,5,3,-18.24,376.5,Late delivery,1,44,Men's Footwear,Carolina,Puerto Rico,XXXXXXXXX,John,134,White,XXXXXXXXX,Corporate,PR,8790 Sample Street,902,44,Footwear,39.47689546,-9.83547991,LATAM,San Francisco,Países Bajos,134,3/11/2018 18:35,80029,1360,0,0,183344,79.99,-0.057,4,319.96,319.96,-18.24,South America,CA,CLOSED,46063,1360,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/16/2018 18:35,Second Class
TRANSFER,6,4,32.75,155.36,Late delivery,1,8,Electronics,Bronx,Puerto Rico,XXXXXXXXX,Karen,7931,Williams,XXXXXXXXX,Consumer,PR,8806 Sample Street,956,8,Technology,30.18455581,108.08685958,Africa,Bangkok,Suecia,7931,3/11/2018 06:45,80030,403,0,0,183345,59.99,0.273,2,119.98,119.98,32.75,East Africa,PA,PAYMENT_REVIEW,,403,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,3/17/2018 06:45,Standard Class
DEBIT,5,2,302.23,1044.6,Late delivery,1,73,Water Sports,Carolina,Puerto Rico,XXXXXXXXX,David,4214,Young,XXXXXXXXX,Corporate,PR,6535 Sample Street,901,73,Fan Shop,-2.97926232,96.22314299,Pacific Asia,Dhaka,Italia,4214,3/11/2018 12:44,80031,810,15,0.05,183346,299.99,0.3535,3,854.97,899.97,302.23,Oceania,MA,PENDING_PAYMENT,,810,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,3/16/2018 12:44,First Class
TRANSFER,1,2,-19.45,212.22,Advance shipping,0,22,Camping & Hiking,Arecibo,EE. UU.,XXXXXXXXX,Karen,16802,Johnson,XXXXXXXXX,Home Office,CO,1616 Sample Street,70279,22,Outdoors,47.59040532,30.95903323,USCA,Managua,Túnez,16802,3/11/2018 00:47,80032,191,26,0.2,183347,129.99,-0.0935,2,207.98,259.98,-19.45,West of USA,CO,CANCELED,,191,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,3/12/2018 00:47,First Class
DEBIT,2,1,-20.19,329.69,Late delivery,1,44,Men's Footwear,Chicago,EE. UU.,XXXXXXXXX,Anthony,8326,Baker,XXXXXXXXX,Home Office,TX,9997 Sample Street,29974,44,Footwear,10.5003829,-22.21308441,Europe,Brussels,Suecia,8326,3/11/2018 01:30,80033,627,0,0,183348,69.99,-0.0721,4,279.96,279.96,-20.19,Southern Europe,GA,ON_HOLD,,627,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,69.99,0,3/13/2018 01:30,Same Day
PAYMENT,5,4,38.51,82.29,Late delivery,1,73,Indoor/Outdoor Games,Bayamón,EE. UU.,XXXXXXXXX,Mark,3522,Thomas,XXXXXXXXX,Home Office,PA,5770 Sample Street,31951,73,Fan Shop,-45.86195498,-77.81531107,Europe,London,Colombia,3522,3/11/2018 06:29,80034,365,0,0,183349,19.99,0.4816,4,79.96,79.96,38.51,Central Asia,NY,PROCESSING,,365,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,3/16/2018 06:29,Standard Class
TRANSFER,7,4,557.37,1313.55,Late delivery,1,73,Shop By Sport,Bronx,EE. UU.,XXXXXXXXX,Austin,10101,Nelson,XXXXXXXXX,Consumer,PA,9587 Sample Street,42396,73,Fan Shop,-8.46139204,50.04281349,Pacific Asia,Santiago,Rusia,10101,3/11/2018 09:36,80035,627,40,0.08,183350,499.99,0.4039,3,1379.97,1499.97,557.37,Oceania,PA,ON_HOLD,,627,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,3/18/2018 09:36,Standard Class
TRANSFER,5,4,32.23,563.69,Late delivery,1,73,Water Sports,Bronx,Puerto Rico,XXXXXXXXX,Kyle,17536,Carter,XXXXXXXXX,Home Office,PR,9316 Sample Street,914,73,Fan Shop,-7.81265445,-45.31036194,Europe,Addis Ababa,Bangladesh,17536,3/11/2018 09:33,80036,191,45,0.15,183351,299.99,0.0632,2,509.98,599.98,32.23,Central Asia,IL,PAYMENT_REVIEW,20367,191,73,,http://images.acmesports.sports/Water+Sports,Water Sports,299.99,0,3/16/2018 09:33,Standard Class
CASH,1,2,4.72,1140,Advance shipping,0,2,Cardio Equipment,Dallas,EE. UU.,XXXXXXXXX,Brian,13783,Hall,XXXXXXXXX,Corporate,NJ,2694 Sample Street,14102,2,Fitness,-23.9597008,-146.83609827,Europe,Kuala Lumpur,EE. UU.,13783,3/11/2018 13:41,80037,365,16,0.04,183352,399.99,0.0041,3,1151.97,1199.97,4.72,Eastern Europe,NJ,PAYMENT_REVIEW,,365,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,3/12/2018 13:41,First Class
TRANSFER,7,4,30.43,487.45,Late delivery,1,73,Shop By Sport,Arecibo,Puerto Rico,XXXXXXXXX,Dennis,11480,Martinez,XXXXXXXXX,Home Office,PR,8713 Sample Street,980,73,Fan Shop,69.98093813,-32.65523324,LATAM,San José,Bolivia,11480,3/11/2018 00:24,80038,403,20,0.04,183353,499.99,0.0634,1,479.99,499.99,30.43,Central America,GA,SUSPECTED_FRAUD,,403,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,3/18/2018 00:24,Standard Class
DEBIT,2,3,273.76,816.9,Advance shipping,0,8,Electronics,Bayamón,EE. UU.,XXXXXXXXX,Andrew,5494,Holloway,XXXXXXXXX,Home Office,CA,3109 Sample Street,51028,8,Technology,-29.16510959,103.24009908,Europe,Bangkok,Francia,5494,3/11/2018 10:00,80039,191,30,0.12,183354,249.99,0.3111,4,879.96,999.96,273.76,Northern Europe,FL,PENDING_PAYMENT,,191,8,,http://images.acmesports.sports/Electronics,Electronics,249.99,0,3/13/2018 10:00,Second Class
TRANSFER,6,3,34.46,277.57,Late delivery,1,44,Men's Footwear,Caguas,EE. UU.,XXXXXXXXX,David,10083,Garcia,XXXXXXXXX,Corporate,WA,7359 Sample Street,95994,44,Footwear,-54.07095681,20.74595931,USCA,Lisbon,Sri Lanka,10083,3/11/2018 11:17,80040,627,3.2,0.04,183355,79.99,0.1122,4,307.16,319.96,34.46,West of USA,MA,PAYMENT_REVIEW,,627,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,3/17/2018 11:17,Second Class
TRANSFER,6,4,53.97,147.29,Late delivery,1,3,Women's Apparel,Arecibo,Puerto Rico,XXXXXXXXX,Stephen,4859,Flores,XXXXXXXXX,Corporate,PR,5953 Sample Street,912,3,Apparel,-27.61200545,-85.32918186,Pacific Asia,Athens,Túnez,4859,3/11/2018 17:04,80041,403,8.2,0.15,183356,54.99,0.3849,3,140.22,164.97,53.97,Eastern Asia,MA,PENDING,45400,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,54.99,0,3/17/2018 17:04,Standard Class
CASH,4,4,202.36,535.69,Shipping on time,0,2,Cardio Equipment,New York,EE. UU.,XXXXXXXXX,Richard,18062,Holloway,XXXXXXXXX,Home Office,PA,1531 Sample Street,56008,2,Fitness,22.32586733,153.13580208,USCA,Accra,Canadá,18062,3/11/2018 12:11,80042,403,75,0.25,183357,299.99,0.4497,2,449.99,599.98,202.36,East of USA,WA,PAYMENT_REVIEW,,403,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,3/15/2018 12:11,Standard Class
