Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,3,3,-0.94,18.43,Shipping on time,0,73,Indoor/Outdoor Games,San Juan,Puerto Rico,XXXXXXXXX,Sarah,15311,Allen,XXXXXXXXX,Home Office,PR,2624 Sample Street,979,73,Fan Shop,-15.95970055,-53.88813588,LATAM,Lima,Colombia,15311,8/3/2018 01:15,90247,365,2.42,0.12,193562,20.15,-0.0532,1,17.73,20.15,-0.94,South America,WA,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,20.15,0,8/6/2018 01:15,Standard Class
TRANSFER,2,3,4.77,119.5,Advance shipping,0,22,Fishing,Brooklyn,EE. UU.,XXXXXXXXX,Elizabeth,8097,Moore,XXXXXXXXX,Consumer,PA,5591 Sample Street,58299,22,Outdoors,15.63220245,-74.00333183,LATAM,Kingston,República Dominicana,8097,8/3/2018 01:44,90248,191,0.0,0.0,193563,50.38,0.0473,2,100.76,100.76,4.77,Caribbean,,ON_HOLD,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,50.38,0,8/5/2018 01:44,Standard Class
PAYMENT,6,3,37.15,353.76,Late delivery,1,22,Fishing,San Diego,EE. UU.,XXXXXXXXX,Kenneth,2704,Harris,XXXXXXXXX,Consumer,NJ,9057 Sample Street,40728,22,Outdoors,50.32708512,9.00514637,Europe,Paris,Italia,2704,8/3/2018 02:50,90249,403,19.35,0.16,193564,120.93,0.1219,3,304.73,362.78,37.15,Western Europe,FL,COMPLETE,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,120.93,0,8/9/2018 02:50,Second Class
DEBIT,5,2,191.34,583.06,Late delivery,1,73,Shop By Sport,San Antonio,EE. UU.,XXXXXXXXX,Sarah,2362,Torres,XXXXXXXXX,Home Office,NY,7902 Sample Street,67067,73,Fan Shop,47.91250649,12.48920998,Europe,London,Alemania,2362,8/3/2018 03:36,90250,810,30.23,0.1,193565,302.34,0.3516,2,544.21,604.67,191.34,Western Europe,,CLOSED,,810,73,,http://images.acmesports.sports/TaylorMade+AeroBurner+Driver,TaylorMade AeroBurner Driver,302.34,0,8/8/2018 03:36,Standard Class
TRANSFER,5,4,87.91,242.34,Shipping on time,1,73,Water Sports,Carolina,Puerto Rico,XXXXXXXXX,Susan,6016,Garcia,XXXXXXXXX,Home Office,PR,5934 Sample Street,937,73,Fan Shop,48.36322551,11.7443463,Europe,London,Francia,6016,8/3/2018 03:39,90251,365,36.28,0.12,193566,302.34,0.3304,1,266.06,302.34,87.91,Western Europe,,PROCESSING,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,302.34,0,8/8/2018 03:39,Second Class
PAYMENT,3,4,25.51,585.95,Advance shipping,0,2,Cardio Equipment,Ponce,Puerto Rico,XXXXXXXXX,Susan,21078,Smith,XXXXXXXXX,Consumer,PR,6262 Sample Street,936,2,Fitness,7.66613109,-0.9395299,Africa,Accra,Ghana,21078,8/3/2018 04:01,90252,627,30.23,0.05,193567,604.68,0.0444,1,574.45,604.68,25.51,West Africa,,PENDING_PAYMENT,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,604.68,0,8/6/2018 04:01,Same Day
TRANSFER,5,3,46.83,102.95,Late delivery,1,3,Women's Apparel,San Juan,Puerto Rico,XXXXXXXXX,Robert,21079,Anderson,XXXXXXXXX,Home Office,PR,8205 Sample Street,930,3,Apparel,14.07833439,-89.48624047,LATAM,Mexico City,Guatemala,21079,8/3/2018 04:07,90253,502,4.43,0.08,193568,55.42,0.4592,2,101.98,110.84,46.83,Central America,,PROCESSING,60936.0,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,55.42,0,8/8/2018 04:07,Second Class
TRANSFER,3,3,45.71,243.2,Shipping on time,0,73,Water Sports,San Antonio,EE. UU.,XXXXXXXXX,Anthony,21080,White,XXXXXXXXX,Corporate,TX,2101 Sample Street,10369,73,Fan Shop,50.58376606,9.17032533,Europe,Madrid,Italia,21080,8/3/2018 04:30,90254,627,25.19,0.1,193569,251.94,0.2016,1,226.75,251.94,45.71,Western Europe,,PROCESSING,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,251.94,0,8/6/2018 04:30,Standard Class
TRANSFER,4,2,8.81,57.72,Late delivery,1,73,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Mark,11534,Allen,XXXXXXXXX,Consumer,PR,3582 Sample Street,931,73,Fan Shop,22.38416973,45.68347767,Pacific Asia,Tel Aviv,Emiratos Árabes,11534,8/3/2018 04:56,90255,365,4.03,0.2,193570,20.15,0.1822,3,48.35,60.44,8.81,West Asia,,COMPLETE,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,20.15,0,8/7/2018 04:56,Same Day
CASH,4,3,9.37,25.26,Shipping on time,1,73,Indoor/Outdoor Games,Philadelphia,EE. UU.,XXXXXXXXX,Linda,13554,Jones,XXXXXXXXX,Corporate,MI,5039 Sample Street,63174,73,Fan Shop,4.19094019,107.67146916,Pacific Asia,Ho Chi Minh City,Vietnam,13554,8/3/2018 05:09,90256,627,3.02,0.12,193571,25.19,0.4226,1,22.17,25.19,9.37,Southeast Asia,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,25.19,0,8/7/2018 05:09,Standard Class
DEBIT,5,3,7.01,111.44,Late delivery,1,22,Fishing,Carolina,Puerto Rico,XXXXXXXXX,Andrew,21081,Green,XXXXXXXXX,Consumer,PR,1182 Sample Street,902,22,Outdoors,46.01986531,12.05549134,Europe,Berlin,Italia,21081,8/3/2018 05:14,90257,403,14.51,0.12,193572,120.93,0.0659,1,106.42,120.93,7.01,Western Europe,,PAYMENT_REVIEW,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,120.93,0,8/8/2018 05:14,Second Class
DEBIT,3,3,61.38,157.93,Shipping on time,0,8,Electronics,Ponce,Puerto Rico,XXXXXXXXX,Donald,543,Thompson,XXXXXXXXX,Corporate,PR,6723 Sample Street,915,8,Technology,48.40505156,11.05071461,Europe,Berlin,Reino Unido,543,8/3/2018 05:27,90258,502,4.03,0.05,193573,80.62,0.4007,2,153.17,161.23,61.38,Western Europe,,COMPLETE,,502,8,,http://images.acmesports.sports/Logitech+MX+Master+Wireless+Mouse,Logitech MX Master Wireless Mouse,80.62,0,8/6/2018 05:27,Second Class
TRANSFER,3,3,10.54,177.88,Shipping on time,0,44,Men's Footwear,Carolina,Puerto Rico,XXXXXXXXX,Matthew,6673,Brown,XXXXXXXXX,Consumer,PR,7851 Sample Street,975,44,Footwear,8.0397867,2.75203914,Africa,Accra,Senegal,6673,8/3/2018 05:44,90259,403,11.29,0.16,193574,70.54,0.0593,3,177.74,211.61,10.54,West Africa,,PENDING,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,70.54,0,8/6/2018 05:44,Same Day
DEBIT,4,2,7.51,158.99,Late delivery,1,22,Fishing,Houston,EE. UU.,XXXXXXXXX,Thomas,21082,Flores,XXXXXXXXX,Home Office,TX,7315 Sample Street,92206,22,Outdoors,49.55419863,11.12712785,Europe,Madrid,Reino Unido,21082,8/3/2018 05:57,90260,191,5.04,0.1,193575,50.38,0.0552,3,136.02,151.14,7.51,Western Europe,TX,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,50.38,0,8/7/2018 05:57,First Class
PAYMENT,6,4,81.52,273.14,Late delivery,1,22,Fishing,San Antonio,EE. UU.,XXXXXXXXX,Robert,21083,Wilson,XXXXXXXXX,Consumer,CO,4023 Sample Street,15710,22,Outdoors,11.99823752,-85.17000692,LATAM,Guatemala City,Honduras,21083,8/3/2018 06:01,90261,403,4.84,0.04,193576,120.93,0.3511,2,232.18,241.86,81.52,Central America,,CANCELED,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,120.93,0,8/9/2018 06:01,First Class
PAYMENT,3,3,10.45,57.48,Shipping on time,0,73,Indoor/Outdoor Games,Phoenix,EE. UU.,XXXXXXXXX,Joseph,13223,Jones,XXXXXXXXX,Consumer,NJ,3490 Sample Street,16533,73,Fan Shop,5.71488778,110.70885275,Pacific Asia,Kuala Lumpur,Vietnam,13223,8/3/2018 06:02,90262,627,2.52,0.1,193577,25.19,0.2305,2,45.33,50.37,10.45,Southeast Asia,MI,COMPLETE,,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,25.19,0,8/6/2018 06:02,First Class
TRANSFER,2,3,92.37,610.27,Advance shipping,0,2,Cardio Equipment,Philadelphia,EE. UU.,XXXXXXXXX,Barbara,7346,Jones,XXXXXXXXX,Home Office,FL,9504 Sample Street,62240,2,Fitness,42.16182419,-75.39317126,USCA,Boston,Estados Unidos,7346,8/3/2018 06:08,90263,365,15.12,0.05,193578,302.34,0.1608,2,574.43,604.67,92.37,East of USA,,ON_HOLD,,365,2,,http://images.acmesports.sports/Diamondback+Women's+Serene+Classic+Comfort+Bi,Diamondback Women's Serene Classic Comfort Bi,302.34,0,8/5/2018 06:08,Standard Class
TRANSFER,3,3,7.21,55.85,Shipping on time,0,8,Electronics,San Diego,EE. UU.,XXXXXXXXX,Mark,4885,Green,XXXXXXXXX,Consumer,NC,9425 Sample Street,67087,8,Technology,51.22821014,22.87232263,Europe,Kyiv,Ucrania,4885,8/3/2018 06:19,90264,365,3.02,0.05,193579,60.46,0.1256,1,57.44,60.46,7.21,Eastern Europe,,PENDING,50833.0,365,8,,http://images.acmesports.sports/Web+Camera,Web Camera,60.46,0,8/6/2018 06:19,First Class
DEBIT,3,2,43.1,86.53,Shipping on time,1,73,Indoor/Outdoor Games,San Juan,Puerto Rico,XXXXXXXXX,Richard,632,Adams,XXXXXXXXX,Consumer,PR,9828 Sample Street,930,73,Fan Shop,14.60134091,-88.73430324,LATAM,Managua,Nicaragua,632,8/3/2018 06:22,90265,627,2.52,0.1,193580,25.19,0.4754,4,90.66,100.74,43.1,Central America,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,25.19,0,8/6/2018 06:22,Standard Class
PAYMENT,3,3,68.54,187.48,Shipping on time,0,44,Men's Footwear,Carolina,Puerto Rico,XXXXXXXXX,Patricia,15638,Wilson,XXXXXXXXX,Consumer,PR,4149 Sample Street,929,44,Footwear,16.95708083,-85.44313658,LATAM,San José,Honduras,15638,8/3/2018 06:28,90266,810,8.06,0.1,193581,80.62,0.4723,2,145.11,161.23,68.54,Central America,IL,PENDING,52500.0,810,44,,http://images.acmesports.sports/Saucony+Men's+Kinvara+6+Running+Shoe,Saucony Men's Kinvara 6 Running Shoe,80.62,0,8/6/2018 06:28,Standard Class
TRANSFER,3,3,10.5,103.64,Shipping on time,0,73,Cleats,Ponce,Puerto Rico,XXXXXXXXX,Michael,8029,Miller,XXXXXXXXX,Home Office,PR,6718 Sample Street,923,73,Fan Shop,48.34425704,10.12438476,Europe,London,Reino Unido,8029,8/3/2018 06:46,90267,627,10.08,0.1,193582,100.77,0.1158,1,90.69,100.77,10.5,Western Europe,,SUSPECTED_FRAUD,78848.0,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,100.77,0,8/6/2018 06:46,Second Class
CASH,3,3,24.01,96.21,Shipping canceled,1,73,Cleats,New York,EE. UU.,XXXXXXXXX,Joshua,4637,Martin,XXXXXXXXX,Consumer,AZ,7187 Sample Street,30909,73,Fan Shop,-4.50756358,38.44147659,Africa,Nairobi,Tanzania,4637,8/3/2018 07:32,90268,365,0.0,0.0,193583,90.69,0.2648,1,90.69,90.69,24.01,East Africa,,PROCESSING,,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,90.69,0,8/6/2018 07:32,Standard Class
DEBIT,2,3,-0.94,20.65,Advance shipping,0,73,Indoor/Outdoor Games,San Antonio,EE. UU.,XXXXXXXXX,Joseph,21084,Jones,XXXXXXXXX,Home Office,IL,9868 Sample Street,19339,73,Fan Shop,48.0812336,8.2418666,Europe,Madrid,Italia,21084,8/3/2018 07:35,90269,365,4.03,0.2,193584,20.15,-0.0585,1,16.12,20.15,-0.94,Western Europe,,ON_HOLD,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,20.15,0,8/5/2018 07:35,First Class
TRANSFER,2,2,23.19,340.66,Shipping on time,0,73,Water Sports,San Juan,Puerto Rico,XXXXXXXXX,Charles,87,Flores,XXXXXXXXX,Corporate,PR,799 Sample Street,952,73,Fan Shop,39.90651255,14.2326905,Europe,Rome,España,87,8/3/2018 08:26,90270,365,12.09,0.04,193585,302.34,0.0799,1,290.25,302.34,23.19,Southern Europe,,COMPLETE,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,302.34,0,8/5/2018 08:26,First Class
CASH,5,2,26.89,236.88,Late delivery,1,73,Water Sports,Phoenix,EE. UU.,XXXXXXXXX,Mark,13572,Nguyen,XXXXXXXXX,Consumer,OH,8869 Sample Street,98068,73,Fan Shop,49.87601894,9.07523558,Europe,Madrid,Italia,13572,8/3/2018 08:32,90271,502,16.12,0.08,193586,201.55,0.145,1,185.43,201.55,26.89,Western Europe,,PENDING,,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,201.55,0,8/8/2018 08:32,Standard Class
PAYMENT,5,3,-4.73,136.5,Late delivery,1,73,Cleats,San Juan,Puerto Rico,XXXXXXXXX,Elizabeth,21085,Thompson,XXXXXXXXX,Corporate,PR,5922 Sample Street,934,73,Fan Shop,28.69333726,17.08844503,Africa,Tunis,Túnez,21085,8/3/2018 08:33,90272,502,5.24,0.04,193587,131.01,-0.0376,1,125.77,131.01,-4.73,North Africa,,PROCESSING,80871.0,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,131.01,0,8/8/2018 08:33,Second Class
TRANSFER,6,4,134.02,460.29,Late delivery,1,73,Water Sports,San Antonio,EE. UU.,XXXXXXXXX,Elizabeth,21086,Thompson,XXXXXXXXX,Corporate,OH,8002 Sample Street,25965,73,Fan Shop,-24.35743182,133.58264687,Pacific Asia,Auckland,Australia,21086,8/3/2018 09:32,90273,627,37.79,0.15,193588,251.94,0.3129,2,428.31,503.89,134.02,Oceania,,COMPLETE,83671.0,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,251.94,0,8/9/2018 09:32,Standard Class
DEBIT,6,4,35.11,219.53,Late delivery,1,73,Water Sports,Brooklyn,EE. UU.,XXXXXXXXX,Joseph,21087,Nelson,XXXXXXXXX,Consumer,AZ,9721 Sample Street,89143,73,Fan Shop,-25.67279159,137.97828766,Pacific Asia,Brisbane,New Zealand,21087,8/3/2018 09:48,90274,627,12.6,0.05,193589,251.94,0.1467,1,239.34,251.94,35.11,Oceania,,ON_HOLD,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,251.94,0,8/9/2018 09:48,Standard Class
PAYMENT,5,3,5.03,32.15,Late delivery,1,73,Indoor/Outdoor Games,Philadelphia,EE. UU.,XXXXXXXXX,Steven,1065,Garcia,XXXXXXXXX,Consumer,AZ,2387 Sample Street,66486,73,Fan Shop,14.94725902,-84.300718,LATAM,San José,Guatemala,1065,8/3/2018 10:11,90275,502,4.53,0.15,193590,30.22,0.1958,1,25.69,30.22,5.03,Central America,,PROCESSING,,502,73,,http://images.acmesports.sports/Spalding+NBA+Zi/O+Excel+Basketball,Spalding NBA Zi/O Excel Basketball,30.22,0,8/8/2018 10:11,Second Class
DEBIT,5,3,26.42,74.09,Late delivery,1,73,Cleats,Los Angeles,EE. UU.,XXXXXXXXX,Joseph,7572,Nelson,XXXXXXXXX,Consumer,CO,9970 Sample Street,48443,73,Fan Shop,-17.87760281,-57.1092199,LATAM,Bogotá,Peru,7572,8/3/2018 10:12,90276,365,14.51,0.16,193591,90.69,0.3468,1,76.18,90.69,26.42,South America,,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,90.69,0,8/8/2018 10:12,Second Class
TRANSFER,2,3,100.28,463.64,Advance shipping,0,22,Fishing,New York,EE. UU.,XXXXXXXXX,Michael,6341,Martin,XXXXXXXXX,Consumer,TX,6420 Sample Street,36970,22,Outdoors,50.37451729,10.23220695,Europe,London,Alemania,6341,8/3/2018 10:14,90277,810,9.07,0.1,193592,90.69,0.2457,5,408.12,453.47,100.28,Western Europe,FL,COMPLETE,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,90.69,0,8/5/2018 10:14,Second Class
DEBIT,0,0,13.91,77.32,Shipping on time,0,22,Fishing,Bayamón,Puerto Rico,XXXXXXXXX,Robert,11295,Flores,XXXXXXXXX,Corporate,PR,4546 Sample Street,942,22,Outdoors,-25.2445979,24.33405144,Africa,Harare,Zimbabwe,11295,8/3/2018 10:24,90278,810,13.6,0.15,193593,90.69,0.1805,1,77.09,90.69,13.91,Southern Africa,,PENDING,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,90.69,0,8/3/2018 10:24,Second Class
DEBIT,5,2,-34.1,516.52,Late delivery,1,2,Cardio Equipment,Ponce,Puerto Rico,XXXXXXXXX,Thomas,21088,Nelson,XXXXXXXXX,Corporate,PR,4592 Sample Street,925,2,Fitness,47.30597338,9.07761206,Europe,London,Alemania,21088,8/3/2018 10:31,90279,627,120.94,0.2,193594,604.68,-0.0705,1,483.74,604.68,-34.1,Western Europe,,CLOSED,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,604.68,0,8/8/2018 10:31,Same Day
PAYMENT,1,2,36.91,136.74,Advance shipping,0,22,Camping & Hiking,Bayamón,Puerto Rico,XXXXXXXXX,Steven,8273,Smith,XXXXXXXXX,Corporate,PR,2987 Sample Street,934,22,Outdoors,48.98158877,7.23047011,Europe,Berlin,Reino Unido,8273,8/3/2018 10:56,90280,810,6.55,0.05,193595,131.01,0.2966,1,124.46,131.01,36.91,Western Europe,,COMPLETE,19715.0,810,22,,http://images.acmesports.sports/Marmot+Trestles+15+Sleeping+Bag,Marmot Trestles 15 Sleeping Bag,131.01,0,8/4/2018 10:56,First Class
DEBIT,3,3,12.15,53.33,Shipping on time,0,73,Indoor/Outdoor Games,Los Angeles,EE. UU.,XXXXXXXXX,Patricia,144,Garcia,XXXXXXXXX,Consumer,NC,2812 Sample Street,63123,73,Fan Shop,16.43633687,-71.55790066,LATAM,Port-au-Prince,República Dominicana,144,8/3/2018 11:22,90281,502,3.63,0.12,193596,30.22,0.2285,2,53.19,60.45,12.15,Caribbean,,COMPLETE,,502,73,,http://images.acmesports.sports/Spalding+NBA+Zi/O+Excel+Basketball,Spalding NBA Zi/O Excel Basketball,30.22,0,8/6/2018 11:22,Standard Class
DEBIT,6,4,18.49,96.83,Late delivery,1,73,Cleats,Carolina,Puerto Rico,XXXXXXXXX,Daniel,3599,King,XXXXXXXXX,Corporate,PR,5420 Sample Street,927,73,Fan Shop,42.5019639,15.64282757,Europe,Athens,España,3599,8/3/2018 11:30,90282,502,32.75,0.25,193597,131.01,0.1882,1,98.26,131.01,18.49,Southern Europe,CO,PROCESSING,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,131.01,0,8/9/2018 11:30,Standard Class
DEBIT,3,3,11.02,115.51,Shipping canceled,1,22,Fishing,Phoenix,EE. UU.,XXXXXXXXX,Donald,11841,Taylor,XXXXXXXXX,Corporate,NY,4808 Sample Street,35376,22,Outdoors,52.68767958,22.88448975,Europe,Warsaw,Rusia,11841,8/3/2018 11:40,90283,810,0.0,0.0,193598,90.69,0.1215,1,90.69,90.69,11.02,Eastern Europe,,PROCESSING,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,90.69,0,8/6/2018 11:40,Second Class
DEBIT,1,2,-4.97,142.61,Advance shipping,0,22,Camping & Hiking,Brooklyn,EE. UU.,XXXXXXXXX,John,1257,Nelson,XXXXXXXXX,Consumer,CO,9745 Sample Street,98384,22,Outdoors,39.76172523,14.3359043,Europe,Lisbon,Grecia,1257,8/3/2018 12:08,90284,403,9.67,0.12,193599,80.62,-0.035,2,141.89,161.23,-4.97,Southern Europe,AZ,COMPLETE,,403,22,,http://images.acmesports.sports/Coleman+Sundome+4-Person+Tent,Coleman Sundome 4-Person Tent,80.62,0,8/4/2018 12:08,Second Class
PAYMENT,5,3,26.97,164.59,Late delivery,1,22,Fishing,Phoenix,EE. UU.,XXXXXXXXX,Anthony,14263,Adams,XXXXXXXXX,Corporate,NC,7785 Sample Street,36451,22,Outdoors,-25.09378859,132.33003837,Pacific Asia,Brisbane,New Zealand,14263,8/3/2018 13:33,90285,810,9.07,0.1,193600,90.69,0.1652,2,163.25,181.39,26.97,Oceania,,CLOSED,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,90.69,0,8/8/2018 13:33,First Class
DEBIT,5,4,264.7,691.59,Shipping on time,1,2,Cardio Equipment,Chicago,EE. UU.,XXXXXXXXX,Joshua,5066,White,XXXXXXXXX,Home Office,VA,858 Sample Street,11952,2,Fitness,28.50267686,13.84547123,Africa,Algiers,Egipto,5066,8/3/2018 13:34,90286,627,60.47,0.1,193601,604.68,0.4864,1,544.21,604.68,264.7,North Africa,,COMPLETE,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,604.68,0,8/8/2018 13:34,First Class
DEBIT,5,3,175.72,432.15,Late delivery,1,73,Cleats,New York,EE. UU.,XXXXXXXXX,Thomas,9118,Martin,XXXXXXXXX,Consumer,CA,2863 Sample Street,89516,73,Fan Shop,25.27484044,42.45826688,Pacific Asia,Tel Aviv,Emiratos Árabes,9118,8/3/2018 13:34,90287,502,0.0,0.0,193602,131.01,0.4471,3,393.02,393.02,175.72,West Asia,,COMPLETE,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,131.01,0,8/8/2018 13:34,Second Class
TRANSFER,5,3,6.51,41.94,Late delivery,1,73,Indoor/Outdoor Games,Phoenix,EE. UU.,XXXXXXXXX,Patricia,10750,Miller,XXXXXXXXX,Consumer,VA,1576 Sample Street,17884,73,Fan Shop,47.6575064,8.2833381,Europe,Rome,Alemania,10750,8/3/2018 13:49,90288,365,2.01,0.1,193603,20.15,0.1795,2,36.27,40.29,6.51,Western Europe,,COMPLETE,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,20.15,0,8/8/2018 13:49,Standard Class
PAYMENT,3,3,57.48,145.76,Shipping canceled,1,22,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Jessica,9574,Davis,XXXXXXXXX,Corporate,PR,3706 Sample Street,937,22,Outdoors,14.89559319,-84.45046766,LATAM,Mexico City,México,9574,8/3/2018 13:50,90289,403,0.0,0.0,193604,120.93,0.4753,1,120.93,120.93,57.48,Central America,,PENDING,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,120.93,0,8/6/2018 13:50,Standard Class
PAYMENT,2,3,35.49,144.88,Advance shipping,0,22,Camping & Hiking,Caguas,Puerto Rico,XXXXXXXXX,Susan,678,Davis,XXXXXXXXX,Corporate,PR,5682 Sample Street,939,22,Outdoors,22.36249105,44.99948357,Pacific Asia,Tel Aviv,Israel,678,8/3/2018 13:54,90290,810,13.1,0.1,193605,131.01,0.301,1,117.91,131.01,35.49,West Asia,,COMPLETE,,810,22,,http://images.acmesports.sports/Marmot+Trestles+15+Sleeping+Bag,Marmot Trestles 15 Sleeping Bag,131.01,0,8/5/2018 13:54,Standard Class
TRANSFER,5,3,19.19,206.85,Late delivery,1,3,Women's Apparel,Bayamón,Puerto Rico,XXXXXXXXX,Paul,13911,Green,XXXXXXXXX,Consumer,PR,6884 Sample Street,912,3,Apparel,35.53527141,-118.45290112,USCA,Seattle,Estados Unidos,13911,8/3/2018 14:00,90291,627,4.84,0.08,193606,60.46,0.115,3,166.86,181.38,19.19,West of USA ,WA,PENDING,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,60.46,0,8/8/2018 14:00,Standard Class
PAYMENT,5,2,14.21,50.1,Late delivery,1,73,Indoor/Outdoor Games,Carolina,Puerto Rico,XXXXXXXXX,Richard,15422,Williams,XXXXXXXXX,Consumer,PR,3877 Sample Street,978,73,Fan Shop,-1.60325953,35.97532743,Africa,Nairobi,Uganda,15422,8/3/2018 14:12,90292,365,0.0,0.0,193607,20.15,0.3526,2,40.29,40.29,14.21,East Africa,,COMPLETE,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,20.15,0,8/8/2018 14:12,Standard Class
CASH,4,3,271.06,857.65,Shipping on time,1,73,Water Sports,Philadelphia,EE. UU.,XXXXXXXXX,Barbara,15942,Garcia,XXXXXXXXX,Corporate,WA,2161 Sample Street,12049,73,Fan Shop,13.80516155,-85.44839704,LATAM,Mexico City,México,15942,8/3/2018 15:02,90293,365,36.28,0.12,193608,302.34,0.3396,3,798.17,907.01,271.06,Central America,,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,302.34,0,8/7/2018 15:02,Standard Class
