Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,2,3,45.7,381.14,Advance shipping,0,44,Men's Footwear,Houston,EE. UU.,XXXXXXXXX,William,21246,Garcia,XXXXXXXXX,Corporate,MI,9198 Sample Street,32175,44,Footwear,39.92941721,-120.16797402,USCA,San Francisco,Estados Unidos,21246,10/6/2018 01:16,94778,191,4.26,0.04,198093,106.49,0.149,3,306.68,319.46,45.7,West of USA ,,PENDING_PAYMENT,61913.0,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/8/2018 01:16,Second Class
DEBIT,6,3,6.32,52.96,Late delivery,1,3,Women's Apparel,Chicago,EE. UU.,XXXXXXXXX,Steven,21247,Wilson,XXXXXXXXX,Consumer,AZ,4719 Sample Street,83298,3,Apparel,21.50486325,78.03195878,Pacific Asia,Karachi,Bangladesh,21247,10/6/2018 01:40,94779,502,5.86,0.1,198094,58.56,0.12,1,52.7,58.56,6.32,South Asia,CA,COMPLETE,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,58.56,0,10/12/2018 01:40,First Class
CASH,2,3,266.61,638.39,Advance shipping,0,2,Cardio Equipment,Brooklyn,EE. UU.,XXXXXXXXX,Sarah,19649,Davis,XXXXXXXXX,Corporate,IL,6545 Sample Street,45500,2,Fitness,37.95347582,114.64462485,Pacific Asia,Tokyo,China,19649,10/6/2018 01:49,94780,365,47.92,0.15,198095,319.48,0.4909,2,543.11,638.95,266.61,Eastern Asia,,PENDING_PAYMENT,,365,2,,http://images.acmesports.sports/Diamondback+Women's+Serene+Classic+Comfort+Bi,Diamondback Women's Serene Classic Comfort Bi,319.48,0,10/8/2018 01:49,Standard Class
PAYMENT,2,2,28.81,128.12,Shipping on time,0,73,Cleats,Bronx,EE. UU.,XXXXXXXXX,David,16300,Flores,XXXXXXXXX,Consumer,VA,5523 Sample Street,23659,73,Fan Shop,-4.98178475,39.10330435,Africa,Nairobi,Etiopía,16300,10/6/2018 02:03,94781,502,20.77,0.15,198096,138.43,0.2449,1,117.66,138.43,28.81,East Africa,,PENDING,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,138.43,0,10/8/2018 02:03,Standard Class
PAYMENT,3,2,102.05,233.25,Shipping on time,1,2,Cardio Equipment,San Antonio,EE. UU.,XXXXXXXXX,Andrew,15691,Torres,XXXXXXXXX,Corporate,IL,4722 Sample Street,51765,2,Fitness,48.64903093,11.74656393,Europe,Rome,Reino Unido,15691,10/6/2018 02:18,94782,365,63.9,0.2,198097,319.48,0.3993,1,255.58,319.48,102.05,Western Europe,,ON_HOLD,,365,2,,http://images.acmesports.sports/Diamondback+Women's+Serene+Classic+Comfort+Bi,Diamondback Women's Serene Classic Comfort Bi,319.48,0,10/9/2018 02:18,Second Class
CASH,4,3,113.6,903.17,Shipping on time,1,73,Water Sports,Ponce,Puerto Rico,XXXXXXXXX,James,21248,Nguyen,XXXXXXXXX,Corporate,PR,235 Sample Street,909,73,Fan Shop,3.90053965,112.31925503,Pacific Asia,Manila,Indonesia,21248,10/6/2018 02:23,94783,627,42.6,0.16,198098,266.23,0.127,4,894.52,1064.92,113.6,Southeast Asia,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,266.23,0,10/10/2018 02:23,Standard Class
TRANSFER,3,3,47.19,134.08,Shipping on time,0,3,Women's Apparel,Houston,EE. UU.,XXXXXXXXX,Matthew,21249,Garcia,XXXXXXXXX,Consumer,AZ,8589 Sample Street,43248,3,Apparel,-15.9434264,-57.67721957,LATAM,Santiago,Peru,21249,10/6/2018 02:25,94784,1360,4.26,0.08,198099,53.24,0.3212,3,146.93,159.71,47.19,South America,OH,CLOSED,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,53.24,0,10/9/2018 02:25,Standard Class
DEBIT,2,3,18.95,139.64,Advance shipping,0,22,Fishing,Brooklyn,EE. UU.,XXXXXXXXX,John,5093,Allen,XXXXXXXXX,Corporate,AZ,2893 Sample Street,33270,22,Outdoors,-4.2526817,38.76273727,Africa,Kampala,Etiopía,5093,10/6/2018 02:41,94785,403,5.11,0.04,198100,127.78,0.1545,1,122.67,127.78,18.95,East Africa,,COMPLETE,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,127.78,0,10/8/2018 02:41,Standard Class
DEBIT,6,3,74.61,340.21,Late delivery,1,2,Cardio Equipment,Houston,EE. UU.,XXXXXXXXX,Jessica,19821,Thompson,XXXXXXXXX,Corporate,IL,216 Sample Street,16660,2,Fitness,-27.83963837,134.82876789,Pacific Asia,Auckland,Australia,19821,10/6/2018 02:53,94786,365,38.34,0.12,198101,319.48,0.2654,1,281.14,319.48,74.61,Oceania,,ON_HOLD,,365,2,,http://images.acmesports.sports/Diamondback+Women's+Serene+Classic+Comfort+Bi,Diamondback Women's Serene Classic Comfort Bi,319.48,0,10/12/2018 02:53,Standard Class
TRANSFER,5,3,-24.23,942.5,Late delivery,1,2,Cardio Equipment,Ponce,Puerto Rico,XXXXXXXXX,James,9808,Thompson,XXXXXXXXX,Consumer,PR,3051 Sample Street,972,2,Fitness,15.84491151,-88.42910092,LATAM,Mexico City,Nicaragua,9808,10/6/2018 03:46,94787,627,127.79,0.2,198102,638.97,-0.0237,2,1022.35,1277.93,-24.23,Central America,AZ,COMPLETE,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,638.97,0,10/11/2018 03:46,Second Class
TRANSFER,3,3,12.73,55.81,Shipping on time,0,73,Indoor/Outdoor Games,Bronx,EE. UU.,XXXXXXXXX,Patricia,11852,Thomas,XXXXXXXXX,Corporate,TX,947 Sample Street,25326,73,Fan Shop,36.38531382,112.19188205,Pacific Asia,Tokyo,Taiwán,11852,10/6/2018 04:06,94788,365,1.06,0.05,198103,21.29,0.2098,3,60.69,63.87,12.73,Eastern Asia,,COMPLETE,,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,21.29,0,10/9/2018 04:06,Standard Class
DEBIT,4,2,-0.31,51.88,Late delivery,1,3,Women's Apparel,Carolina,Puerto Rico,XXXXXXXXX,Robert,12888,Smith,XXXXXXXXX,Consumer,PR,7659 Sample Street,953,3,Apparel,37.70569098,-96.63133229,USCA,Kansas City,Estados Unidos,12888,10/6/2018 04:24,94789,627,7.67,0.12,198104,63.89,-0.0056,1,56.22,63.89,-0.31,US Center ,,COMPLETE,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,63.89,0,10/10/2018 04:24,Same Day
DEBIT,3,3,41.16,156.98,Shipping on time,0,44,Men's Footwear,Phoenix,EE. UU.,XXXXXXXXX,Mary,21250,Miller,XXXXXXXXX,Corporate,WA,7198 Sample Street,36381,44,Footwear,-12.77999854,-53.9992238,LATAM,Santiago,Brasil,21250,10/6/2018 04:26,94790,403,11.93,0.16,198105,74.54,0.3287,2,125.21,149.07,41.16,South America,CO,ON_HOLD,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,74.54,0,10/9/2018 04:26,Standard Class
PAYMENT,6,3,4.16,322.99,Late delivery,1,73,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,Donald,1285,Miller,XXXXXXXXX,Consumer,PR,1950 Sample Street,957,73,Fan Shop,-16.66962146,-52.07921128,LATAM,Lima,Colombia,1285,10/6/2018 05:14,94791,365,15.97,0.05,198106,319.48,0.0137,1,303.51,319.48,4.16,South America,,PAYMENT_REVIEW,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,319.48,0,10/12/2018 05:14,Standard Class
CASH,4,2,9.76,105.36,Late delivery,1,73,Cleats,Carolina,Puerto Rico,XXXXXXXXX,David,18371,Smith,XXXXXXXXX,Corporate,PR,9206 Sample Street,932,73,Fan Shop,40.84791688,13.35944913,Europe,Lisbon,Italia,18371,10/6/2018 05:16,94792,365,14.38,0.15,198107,95.84,0.1198,1,81.46,95.84,9.76,Southern Europe,,COMPLETE,,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,95.84,0,10/10/2018 05:16,Second Class
TRANSFER,3,3,-5.05,53.35,Shipping on time,0,3,Women's Apparel,Carolina,Puerto Rico,XXXXXXXXX,Mark,21251,Garcia,XXXXXXXXX,Corporate,PR,7602 Sample Street,933,3,Apparel,54.01482707,-100.91409926,USCA,Montreal,Canadá,21251,10/6/2018 05:39,94793,627,6.39,0.1,198108,63.89,-0.0878,1,57.5,63.89,-5.05,Canada,,COMPLETE,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,63.89,0,10/9/2018 05:39,First Class
DEBIT,0,0,11.84,42.34,Shipping on time,0,22,Fishing,Bronx,EE. UU.,XXXXXXXXX,Mary,9965,Torres,XXXXXXXXX,Corporate,GA,6425 Sample Street,89003,22,Outdoors,18.13065308,-69.35927682,LATAM,Santo Domingo,Cuba,9965,10/6/2018 05:49,94794,191,7.99,0.15,198109,53.24,0.2616,1,45.25,53.24,11.84,Caribbean,WA,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,53.24,0,10/6/2018 05:49,Standard Class
TRANSFER,4,3,44.58,468.95,Shipping on time,1,22,Fishing,Philadelphia,EE. UU.,XXXXXXXXX,Sarah,17328,Adams,XXXXXXXXX,Home Office,PA,2314 Sample Street,17110,22,Outdoors,27.24314956,16.52279016,Africa,Tunis,Marruecos,17328,10/6/2018 06:02,94795,403,12.78,0.1,198110,127.78,0.0969,4,460.02,511.14,44.58,North Africa,CA,COMPLETE,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,127.78,0,10/10/2018 06:02,Second Class
DEBIT,5,2,203.97,533.23,Late delivery,1,22,Camping & Hiking,Bayamón,Puerto Rico,XXXXXXXXX,Linda,12786,King,XXXXXXXXX,Consumer,PR,1884 Sample Street,944,22,Outdoors,7.37849395,111.15811554,Pacific Asia,Bangkok,Malasia,12786,10/6/2018 06:07,94796,191,17.04,0.08,198111,212.98,0.347,3,587.82,638.94,203.97,Southeast Asia,,COMPLETE,,191,22,,http://images.acmesports.sports/Field+&+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,212.98,0,10/11/2018 06:07,Standard Class
TRANSFER,4,3,-3.14,53.7,Shipping on time,1,3,Women's Apparel,Ponce,Puerto Rico,XXXXXXXXX,Elizabeth,10504,Anderson,XXXXXXXXX,Home Office,PR,8509 Sample Street,924,3,Apparel,38.46765411,-95.6593069,USCA,Houston,Estados Unidos,10504,10/6/2018 06:21,94797,1360,2.13,0.04,198112,53.24,-0.0614,1,51.11,53.24,-3.14,US Center ,,PENDING_PAYMENT,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,53.24,0,10/10/2018 06:21,Standard Class
DEBIT,4,2,41.29,656.07,Late delivery,1,2,Cardio Equipment,Los Angeles,EE. UU.,XXXXXXXXX,Karen,3666,Scott,XXXXXXXXX,Consumer,PA,5204 Sample Street,30967,2,Fitness,14.55824259,-88.60875911,LATAM,San José,Nicaragua,3666,10/6/2018 07:09,94798,627,63.9,0.1,198113,638.97,0.0718,1,575.07,638.97,41.29,Central America,,PENDING,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,638.97,0,10/10/2018 07:09,First Class
PAYMENT,6,3,24.39,296.74,Late delivery,1,8,Electronics,Houston,EE. UU.,XXXXXXXXX,David,21252,Nelson,XXXXXXXXX,Consumer,TX,6134 Sample Street,41317,8,Technology,41.29695249,15.32293945,Europe,Lisbon,España,21252,10/6/2018 07:21,94799,502,3.41,0.04,198114,85.19,0.0994,3,245.33,255.56,24.39,Southern Europe,,ON_HOLD,,502,8,,http://images.acmesports.sports/Logitech+MX+Master+Wireless+Mouse,Logitech MX Master Wireless Mouse,85.19,0,10/12/2018 07:21,Standard Class
PAYMENT,3,3,11.2,54.85,Shipping on time,0,22,Fishing,Chicago,EE. UU.,XXXXXXXXX,Michael,1729,Smith,XXXXXXXXX,Corporate,CO,4354 Sample Street,51431,22,Outdoors,39.85129795,-120.26330477,USCA,Denver,Estados Unidos,1729,10/6/2018 08:08,94800,191,8.52,0.16,198115,53.24,0.2504,1,44.72,53.24,11.2,West of USA ,,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,53.24,0,10/9/2018 08:08,Standard Class
PAYMENT,6,3,-0.95,154.39,Late delivery,1,73,Water Sports,Ponce,Puerto Rico,XXXXXXXXX,Patricia,9938,Green,XXXXXXXXX,Consumer,PR,4379 Sample Street,917,73,Fan Shop,16.97670471,-71.10407685,LATAM,Havana,Jamaica,9938,10/6/2018 08:44,94801,502,42.6,0.2,198116,212.98,-0.0056,1,170.38,212.98,-0.95,Caribbean,,PENDING,97419.0,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,212.98,0,10/12/2018 08:44,Standard Class
DEBIT,6,3,-21.13,503.39,Late delivery,1,73,Water Sports,Bronx,EE. UU.,XXXXXXXXX,Paul,19995,King,XXXXXXXXX,Corporate,OH,2471 Sample Street,94764,73,Fan Shop,36.45585615,116.84931735,Pacific Asia,Tokyo,Japón,19995,10/6/2018 08:51,94802,627,26.62,0.1,198117,266.23,-0.0441,2,479.22,532.46,-21.13,Eastern Asia,,CLOSED,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,266.23,0,10/12/2018 08:51,Second Class
TRANSFER,4,1,500.14,2098.11,Late delivery,1,2,Cardio Equipment,Los Angeles,EE. UU.,XXXXXXXXX,Andrew,16669,Young,XXXXXXXXX,Consumer,GA,2607 Sample Street,74665,2,Fitness,15.07660441,-85.51887406,LATAM,San José,Costa Rica,16669,10/6/2018 08:55,94803,627,63.9,0.1,198118,638.97,0.2899,3,1725.2,1916.9,500.14,Central America,,PROCESSING,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,638.97,0,10/10/2018 08:55,Standard Class
TRANSFER,4,3,91.0,228.51,Shipping on time,1,3,Women's Apparel,Chicago,EE. UU.,XXXXXXXXX,Donald,1352,Brown,XXXXXXXXX,Consumer,TX,746 Sample Street,47547,3,Apparel,35.69604536,115.32274484,Pacific Asia,Shanghai,Corea del Sur,1352,10/6/2018 09:15,94804,627,3.19,0.05,198119,63.89,0.3748,4,242.79,255.55,91.0,Eastern Asia,,COMPLETE,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,63.89,0,10/10/2018 09:15,Standard Class
TRANSFER,2,3,8.95,70.86,Advance shipping,0,73,Indoor/Outdoor Games,Bronx,EE. UU.,XXXXXXXXX,Linda,14388,Anderson,XXXXXXXXX,Consumer,GA,1861 Sample Street,14422,73,Fan Shop,2.4380778,108.57474724,Pacific Asia,Kuala Lumpur,Vietnam,14388,10/6/2018 09:16,94805,627,2.66,0.1,198120,26.61,0.1245,3,71.86,79.84,8.95,Southeast Asia,,COMPLETE,,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,26.61,0,10/8/2018 09:16,Standard Class
DEBIT,2,3,74.34,144.88,Advance shipping,0,3,Women's Apparel,Chicago,EE. UU.,XXXXXXXXX,James,7314,Martin,XXXXXXXXX,Consumer,NY,7481 Sample Street,81786,3,Apparel,40.17764657,-72.24015555,USCA,Philadelphia,Estados Unidos,7314,10/6/2018 09:20,94806,502,5.86,0.1,198121,58.56,0.4702,3,158.11,175.69,74.34,East of USA,CA,PENDING_PAYMENT,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,58.56,0,10/8/2018 09:20,Standard Class
DEBIT,3,3,-2.63,104.19,Shipping on time,0,73,Cleats,Brooklyn,EE. UU.,XXXXXXXXX,Mark,851,Thompson,XXXXXXXXX,Consumer,GA,8375 Sample Street,15502,73,Fan Shop,7.47717958,2.75598417,Africa,Accra,Senegal,851,10/6/2018 09:48,94807,627,0.0,0.0,198122,106.49,-0.0247,1,106.49,106.49,-2.63,West Africa,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,106.49,0,10/9/2018 09:48,Standard Class
DEBIT,0,1,73.82,230.77,Advance shipping,0,3,Women's Apparel,Houston,EE. UU.,XXXXXXXXX,Linda,6128,Taylor,XXXXXXXXX,Consumer,OH,404 Sample Street,54356,3,Apparel,50.7193774,10.95526673,Europe,London,Francia,6128,10/6/2018 10:25,94808,627,3.19,0.05,198123,63.89,0.4054,3,182.09,191.66,73.82,Western Europe,,PROCESSING,,627,3,,http://images.acmesports.sports/Columbia+Women's+Saturday+Trail+Pant,Columbia Women's Saturday Trail Pant,63.89,0,10/6/2018 10:25,Standard Class
TRANSFER,5,3,107.75,316.4,Late delivery,1,73,Water Sports,Houston,EE. UU.,XXXXXXXXX,Michael,21253,Jones,XXXXXXXXX,Consumer,OH,730 Sample Street,96709,73,Fan Shop,16.30325579,-88.31123233,LATAM,Guatemala City,Nicaragua,21253,10/6/2018 10:27,94809,365,25.56,0.08,198124,319.48,0.3666,1,293.92,319.48,107.75,Central America,,PENDING_PAYMENT,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,319.48,0,10/11/2018 10:27,Second Class
DEBIT,3,3,-117.76,1524.26,Shipping on time,0,73,Shop By Sport,Philadelphia,EE. UU.,XXXXXXXXX,Mary,11800,Jackson,XXXXXXXXX,Consumer,VA,8992 Sample Street,34184,73,Fan Shop,49.88634611,9.68650119,Europe,Rome,Reino Unido,11800,10/6/2018 10:58,94810,403,26.62,0.05,198125,532.47,-0.0776,3,1517.55,1597.41,-117.76,Western Europe,,PENDING_PAYMENT,,403,73,,http://images.acmesports.sports/Callaway+Men's+Strata+Ultimate+Golf+Set,Callaway Men's Strata Ultimate Golf Set,532.47,0,10/9/2018 10:58,Second Class
PAYMENT,6,3,105.85,654.68,Late delivery,1,73,Water Sports,San Diego,EE. UU.,XXXXXXXXX,Matthew,2817,Williams,XXXXXXXXX,Consumer,OH,858 Sample Street,90599,73,Fan Shop,50.37315391,11.57953627,Europe,London,Reino Unido,2817,10/6/2018 11:24,94811,365,47.92,0.15,198126,319.48,0.1949,2,543.11,638.95,105.85,Western Europe,,CANCELED,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,319.48,0,10/12/2018 11:24,Second Class
DEBIT,3,1,66.05,282.61,Late delivery,1,73,Cleats,Carolina,Puerto Rico,XXXXXXXXX,Matthew,21254,Jackson,XXXXXXXXX,Home Office,PR,2207 Sample Street,983,73,Fan Shop,52.31215485,23.58375026,Europe,Kyiv,Ucrania,21254,10/6/2018 11:32,94812,502,27.69,0.2,198127,138.43,0.2982,2,221.49,276.87,66.05,Eastern Europe,,PENDING_PAYMENT,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,138.43,0,10/9/2018 11:32,Standard Class
TRANSFER,5,3,857.08,1890.82,Late delivery,1,73,Shop By Sport,New York,EE. UU.,XXXXXXXXX,Mary,125,Miller,XXXXXXXXX,Home Office,VA,6754 Sample Street,72880,73,Fan Shop,18.72461782,79.75864513,Pacific Asia,Colombo,Pakistán,125,10/6/2018 11:41,94813,403,42.6,0.08,198128,532.47,0.4374,4,1959.48,2129.88,857.08,South Asia,,COMPLETE,,403,73,,http://images.acmesports.sports/Callaway+Men's+Strata+Ultimate+Golf+Set,Callaway Men's Strata Ultimate Golf Set,532.47,0,10/11/2018 11:41,First Class
DEBIT,5,3,154.94,906.22,Late delivery,1,73,Water Sports,Houston,EE. UU.,XXXXXXXXX,Joseph,21255,Young,XXXXXXXXX,Corporate,MI,9353 Sample Street,16609,73,Fan Shop,21.04410613,79.84851219,Pacific Asia,Karachi,India,21255,10/6/2018 11:45,94814,627,13.31,0.05,198129,266.23,0.2042,3,758.76,798.69,154.94,South Asia,,COMPLETE,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,266.23,0,10/11/2018 11:45,Standard Class
CASH,1,2,9.17,530.08,Advance shipping,0,2,Cardio Equipment,Los Angeles,EE. UU.,XXXXXXXXX,Joseph,16521,Wright,XXXXXXXXX,Corporate,MI,7895 Sample Street,16422,2,Fitness,20.67196708,-73.95619406,LATAM,Port-au-Prince,Cuba,16521,10/6/2018 11:51,94815,627,51.12,0.08,198130,638.97,0.0156,1,587.85,638.97,9.17,Caribbean,,PENDING_PAYMENT,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,638.97,0,10/7/2018 11:51,First Class
TRANSFER,5,2,23.37,93.59,Late delivery,1,44,Men's Footwear,Phoenix,EE. UU.,XXXXXXXXX,Mark,6539,Thompson,XXXXXXXXX,Consumer,OH,7879 Sample Street,31840,44,Footwear,28.78891617,-98.4471317,USCA,San Antonio,México,6539,10/6/2018 12:03,94816,191,15.97,0.15,198131,106.49,0.2582,1,90.52,106.49,23.37,South of  USA ,,COMPLETE,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/11/2018 12:03,Same Day
CASH,2,3,5.79,28.85,Advance shipping,0,4,Golf Balls,Brooklyn,EE. UU.,XXXXXXXXX,Michael,17445,Garcia,XXXXXXXXX,Consumer,MI,1389 Sample Street,68393,4,Golf,40.4115991,13.30483548,Europe,Lisbon,Italia,17445,10/6/2018 12:04,94817,365,2.66,0.1,198132,26.61,0.2419,1,23.95,26.61,5.79,Southern Europe,,ON_HOLD,,365,4,,http://images.acmesports.sports/Callaway+Supersoft+Golf+Balls,Callaway Supersoft Golf Balls,26.61,0,10/8/2018 12:04,Same Day
PAYMENT,5,2,32.21,101.52,Late delivery,1,44,Men's Footwear,Bayamón,Puerto Rico,XXXXXXXXX,Joshua,21256,Flores,XXXXXXXXX,Consumer,PR,311 Sample Street,927,44,Footwear,53.80621951,23.94473908,Europe,Moscow,Ucrania,21256,10/6/2018 12:05,94818,191,5.32,0.05,198133,106.49,0.3184,1,101.17,106.49,32.21,Eastern Europe,,COMPLETE,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/11/2018 12:05,Standard Class
DEBIT,0,0,6.79,83.74,Shipping on time,0,73,Cleats,Chicago,EE. UU.,XXXXXXXXX,Donald,4646,Williams,XXXXXXXXX,Corporate,VA,5439 Sample Street,13447,73,Fan Shop,46.71033889,7.73713279,Europe,Paris,Reino Unido,4646,10/6/2018 12:26,94819,365,3.83,0.04,198134,95.84,0.0738,1,92.01,95.84,6.79,Western Europe,,ON_HOLD,,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,95.84,0,10/6/2018 12:26,Standard Class
PAYMENT,1,2,17.5,209.67,Advance shipping,0,44,Men's Footwear,San Antonio,EE. UU.,XXXXXXXXX,William,21257,Young,XXXXXXXXX,Consumer,AZ,1804 Sample Street,60867,44,Footwear,62.04495401,16.93277886,Europe,Stockholm,Suecia,21257,10/6/2018 13:04,94820,191,12.78,0.12,198135,106.49,0.0934,2,187.41,212.97,17.5,Northern Europe,,CLOSED,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,106.49,0,10/7/2018 13:04,Standard Class
PAYMENT,2,0,66.91,207.61,Late delivery,1,22,Camping & Hiking,Carolina,Puerto Rico,XXXXXXXXX,Sarah,19930,Wright,XXXXXXXXX,Consumer,PR,2310 Sample Street,923,22,Outdoors,49.71427023,12.71887608,Europe,Paris,Alemania,19930,10/6/2018 13:18,94821,191,10.65,0.05,198136,212.98,0.3307,1,202.33,212.98,66.91,Western Europe,,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/Field+&+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,212.98,0,10/8/2018 13:18,Second Class
TRANSFER,2,3,27.84,102.42,Advance shipping,0,73,Cleats,San Diego,EE. UU.,XXXXXXXXX,Anthony,15992,Harris,XXXXXXXXX,Home Office,MI,9904 Sample Street,79471,73,Fan Shop,49.59966767,10.74344179,Europe,London,Francia,15992,10/6/2018 13:47,94822,365,14.38,0.15,198137,95.84,0.3418,1,81.46,95.84,27.84,Western Europe,,PENDING_PAYMENT,40211.0,365,73,,http://images.acmesports.sports/Nike+Men's+CJ+Elite+2+TD+Football+Cleat,Nike Men's CJ Elite 2 TD Football Cleat,95.84,0,10/8/2018 13:47,Standard Class
TRANSFER,2,3,6.83,98.89,Advance shipping,0,8,Electronics,New York,EE. UU.,XXXXXXXXX,Charles,17187,White,XXXXXXXXX,Consumer,MI,5305 Sample Street,54107,8,Technology,16.2201062,-69.44085345,LATAM,Santo Domingo,Haití,17187,10/6/2018 14:20,94823,365,10.22,0.16,198138,63.89,0.0636,2,107.33,127.77,6.83,Caribbean,,ON_HOLD,,365,8,,http://images.acmesports.sports/Web+Camera,Web Camera,63.89,0,10/8/2018 14:20,Standard Class
PAYMENT,4,1,6.52,81.11,Late delivery,1,44,Men's Footwear,Chicago,EE. UU.,XXXXXXXXX,Matthew,14730,Wilson,XXXXXXXXX,Consumer,GA,5459 Sample Street,71754,44,Footwear,8.46985299,4.70395884,Africa,Abidjan,Senegal,14730,10/6/2018 14:20,94824,810,21.3,0.25,198139,85.19,0.102,1,63.89,85.19,6.52,West Africa,VA,COMPLETE,91693.0,810,44,,http://images.acmesports.sports/Saucony+Men's+Kinvara+6+Running+Shoe,Saucony Men's Kinvara 6 Running Shoe,85.19,0,10/10/2018 14:20,Standard Class
