Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,7,4,28.96,89.83,Late delivery,1,3,Accessories,Carolina,Puerto Rico,XXXXXXXXX,Benjamin,18335,Williams,XXXXXXXXX,Consumer,PR,989 Sample Street,980,3,Apparel,-31.64092577,-54.29607291,USCA,Warsaw,Cuba,18335,4/9/2018 09:02,82137,502,1.2,0.04,185452,29.99,0.3353,3,86.37,89.97,28.96,US Center,NC,SUSPECTED_FRAUD,,502,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,4/16/2018 09:02,Standard Class
CASH,7,4,165.92,457.37,Late delivery,1,2,Cardio Equipment,Dallas,EE. UU.,XXXXXXXXX,Patricia,10808,Walker,XXXXXXXXX,Consumer,NC,8588 Sample Street,70763,2,Fitness,55.20378119,111.11872433,USCA,Geneva,Portugal,10808,4/9/2018 20:26,82138,191,16,0.04,185453,399.99,0.4321,1,383.99,399.99,165.92,East of USA,WA,SUSPECTED_FRAUD,,191,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,4/16/2018 20:26,Standard Class
PAYMENT,5,4,36.15,68.56,Late delivery,1,44,Men's Footwear,San Diego,EE. UU.,XXXXXXXXX,Henry,4716,Baker,XXXXXXXXX,Corporate,MI,9655 Sample Street,78176,44,Footwear,-33.46894976,-167.53145486,USCA,Accra,República Dominicana,4716,4/9/2018 03:12,82139,1360,4,0.05,185454,79.99,0.4757,1,75.99,79.99,36.15,US Center,NJ,ON_HOLD,,1360,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,4/14/2018 03:12,Standard Class
PAYMENT,1,1,-6.25,258.24,Shipping on time,0,8,Electronics,San Jose,EE. UU.,XXXXXXXXX,Joseph,14746,Hernandez,XXXXXXXXX,Consumer,AZ,2324 Sample Street,84242,8,Technology,0.47714063,148.22306208,Europe,Sydney,Italia,14746,4/9/2018 15:05,82140,365,16,0.2,185455,79.99,-0.0244,4,255.97,319.96,-6.25,Eastern Europe,GA,CANCELED,46692,365,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,4/10/2018 15:05,Same Day
TRANSFER,0,1,17.52,48.41,Advance shipping,0,73,Sporting Goods,San Juan,Puerto Rico,XXXXXXXXX,Patrick,4851,Walker,XXXXXXXXX,Consumer,PR,1110 Sample Street,922,73,Fan Shop,65.48140902,93.30285078,Africa,Tunis,Chile,4851,4/9/2018 08:08,82141,403,4.8,0.16,185456,29.99,0.3477,2,50.38,59.98,17.52,West Africa,TX,SUSPECTED_FRAUD,,403,73,,http://images.acmesports.sports/Sporting+Goods,Sporting Goods,29.99,0,4/9/2018 08:08,Same Day
CASH,6,4,47.37,236.64,Late delivery,1,44,Men's Footwear,Caguas,EE. UU.,XXXXXXXXX,Joseph,956,Martinez,XXXXXXXXX,Consumer,GA,8438 Sample Street,32842,44,Footwear,22.53788871,-78.38921256,Pacific Asia,Vienna,Rusia,956,4/9/2018 23:15,82142,627,4,0.05,185457,79.99,0.2078,3,227.97,239.97,47.37,South Asia,IL,PENDING,,627,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,4/15/2018 23:15,Standard Class
DEBIT,2,3,1.99,189.78,Advance shipping,0,22,Camping & Hiking,Chicago,EE. UU.,XXXXXXXXX,Paul,16913,Luna,XXXXXXXXX,Consumer,NY,4531 Sample Street,51488,22,Outdoors,-51.60320178,61.36166869,LATAM,Warsaw,Turquía,16913,4/9/2018 19:15,82143,403,4,0.05,185458,79.99,0.0131,2,151.98,159.98,1.99,Caribbean,PA,CANCELED,,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,4/11/2018 19:15,Second Class
DEBIT,3,4,2.59,40.49,Advance shipping,0,3,Accessories,Bronx,EE. UU.,XXXXXXXXX,Alexander,15275,Mitchell,XXXXXXXXX,Corporate,GA,2759 Sample Street,79706,3,Apparel,-19.81828228,-161.33167785,Africa,Addis Ababa,Etiopía,15275,4/9/2018 01:43,82144,191,1.4,0.04,185459,34.99,0.077,1,33.59,34.99,2.59,West Africa,NC,PENDING_PAYMENT,,191,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,4/12/2018 01:43,Standard Class
CASH,3,4,-2.34,56.09,Advance shipping,0,73,Indoor/Outdoor Games,Philadelphia,EE. UU.,XXXXXXXXX,Richard,15399,Gonzalez,XXXXXXXXX,Corporate,CA,3139 Sample Street,84389,73,Fan Shop,50.83983521,50.79916235,Africa,Melbourne,Colombia,15399,4/9/2018 09:27,82145,191,5,0.25,185460,19.99,-0.039,4,59.97,79.96,-2.34,Central Africa,NJ,CLOSED,,191,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,19.99,0,4/12/2018 09:27,Standard Class
PAYMENT,2,1,15.26,69.65,Late delivery,1,73,Indoor/Outdoor Games,Caguas,Puerto Rico,XXXXXXXXX,Sarah,17249,Davis,XXXXXXXXX,Corporate,PR,8148 Sample Street,950,73,Fan Shop,59.57137001,4.42166603,LATAM,Tel Aviv,Uganda,17249,4/9/2018 01:49,82146,365,1.5,0.05,185461,29.99,0.2679,2,56.98,59.98,15.26,Central America,TX,PAYMENT_REVIEW,,365,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,4/11/2018 01:49,Same Day
TRANSFER,1,2,158.35,582.09,Advance shipping,0,22,Camping & Hiking,Ponce,Puerto Rico,XXXXXXXXX,Frank,10922,Hall,XXXXXXXXX,Consumer,PR,7001 Sample Street,901,22,Outdoors,-37.71984563,-92.60021773,Europe,Tegucigalda,Jamaica,10922,4/9/2018 20:11,82147,403,32,0.16,185462,199.99,0.3142,3,503.97,599.97,158.35,Eastern Europe,GA,PENDING_PAYMENT,,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,4/10/2018 20:11,First Class
DEBIT,6,4,-0.91,104.98,Late delivery,1,22,Fishing,Bayamón,EE. UU.,XXXXXXXXX,William,4586,Maldonado,XXXXXXXXX,Home Office,VA,9479 Sample Street,36654,22,Outdoors,-27.83909315,-66.71308984,USCA,Amsterdam,República Checa,4586,4/10/2018 10:07,82148,502,19.2,0.16,185463,119.99,-0.009,1,100.79,119.99,-0.91,South of  USA,CO,ON_HOLD,,502,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,4/16/2018 10:07,Standard Class
CASH,4,1,0.62,52.73,Late delivery,1,3,Women's Apparel,Philadelphia,EE. UU.,XXXXXXXXX,Eric,2022,Taylor,XXXXXXXXX,Corporate,NJ,1493 Sample Street,82865,3,Apparel,-19.56286828,-112.43176501,USCA,Auckland,Uruguay,2022,4/10/2018 12:39,82149,191,15,0.25,185464,59.99,0.0137,1,44.99,59.99,0.62,West of USA,VA,CLOSED,,191,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,4/14/2018 12:39,Same Day
PAYMENT,1,1,-3.09,88.01,Shipping on time,0,22,Camping & Hiking,Los Angeles,EE. UU.,XXXXXXXXX,Jason,6472,Jones,XXXXXXXXX,Corporate,IL,6617 Sample Street,72088,22,Outdoors,-38.57398115,-38.00036336,Pacific Asia,Oslo,Ghana,6472,4/10/2018 02:47,82150,365,6.4,0.08,185465,79.99,-0.042,1,73.59,79.99,-3.09,Southeast Asia,TX,PAYMENT_REVIEW,77905,365,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,4/11/2018 02:47,Same Day
TRANSFER,0,1,75.46,434.54,Advance shipping,0,22,Camping & Hiking,Bronx,EE. UU.,XXXXXXXXX,Scott,13936,Hall,XXXXXXXXX,Home Office,CA,1803 Sample Street,11906,22,Outdoors,28.27900745,-117.34462328,Europe,Colombo,Bangladesh,13936,4/10/2018 23:59,82151,403,32,0.16,185466,199.99,0.2246,2,335.98,399.98,75.46,Central Asia,TX,PENDING,,403,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,199.99,0,4/10/2018 23:59,Same Day
PAYMENT,2,1,13.68,91.01,Late delivery,1,22,Fishing,Los Angeles,EE. UU.,XXXXXXXXX,Benjamin,1765,Lee,XXXXXXXXX,Home Office,NC,5332 Sample Street,32252,22,Outdoors,-24.9533139,141.92517331,Europe,Istanbul,Ecuador,1765,4/10/2018 04:08,82152,191,3.6,0.04,185467,89.99,0.1583,1,86.39,89.99,13.68,Southern Europe,NJ,CLOSED,98538,191,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,4/12/2018 04:08,Same Day
DEBIT,2,2,-1.98,45.78,Shipping on time,0,73,Indoor/Outdoor Games,Caguas,EE. UU.,XXXXXXXXX,Stephen,5511,Martinez,XXXXXXXXX,Corporate,TX,6950 Sample Street,81548,73,Fan Shop,47.321932,15.85942524,Africa,Mumbai,Brasil,5511,4/10/2018 05:06,82153,365,5,0.2,185468,24.99,-0.0496,2,39.98,49.98,-1.98,Central Africa,MI,PENDING,,365,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,24.99,0,4/12/2018 05:06,First Class
CASH,7,4,38.12,218.87,Late delivery,1,3,Accessories,Bronx,Puerto Rico,XXXXXXXXX,Kyle,15120,Moore,XXXXXXXXX,Consumer,PR,2513 Sample Street,961,3,Apparel,-45.31734912,-50.40929884,Africa,London,México,15120,4/10/2018 13:45,82154,191,0,0,185469,44.99,0.2118,4,179.96,179.96,38.12,Southern Africa,CA,PENDING_PAYMENT,,191,3,,http://images.acmesports.sports/Accessories,Accessories,44.99,0,4/17/2018 13:45,Standard Class
DEBIT,5,4,52.64,141.1,Late delivery,1,22,Fishing,Houston,EE. UU.,XXXXXXXXX,Kevin,10928,Taylor,XXXXXXXXX,Home Office,OH,5053 Sample Street,69684,22,Outdoors,22.31642413,-101.04337695,Europe,Santiago,Reino Unido,10928,4/10/2018 22:24,82155,1360,10,0.2,185470,49.99,0.4387,3,119.98,149.97,52.64,Central Asia,NJ,PROCESSING,12444,1360,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,4/15/2018 22:24,Standard Class
PAYMENT,3,2,63.55,213.49,Late delivery,1,22,Camping & Hiking,San Juan,EE. UU.,XXXXXXXXX,Steven,17117,Anderson,XXXXXXXXX,Corporate,FL,1236 Sample Street,23363,22,Outdoors,56.3280312,22.00614229,Africa,Stockholm,Haití,17117,4/10/2018 23:03,82156,502,20,0.25,185471,79.99,0.3531,3,179.98,239.97,63.55,Central Africa,,COMPLETE,,502,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,79.99,0,4/13/2018 23:03,First Class
PAYMENT,4,2,28.22,165.1,Late delivery,1,8,Electronics,Bayamón,EE. UU.,XXXXXXXXX,Gregory,13189,Hill,XXXXXXXXX,Corporate,IL,5280 Sample Street,77244,8,Technology,-31.91389993,-47.02631606,Europe,Mumbai,Costa Rica,13189,4/10/2018 08:29,82157,810,12.8,0.16,185472,79.99,0.21,2,134.38,159.98,28.22,Eastern Europe,AZ,CLOSED,60456,810,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,4/14/2018 08:29,First Class
DEBIT,1,1,27.48,193.28,Shipping on time,0,22,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Patrick,7022,Holloway,XXXXXXXXX,Home Office,PR,1987 Sample Street,919,22,Outdoors,55.70063358,-165.72758676,USCA,Berlin,Marruecos,7022,4/10/2018 14:43,82158,627,10.8,0.12,185473,89.99,0.1735,2,158.38,179.98,27.48,US Center,MI,PROCESSING,,627,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,4/11/2018 14:43,Same Day
TRANSFER,4,3,16.78,48.59,Late delivery,1,73,Indoor/Outdoor Games,San Antonio,EE. UU.,XXXXXXXXX,William,7549,Perez,XXXXXXXXX,Corporate,NC,2776 Sample Street,82634,73,Fan Shop,12.80528151,144.65595053,USCA,Guatemala City,Suecia,7549,4/10/2018 05:27,82159,191,2,0.08,185474,24.99,0.3649,2,45.98,49.98,16.78,US Center,MI,PENDING_PAYMENT,,191,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,24.99,0,4/14/2018 05:27,Second Class
PAYMENT,2,2,33.6,92.42,Shipping on time,0,44,Men's Footwear,Bayamón,Puerto Rico,XXXXXXXXX,Karen,4055,Moore,XXXXXXXXX,Consumer,PR,9842 Sample Street,914,44,Footwear,-40.31983673,-93.11130915,Europe,Managua,Argelia,4055,4/10/2018 23:53,82160,810,8,0.1,185475,79.99,0.4668,1,71.99,79.99,33.6,Northern Europe,WA,CLOSED,,810,44,,http://images.acmesports.sports/Men's+Footwear,Men's Footwear,79.99,0,4/12/2018 23:53,First Class
TRANSFER,7,4,18.57,110.5,Late delivery,1,3,Accessories,New York,EE. UU.,XXXXXXXXX,Kevin,18887,Carter,XXXXXXXXX,Corporate,FL,310 Sample Street,32113,3,Apparel,-17.41378227,111.66672736,Europe,Abidjan,Noruega,18887,4/10/2018 18:33,82161,365,3,0.1,185476,29.99,0.172,4,107.96,119.96,18.57,Western Europe,NC,PENDING,51019,365,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,4/17/2018 18:33,Standard Class
DEBIT,3,3,13.35,65.29,Shipping on time,0,3,Accessories,Bayamón,EE. UU.,XXXXXXXXX,Roger,16191,Harris,XXXXXXXXX,Consumer,CO,1783 Sample Street,15239,3,Apparel,59.6260254,-62.84979463,LATAM,Mexico City,Argentina,16191,4/10/2018 08:12,82162,191,2.8,0.08,185477,34.99,0.2074,2,64.38,69.98,13.35,Central America,AZ,PENDING_PAYMENT,,191,3,,http://images.acmesports.sports/Accessories,Accessories,34.99,0,4/13/2018 08:12,Second Class
TRANSFER,3,2,179.04,357.13,Late delivery,1,22,Camping & Hiking,Bronx,EE. UU.,XXXXXXXXX,Kenneth,484,Hernandez,XXXXXXXXX,Corporate,CO,8316 Sample Street,65543,22,Outdoors,6.91244816,94.54121707,Pacific Asia,Managua,China,484,4/10/2018 09:52,82163,810,32.5,0.25,185478,129.99,0.4591,4,389.97,519.96,179.04,South Asia,,COMPLETE,,810,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,4/13/2018 09:52,First Class
CASH,3,3,89.39,208.07,Shipping on time,0,3,Women's Apparel,Ponce,Puerto Rico,XXXXXXXXX,Richard,1319,Jackson,XXXXXXXXX,Corporate,PR,5284 Sample Street,938,3,Apparel,63.68946158,116.96002723,Africa,Cairo,Corea del Sur,1319,4/10/2018 21:46,82164,403,4,0.08,185479,49.99,0.4859,4,183.96,199.96,89.39,Central Africa,IL,PROCESSING,,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,49.99,0,4/13/2018 21:46,Second Class
PAYMENT,1,1,51.93,588.69,Shipping on time,0,2,Cardio Equipment,Ponce,EE. UU.,XXXXXXXXX,Patricia,15454,Davis,XXXXXXXXX,Home Office,TX,5050 Sample Street,68234,2,Fitness,-54.95954442,153.206188,Africa,Dakar,Paraguay,15454,4/10/2018 23:38,82165,191,15,0.05,185480,299.99,0.0911,2,569.98,599.98,51.93,Southern Africa,PA,PENDING_PAYMENT,10736,191,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,4/11/2018 23:38,Same Day
TRANSFER,4,1,56.71,412.69,Late delivery,1,22,Fishing,Chicago,EE. UU.,XXXXXXXXX,Donald,13565,Baker,XXXXXXXXX,Consumer,CO,4261 Sample Street,69602,22,Outdoors,50.23673929,69.19949498,Pacific Asia,Khartoum,Uganda,13565,4/10/2018 10:27,82166,403,18,0.15,185481,119.99,0.139,4,407.97,479.96,56.71,Oceania,VA,ON_HOLD,53028,403,22,,http://images.acmesports.sports/Fishing,Fishing,119.99,0,4/14/2018 10:27,Same Day
TRANSFER,4,2,-10.28,371.51,Late delivery,1,22,Camping & Hiking,Arecibo,EE. UU.,XXXXXXXXX,Barbara,19404,Rodriguez,XXXXXXXXX,Home Office,NJ,5450 Sample Street,95707,22,Outdoors,6.29692997,-28.99221919,Africa,Seoul,Portugal,19404,4/10/2018 15:41,82167,502,19.5,0.15,185482,129.99,-0.031,3,331.47,389.97,-10.28,Southern Africa,NJ,CANCELED,,502,22,,http://images.acmesports.sports/Camping+&+Hiking,Camping & Hiking,129.99,0,4/14/2018 15:41,First Class
PAYMENT,4,4,30.66,78.82,Shipping on time,0,22,Fishing,Brooklyn,EE. UU.,XXXXXXXXX,Anthony,12085,Harris,XXXXXXXXX,Home Office,CO,7232 Sample Street,31688,22,Outdoors,58.27446476,55.53733821,Europe,Miami,Canadá,12085,4/10/2018 00:49,82168,810,22.5,0.25,185483,89.99,0.4543,1,67.49,89.99,30.66,Central Asia,NJ,CANCELED,17071,810,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,4/14/2018 00:49,Standard Class
DEBIT,6,4,346.05,1263.42,Late delivery,1,73,Shop By Sport,Bayamón,EE. UU.,XXXXXXXXX,Joe,13425,Nguyen,XXXXXXXXX,Corporate,IL,8217 Sample Street,89356,73,Fan Shop,61.60364648,72.42407169,Pacific Asia,Istanbul,Uganda,13425,4/10/2018 10:11,82169,403,12,0.04,185484,299.99,0.3004,4,1151.96,1199.96,346.05,Oceania,OH,PENDING,,403,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,299.99,0,4/16/2018 10:11,Standard Class
PAYMENT,5,2,42.69,288.63,Late delivery,1,73,Cleats,Caguas,EE. UU.,XXXXXXXXX,Richard,12966,Gonzalez,XXXXXXXXX,Corporate,WA,6291 Sample Street,27109,73,Fan Shop,20.5739271,89.72094028,USCA,Santo Domingo,Ghana,12966,4/10/2018 10:37,82170,365,20,0.2,185485,99.99,0.1779,3,239.98,299.97,42.69,West of USA,NY,PROCESSING,,365,73,,http://images.acmesports.sports/Cleats,Cleats,99.99,0,4/15/2018 10:37,First Class
CASH,4,4,91.51,289.41,Shipping on time,0,2,Cardio Equipment,Arecibo,Puerto Rico,XXXXXXXXX,William,3216,Sanchez,XXXXXXXXX,Corporate,PR,4381 Sample Street,937,2,Fitness,45.09798011,155.8968271,USCA,Istanbul,Chile,3216,4/10/2018 14:34,82171,627,60,0.2,185486,299.99,0.3813,1,239.99,299.99,91.51,East of USA,PA,PAYMENT_REVIEW,69602,627,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,299.99,0,4/14/2018 14:34,Standard Class
CASH,4,1,-23.51,286.85,Late delivery,1,8,Electronics,Bronx,Puerto Rico,XXXXXXXXX,Sarah,2079,Garcia,XXXXXXXXX,Home Office,PR,2162 Sample Street,946,8,Technology,68.24489182,123.78870565,Africa,Casablanca,Bélgica,2079,4/10/2018 12:46,82172,403,9.6,0.12,185487,79.99,-0.0835,4,281.56,319.96,-23.51,Central Africa,,COMPLETE,,403,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,4/14/2018 12:46,Same Day
CASH,1,1,19.87,88.27,Shipping on time,0,3,Accessories,Chicago,EE. UU.,XXXXXXXXX,Tyler,14179,Hill,XXXXXXXXX,Consumer,IL,6255 Sample Street,42707,3,Apparel,31.48523754,155.03242059,USCA,Istanbul,Argelia,14179,4/10/2018 05:22,82173,1360,6,0.2,185488,29.99,0.2761,3,71.98,89.97,19.87,East of USA,,COMPLETE,75675,1360,3,,http://images.acmesports.sports/Accessories,Accessories,29.99,0,4/11/2018 05:22,Same Day
TRANSFER,5,4,45.59,88.53,Late delivery,1,22,Fishing,Phoenix,EE. UU.,XXXXXXXXX,Terry,12307,Jones,XXXXXXXXX,Consumer,CA,1974 Sample Street,87312,22,Outdoors,38.02178691,154.57341456,Pacific Asia,Moscow,Indonesia,12307,4/10/2018 04:17,82174,627,4,0.08,185489,49.99,0.4956,2,91.98,99.98,45.59,West Asia,TX,CANCELED,,627,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,4/15/2018 04:17,Standard Class
PAYMENT,2,1,585.06,1437.74,Late delivery,1,2,Cardio Equipment,Philadelphia,EE. UU.,XXXXXXXXX,Dennis,18921,Martinez,XXXXXXXXX,Corporate,VA,4763 Sample Street,88621,2,Fitness,38.03835389,21.69494129,Europe,Brussels,Noruega,18921,4/10/2018 01:23,82175,1360,40,0.1,185490,399.99,0.4063,4,1439.96,1599.96,585.06,Southern Europe,,COMPLETE,,1360,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,4/12/2018 01:23,Same Day
PAYMENT,6,4,173.43,962.49,Late delivery,1,73,Shop By Sport,Houston,EE. UU.,XXXXXXXXX,Barbara,7420,Flores,XXXXXXXXX,Home Office,MI,1292 Sample Street,67179,73,Fan Shop,-0.89189768,16.34164905,Pacific Asia,Bogotá,México,7420,4/10/2018 01:32,82176,191,50,0.1,185491,499.99,0.1927,2,899.98,999.98,173.43,Southeast Asia,NC,SUSPECTED_FRAUD,,191,73,,http://images.acmesports.sports/Shop+By+Sport,Shop By Sport,499.99,0,4/16/2018 01:32,Standard Class
CASH,3,4,-0.26,74.34,Advance shipping,0,22,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Kenneth,20269,Harris,XXXXXXXXX,Corporate,PR,6591 Sample Street,938,22,Outdoors,49.03712623,-28.54178716,Europe,Dhaka,Australia,20269,4/10/2018 05:36,82177,1360,10.8,0.12,185492,89.99,-0.0033,1,79.19,89.99,-0.26,Northern Europe,OH,PAYMENT_REVIEW,,1360,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,4/13/2018 05:36,Standard Class
CASH,6,4,18.24,114.02,Late delivery,1,73,Indoor/Outdoor Games,Arecibo,Puerto Rico,XXXXXXXXX,Albert,11402,Hernandez,XXXXXXXXX,Home Office,PR,8755 Sample Street,977,73,Fan Shop,62.86633907,163.22267195,USCA,Kuala Lumpur,Nueva Zelanda,11402,4/10/2018 15:39,82178,403,1.5,0.05,185493,29.99,0.1601,4,113.96,119.96,18.24,East of USA,IL,PROCESSING,,403,73,,http://images.acmesports.sports/Indoor/Outdoor+Games,Indoor/Outdoor Games,29.99,0,4/16/2018 15:39,Standard Class
CASH,5,3,55.84,147.05,Late delivery,1,22,Fishing,San Diego,EE. UU.,XXXXXXXXX,Kyle,18367,Brown,XXXXXXXXX,Consumer,AZ,1278 Sample Street,10644,22,Outdoors,-11.7513228,-77.77112886,Europe,Seoul,Alemania,18367,4/10/2018 20:44,82179,810,10,0.2,185494,49.99,0.4654,3,119.98,149.97,55.84,Northern Europe,FL,CLOSED,,810,22,,http://images.acmesports.sports/Fishing,Fishing,49.99,0,4/15/2018 20:44,Second Class
TRANSFER,5,2,22.06,172.36,Late delivery,1,8,Electronics,Carolina,Puerto Rico,XXXXXXXXX,Joseph,6343,Lopez,XXXXXXXXX,Corporate,PR,9538 Sample Street,946,8,Technology,-11.24427103,-76.84662596,Pacific Asia,Miami,Francia,6343,4/10/2018 14:12,82180,502,12,0.2,185495,59.99,0.1532,3,143.98,179.97,22.06,Oceania,MA,PENDING_PAYMENT,,502,8,,http://images.acmesports.sports/Electronics,Electronics,59.99,0,4/15/2018 14:12,First Class
TRANSFER,3,1,436.55,1302.12,Late delivery,1,2,Cardio Equipment,Arecibo,Puerto Rico,XXXXXXXXX,Brian,5960,Carter,XXXXXXXXX,Corporate,PR,1809 Sample Street,984,2,Fitness,63.78474004,30.95547789,Europe,Tokyo,Australia,5960,4/10/2018 02:24,82181,1360,100,0.25,185496,399.99,0.3638,4,1199.97,1599.96,436.55,Northern Europe,FL,PROCESSING,,1360,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,399.99,0,4/13/2018 02:24,Same Day
PAYMENT,2,1,3.96,103.14,Late delivery,1,3,Women's Apparel,Caguas,Puerto Rico,XXXXXXXXX,Juan,6639,Jones,XXXXXXXXX,Consumer,PR,2386 Sample Street,910,3,Apparel,-4.41864246,71.12721601,Pacific Asia,Geneva,Túnez,6639,4/10/2018 05:22,82182,403,9.6,0.16,185497,59.99,0.0393,2,100.78,119.98,3.96,South Asia,WA,CANCELED,36191,403,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,4/12/2018 05:22,Same Day
CASH,5,2,-11.96,115.11,Late delivery,1,73,Cleats,Arecibo,Puerto Rico,XXXXXXXXX,David,11406,Hill,XXXXXXXXX,Consumer,PR,2423 Sample Street,964,73,Fan Shop,-47.49238369,-116.8560109,Pacific Asia,Lisbon,Bolivia,11406,4/10/2018 10:46,82183,627,10.4,0.08,185498,129.99,-0.1,1,119.59,129.99,-11.96,Oceania,VA,PENDING,,627,73,,http://images.acmesports.sports/Cleats,Cleats,129.99,0,4/15/2018 10:46,First Class
CASH,5,2,150.13,716.49,Late delivery,1,73,Water Sports,Bayamón,EE. UU.,XXXXXXXXX,Arthur,2772,Maldonado,XXXXXXXXX,Consumer,NC,2560 Sample Street,11374,73,Fan Shop,45.43934016,26.25312223,Africa,Santo Domingo,Noruega,2772,4/10/2018 23:34,82184,403,10,0.05,185499,199.99,0.2634,3,569.97,599.97,150.13,Southern Africa,CO,ON_HOLD,,403,73,,http://images.acmesports.sports/Water+Sports,Water Sports,199.99,0,4/15/2018 23:34,First Class
PAYMENT,5,4,-2.81,93.49,Late delivery,1,3,Women's Apparel,Phoenix,EE. UU.,XXXXXXXXX,Thomas,13888,Martin,XXXXXXXXX,Corporate,MI,6019 Sample Street,64273,3,Apparel,-43.70712187,-13.65613967,USCA,Stockholm,Etiopía,13888,4/10/2018 16:33,82185,1360,9.6,0.16,185500,59.99,-0.0279,2,100.78,119.98,-2.81,Canada,,COMPLETE,,1360,3,,http://images.acmesports.sports/Women's+Apparel,Women's Apparel,59.99,0,4/15/2018 16:33,Standard Class
DEBIT,3,2,61.32,139.7,Late delivery,1,22,Fishing,San Diego,EE. UU.,XXXXXXXXX,Jack,6223,Robinson,XXXXXXXXX,Home Office,CO,1113 Sample Street,26777,22,Outdoors,-37.5883368,-25.31925236,Africa,Sydney,Noruega,6223,4/10/2018 12:31,82186,502,22.5,0.25,185501,89.99,0.4543,2,134.98,179.98,61.32,West Africa,GA,PENDING,74596,502,22,,http://images.acmesports.sports/Fishing,Fishing,89.99,0,4/13/2018 12:31,First Class
DEBIT,3,1,209.4,494.19,Late delivery,1,2,Cardio Equipment,San Juan,EE. UU.,XXXXXXXXX,William,18702,Perez,XXXXXXXXX,Home Office,OH,2208 Sample Street,86810,2,Fitness,-45.05432054,133.56556638,LATAM,Prague,Venezuela,18702,4/10/2018 08:17,82187,810,90,0.15,185502,599.99,0.4106,1,509.99,599.99,209.4,Caribbean,,COMPLETE,,810,2,,http://images.acmesports.sports/Cardio+Equipment,Cardio Equipment,599.99,0,4/13/2018 08:17,Same Day
CASH,2,3,10.65,205.35,Advance shipping,0,8,Electronics,Bronx,Puerto Rico,XXXXXXXXX,Joshua,5895,Johnson,XXXXXXXXX,Consumer,PR,3930 Sample Street,910,8,Technology,-2.49077702,17.31299061,Pacific Asia,Dakar,Reino Unido,5895,4/10/2018 02:16,82188,191,8,0.1,185503,79.99,0.0493,3,215.97,239.97,10.65,Southeast Asia,CA,CLOSED,,191,8,,http://images.acmesports.sports/Electronics,Electronics,79.99,0,4/12/2018 02:16,Second Class
