Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,3,4,73.26999664,278.5899963,Advance shipping,0,73,Sporting Goods,Waipahu,EE. UU.,XXXXXXXXX,Jacqueline,19305,Hancock,XXXXXXXXX,Consumer,HI,7871 Quiet Abbey,96797.0,2,Fitness,21.41267014,-157.997879,Pacific Asia,Adelaide,Australia,19305,1/10/2018 18:56,75752,1360,49.15999985,0.150000006,179067,327.75,0.25999999,1,327.75,278.5899963,73.26999664,Oceania,Australia del Sur,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/13/2018 18:56,Standard Class
PAYMENT,2,4,-61.93999863,275.3099976,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Cora,19304,Bates,XXXXXXXXX,Home Office,PR,5032 Little Branch Stead,725.0,2,Fitness,18.26363182,-66.03704834,Pacific Asia,Rangún,Myanmar (Birmania),19304,1/10/2018 18:35,75751,1360,52.43999863,0.159999996,179066,327.75,-0.230000004,1,327.75,275.3099976,-61.93999863,Southeast Asia,Rangún,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/12/2018 18:35,Standard Class
CASH,6,4,95.20999908,272.0299988,Late delivery,1,73,Sporting Goods,Tucson,EE. UU.,XXXXXXXXX,Tallulah,19303,Pratt,XXXXXXXXX,Consumer,AZ,4839 Red Apple Arbor,85713.0,2,Fitness,32.19872284,-110.9685822,Pacific Asia,Caloundra,Australia,19303,1/10/2018 18:14,75750,1360,55.72000122,0.170000002,179065,327.75,0.349999994,1,327.75,272.0299988,95.20999908,Oceania,Queensland,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/16/2018 18:14,Standard Class
TRANSFER,5,4,53.75,268.7600098,Shipping canceled,0,73,Sporting Goods,Los Angeles,EE. UU.,XXXXXXXXX,Kelly,19302,Santana,XXXXXXXXX,Consumer,CA,2199 Dewy Leaf Orchard,90001.0,2,Fitness,33.97934723,-118.2500534,Pacific Asia,Newcastle,Australia,19302,1/10/2018 17:53,75749,1360,59.0,0.180000007,179064,327.75,0.200000003,1,327.75,268.7600098,53.75,Oceania,Nueva Gales del Sur,SUSPECTED_FRAUD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/15/2018 17:53,Standard Class
TRANSFER,4,2,16.52000046,262.2000122,Late delivery,1,73,Sporting Goods,Carmichael,EE. UU.,XXXXXXXXX,Martha,19301,Mcfadden,XXXXXXXXX,Home Office,CA,2407 Foggy Acres,95608.0,2,Fitness,38.60803223,-121.3219528,Pacific Asia,Gold Coast,Australia,19301,1/10/2018 17:32,75748,1360,65.55000305,0.200000003,179063,327.75,0.059999999,1,327.75,262.2000122,16.52000046,Oceania,Queensland,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/14/2018 17:32,Second Class
PAYMENT,1,0,15.23999977,245.8099976,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Pearl,19300,Greene,XXXXXXXXX,Consumer,PR,6175 Golden Glade,725.0,2,Fitness,18.26806831,-66.0370636,Pacific Asia,Delhi,India,19300,1/10/2018 17:11,75747,1360,81.94000244,0.25,179062,327.75,0.059999999,1,327.75,245.8099976,15.23999977,South Asia,Delhi,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/11/2018 5:11,Same Day
DEBIT,2,4,150.7700043,327.75,Advance shipping,0,73,Sporting Goods,Tustin,EE. UU.,XXXXXXXXX,Heather,19299,Fisher,XXXXXXXXX,Corporate,CA,2674 Quaking Wagon Range,92780.0,2,Fitness,33.77279663,-117.8358154,Pacific Asia,Manado,Indonesia,19299,1/10/2018 16:50,75746,1360,0.0,0.0,179061,327.75,0.460000008,1,327.75,327.75,150.7700043,Southeast Asia,Célebes Septentrional,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/12/2018 16:50,Standard Class
CASH,6,4,121.6800003,324.4700012,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Maya,19298,Middleton,XXXXXXXXX,Corporate,PR,5477 Velvet Falls,725.0,2,Fitness,18.26010323,-66.0370636,Pacific Asia,Jiangyan,China,19298,1/10/2018 16:29,75745,1360,3.279999971,0.01,179060,327.75,0.379999995,1,327.75,324.4700012,121.6800003,Eastern Asia,Jiangsu,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/16/2018 16:29,Standard Class
TRANSFER,5,4,-80.30000305,321.2000122,Late delivery,1,73,Sporting Goods,Loveland,EE. UU.,XXXXXXXXX,Kiayada,19297,Hopkins,XXXXXXXXX,Corporate,OH,2770 Hazy Dale,45140.0,2,Fitness,39.29779434,-84.28598023,Pacific Asia,Jiangyan,China,19297,1/10/2018 16:08,75744,1360,6.559999943,0.02,179059,327.75,-0.25,1,327.75,321.2000122,-80.30000305,Eastern Asia,Jiangsu,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/15/2018 16:08,Standard Class
PAYMENT,4,4,-63.58000183,317.9200134,Shipping on time,0,73,Sporting Goods,Miami,EE. UU.,XXXXXXXXX,Shannon,19296,Potter,XXXXXXXXX,Consumer,FL,2679 Rustic Loop,33165.0,2,Fitness,25.74022484,-80.36169434,Pacific Asia,Jiangyan,China,19296,1/10/2018 15:47,75743,1360,9.829999924,0.029999999,179058,327.75,-0.200000003,1,327.75,317.9200134,-63.58000183,Eastern Asia,Jiangsu,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/14/2018 15:47,Standard Class
TRANSFER,3,4,110.1200027,314.6400146,Shipping canceled,0,73,Sporting Goods,Anaheim,EE. UU.,XXXXXXXXX,Nayda,19295,Nichols,XXXXXXXXX,Consumer,CA,5768 Gentle Nectar Chase,92805.0,2,Fitness,33.83805847,-117.9110107,Pacific Asia,Jiangyan,China,19295,1/10/2018 15:26,75742,1360,13.10999966,0.039999999,179057,327.75,0.349999994,1,327.75,314.6400146,110.1200027,Eastern Asia,Jiangsu,SUSPECTED_FRAUD,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/13/2018 15:26,Standard Class
PAYMENT,2,4,121.4300003,311.3599854,Advance shipping,0,73,Sporting Goods,Chicago,EE. UU.,XXXXXXXXX,Felicia,19294,Patterson,XXXXXXXXX,Consumer,IL,3880 Dusty Place,60651.0,2,Fitness,41.9041214,-87.71240997,Pacific Asia,Sydney,Australia,19294,1/10/2018 15:05,75741,1360,16.38999939,0.050000001,179056,327.75,0.389999986,1,327.75,311.3599854,121.4300003,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/12/2018 15:05,Standard Class
TRANSFER,6,4,99.11000061,309.7200012,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Beatrice,19293,Kelly,XXXXXXXXX,Corporate,PR,6447 Easy Close,725.0,2,Fitness,18.20264626,-66.03705597,Pacific Asia,Sydney,Australia,19293,1/10/2018 14:44,75740,1360,18.03000069,0.059999999,179055,327.75,0.319999993,1,327.75,309.7200012,99.11000061,Oceania,Nueva Gales del Sur,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/16/2018 14:44,Standard Class
DEBIT,5,4,-91.44000244,304.8099976,Late delivery,1,73,Sporting Goods,Detroit,EE. UU.,XXXXXXXXX,Charissa,19292,Hart,XXXXXXXXX,Corporate,MI,2584 Lost Square,48238.0,2,Fitness,42.39110184,-83.13121796,Pacific Asia,Melbourne,Australia,19292,1/10/2018 14:23,75739,1360,22.94000053,0.07,179054,327.75,-0.300000012,1,327.75,304.8099976,-91.44000244,Oceania,Victoria,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/15/2018 14:23,Standard Class
PAYMENT,4,4,83.51000214,298.25,Shipping on time,0,73,Sporting Goods,Canton,EE. UU.,XXXXXXXXX,Fatima,19291,Fowler,XXXXXXXXX,Corporate,MI,3750 Green Anchor Orchard,48187.0,2,Fitness,42.34844208,-83.43744659,Pacific Asia,Mardan,Pakistán,19291,1/10/2018 14:02,75738,1360,29.5,0.090000004,179053,327.75,0.280000001,1,327.75,298.25,83.51000214,South Asia,Jaiber Pajtunjuá,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/14/2018 14:02,Standard Class
TRANSFER,3,4,103.2399979,294.980011,Advance shipping,0,73,Sporting Goods,Stafford,EE. UU.,XXXXXXXXX,Lilah,19290,Haley,XXXXXXXXX,Corporate,VA,6772 Broad Fawn Park,22554.0,2,Fitness,38.42340851,-77.40523529,Pacific Asia,Mardan,Pakistán,19290,1/10/2018 13:41,75737,1360,32.77999878,0.100000001,179052,327.75,0.349999994,1,327.75,294.980011,103.2399979,South Asia,Jaiber Pajtunjuá,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/13/2018 13:41,Standard Class
DEBIT,2,4,138.4400024,288.4200134,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Dacey,19289,Thompson,XXXXXXXXX,Corporate,PR,465 Rustic Horse Heath,725.0,2,Fitness,18.25956154,-66.0370636,Pacific Asia,Newcastle,Australia,19289,1/10/2018 13:20,75736,1360,39.33000183,0.119999997,179051,327.75,0.479999989,1,327.75,288.4200134,138.4400024,Oceania,Nueva Gales del Sur,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/12/2018 13:20,Standard Class
CASH,6,4,139.7200012,285.1400146,Late delivery,1,73,Sporting Goods,San Diego,EE. UU.,XXXXXXXXX,Kimberly,19288,Mccullough,XXXXXXXXX,Corporate,CA,2650 Rocky Stead,92126.0,2,Fitness,32.76002502,-117.2483826,Pacific Asia,Newcastle,Australia,19288,1/10/2018 12:59,75735,1360,42.61000061,0.129999995,179050,327.75,0.49000001,1,327.75,285.1400146,139.7200012,Oceania,Nueva Gales del Sur,CLOSED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/16/2018 12:59,Standard Class
DEBIT,5,2,108.6500015,278.5899963,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Shelley,19287,Galloway,XXXXXXXXX,Consumer,PR,2749 Green Cider Green,725.0,2,Fitness,18.27717209,-66.0370636,Pacific Asia,Xinzhou,China,19287,1/10/2018 12:38,75734,1360,49.15999985,0.150000006,179049,327.75,0.389999986,1,327.75,278.5899963,108.6500015,Eastern Asia,Shanxi,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/15/2018 12:38,Second Class
DEBIT,4,2,89.48000336,275.3099976,Late delivery,1,73,Sporting Goods,Bronx,EE. UU.,XXXXXXXXX,Yoko,19286,Berg,XXXXXXXXX,Consumer,NY,6724 Crystal Dale,10466.0,2,Fitness,40.8907814,-73.85758209,Pacific Asia,Nanchong,China,19286,1/10/2018 12:17,75733,1360,52.43999863,0.159999996,179048,327.75,0.330000013,1,327.75,275.3099976,89.48000336,Eastern Asia,Sichuan,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/14/2018 12:17,Second Class
TRANSFER,3,4,-199.3999939,272.0299988,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Olympia,19285,Terry,XXXXXXXXX,Consumer,PR,7420 Crystal View Acres,725.0,2,Fitness,18.25230408,-66.03705597,Pacific Asia,Nom Pen,Camboya,19285,1/10/2018 11:56,75732,1360,55.72000122,0.170000002,179047,327.75,-0.730000019,1,327.75,272.0299988,-199.3999939,Southeast Asia,Nom Pen,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/13/2018 11:56,Standard Class
PAYMENT,2,4,-102.9300003,268.7600098,Advance shipping,0,73,Sporting Goods,South Richmond Hill,EE. UU.,XXXXXXXXX,Jane,19284,Burt,XXXXXXXXX,Corporate,NY,5098 Lazy Pathway,11419.0,2,Fitness,40.68805313,-73.82411957,Pacific Asia,Bandung,Indonesia,19284,1/10/2018 11:35,75731,1360,59.0,0.180000007,179046,327.75,-0.379999995,1,327.75,268.7600098,-102.9300003,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/12/2018 11:35,Standard Class
PAYMENT,6,2,-117.9899979,262.2000122,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Nayda,19283,Mason,XXXXXXXXX,Consumer,PR,1996 Crystal Via,725.0,2,Fitness,18.21238518,-66.0370636,Pacific Asia,Bandung,Indonesia,19283,1/10/2018 11:14,75730,1360,65.55000305,0.200000003,179045,327.75,-0.449999988,1,327.75,262.2000122,-117.9899979,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/16/2018 11:14,Second Class
TRANSFER,5,2,89.23000336,245.8099976,Shipping canceled,0,73,Sporting Goods,Middletown,EE. UU.,XXXXXXXXX,Raya,19282,Lee,XXXXXXXXX,Corporate,OH,5824 Honey Glade,45044.0,2,Fitness,39.44261551,-84.4282074,Pacific Asia,Bandung,Indonesia,19282,1/10/2018 10:53,75729,1360,81.94000244,0.25,179044,327.75,0.360000014,1,327.75,245.8099976,89.23000336,Southeast Asia,Java Occidental,CANCELED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,1/15/2018 10:53,Second Class
DEBIT,5,4,57.41999817,183.4499969,Late delivery,1,76,Women's Clothing,Morristown,EE. UU.,XXXXXXXXX,Holly,20722,Parrish,XXXXXXXXX,Corporate,NJ,1052 Golden Deer Lookout,7960.0,4,Apparel,40.79858398,-74.4823761,Pacific Asia,Surabaya,Indonesia,20722,1/31/2018 11:23,77169,1363,32.36999893,0.150000006,180484,215.8200073,0.310000002,1,215.8200073,183.4499969,57.41999817,Southeast Asia,Java Oriental,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/5/2018 11:23,Standard Class
DEBIT,2,4,32.45999908,172.6600037,Advance shipping,0,76,Women's Clothing,Saint Paul,EE. UU.,XXXXXXXXX,Hannah,20664,Monroe,XXXXXXXXX,Corporate,MN,7497 Sunny Shadow Walk,55104.0,4,Apparel,44.96070862,-93.16983795,Pacific Asia,Melbourne,Australia,20664,1/30/2018 15:04,77111,1363,43.15999985,0.200000003,180426,215.8200073,0.189999998,1,215.8200073,172.6600037,32.45999908,Oceania,Victoria,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/1/2018 15:04,Standard Class
DEBIT,5,4,21.57999992,172.6600037,Late delivery,1,76,Women's Clothing,San Francisco,EE. UU.,XXXXXXXXX,Katelyn,20592,Salazar,XXXXXXXXX,Corporate,CA,2331 Amber Parade,94122.0,4,Apparel,37.7617569,-122.4713516,Pacific Asia,Balikpapan,Indonesia,20592,1/29/2018 13:50,77039,1363,43.15999985,0.200000003,180354,215.8200073,0.129999995,1,215.8200073,172.6600037,21.57999992,Southeast Asia,Kalimantan Oriental,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/3/2018 13:50,Standard Class
DEBIT,2,4,54.70999908,161.8699951,Advance shipping,0,76,Women's Clothing,Brooklyn,EE. UU.,XXXXXXXXX,Zorita,20699,Mcleod,XXXXXXXXX,Corporate,NY,521 Fallen Lagoon Glade,11235.0,4,Apparel,40.66177368,-73.94522858,Pacific Asia,Taizhou,China,20699,1/31/2018 3:19,77146,1363,53.95999908,0.25,180461,215.8200073,0.340000004,1,215.8200073,161.8699951,54.70999908,Eastern Asia,Jiangsu,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/2/2018 3:19,Standard Class
DEBIT,6,4,46.93999863,161.8699951,Late delivery,1,76,Women's Clothing,York,EE. UU.,XXXXXXXXX,Jocelyn,20663,Underwood,XXXXXXXXX,Corporate,PA,2456 Lost Front,17404.0,4,Apparel,39.95060349,-76.77706909,Pacific Asia,Melbourne,Australia,20663,1/30/2018 14:43,77110,1363,53.95999908,0.25,180425,215.8200073,0.289999992,1,215.8200073,161.8699951,46.93999863,Oceania,Victoria,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/5/2018 14:43,Standard Class
DEBIT,2,4,95.62000275,503.2900085,Advance shipping,0,68,Garden,North Tonawanda,EE. UU.,XXXXXXXXX,Briar,18659,Snider,XXXXXXXXX,Corporate,NY,8944 Red Place,14120.0,6,Outdoors,43.02910233,-78.87342072,Pacific Asia,Chongqing,China,18659,1/1/2018 8:37,75106,1355,29.29000092,0.059999999,178421,532.5800171,0.189999998,1,532.5800171,503.2900085,95.62000275,Eastern Asia,Chongqing,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,1/3/2018 8:37,Standard Class
DEBIT,2,4,143.6600037,442.0400085,Advance shipping,0,68,Garden,Tempe,EE. UU.,XXXXXXXXX,Shelby,18669,Stevens,XXXXXXXXX,Corporate,AZ,2231 Fallen View Beach,85282.0,6,Outdoors,33.40329361,-111.9140549,Pacific Asia,Bangkok,Tailandia,18669,1/1/2018 12:07,75116,1355,90.54000092,0.170000002,178431,532.5800171,0.330000013,1,532.5800171,442.0400085,143.6600037,Southeast Asia,Bangkok,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,1/3/2018 12:07,Standard Class
DEBIT,5,4,213.9900055,436.7200012,Late delivery,1,68,Garden,Los Angeles,EE. UU.,XXXXXXXXX,Azalia,18722,Mckenzie,XXXXXXXXX,Corporate,CA,5567 Shady Forest View,90034.0,6,Outdoors,34.02927399,-118.4060135,Pacific Asia,Colombo,Sri Lanka,18722,1/2/2018 6:41,75169,1355,95.86000061,0.180000007,178484,532.5800171,0.49000001,1,532.5800171,436.7200012,213.9900055,South Asia,Occidental,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,1/7/2018 6:41,Standard Class
PAYMENT,4,4,12.52999973,83.55999756,Shipping on time,0,72,Pet Supplies,Trujillo Alto,Puerto Rico,XXXXXXXXX,Amy,19106,Guerra,XXXXXXXXX,Home Office,PR,4480 Pleasant Branch Parkway,976.0,11,Pet Shop,18.36678124,-66.02749634,Pacific Asia,Adelaide,Australia,19106,1/7/2018 21:13,75553,1359,0.839999974,0.01,178868,84.40000153,0.150000006,1,84.40000153,83.55999756,12.52999973,Oceania,Australia del Sur,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,1/11/2018 21:13,Standard Class
PAYMENT,4,4,3.269999981,75.95999908,Shipping on time,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Celeste,19206,Knight,XXXXXXXXX,Home Office,PR,355 Amber Elk Abbey,725.0,11,Pet Shop,18.28827286,-66.03705597,Pacific Asia,Shenzhen,China,19206,1/9/2018 8:15,75653,1359,8.43999958,0.100000001,178968,84.40000153,0.039999999,1,84.40000153,75.95999908,3.269999981,Eastern Asia,Guangdong,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,1/13/2018 8:15,Standard Class
PAYMENT,4,4,89.34999847,194.2400055,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Brynn,20491,Moreno,XXXXXXXXX,Home Office,PR,8265 Foggy Mountain Isle,725.0,4,Apparel,18.27630997,-66.03705597,Pacific Asia,Brisbane,Australia,20491,1/28/2018 2:27,76938,1363,21.57999992,0.100000001,180253,215.8200073,0.460000008,1,215.8200073,194.2400055,89.34999847,Oceania,Queensland,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/1/2018 2:27,Standard Class
PAYMENT,4,4,73.44000244,179.1300049,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Christen,20486,Camacho,XXXXXXXXX,Home Office,PR,6997 Middle Acres,725.0,4,Apparel,18.27813339,-66.03705597,Pacific Asia,Medan,Indonesia,20486,1/28/2018 0:42,76933,1363,36.68999863,0.170000002,180248,215.8200073,0.409999996,1,215.8200073,179.1300049,73.44000244,Southeast Asia,Sumatra Septentrional,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/1/2018 0:42,Standard Class
DEBIT,4,2,25.62000084,81.87000275,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Bo,19266,Patel,XXXXXXXXX,Consumer,PR,9706 Rustic Route,725.0,11,Pet Shop,18.22922325,-66.0370636,Pacific Asia,Melbourne,Australia,19266,1/10/2018 5:17,75713,1359,2.529999971,0.029999999,179028,84.40000153,0.310000002,1,84.40000153,81.87000275,25.62000084,Oceania,Victoria,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,1/14/2018 5:17,Second Class
DEBIT,3,2,-15.69999981,78.48999786,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Kendall,19190,Odom,XXXXXXXXX,Consumer,PR,9731 Honey Fox Towers,725.0,11,Pet Shop,18.21536827,-66.0370636,Pacific Asia,Hobart,Australia,19190,1/9/2018 2:39,75637,1359,5.909999847,0.07,178952,84.40000153,-0.200000003,1,84.40000153,78.48999786,-15.69999981,Oceania,Tasmania,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,1/12/2018 2:39,Second Class
DEBIT,3,2,-44.31000137,63.29999924,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Mary,19270,Shannon,XXXXXXXXX,Consumer,PR,3051 Lost Spring Ledge,725.0,11,Pet Shop,18.24265862,-66.03705597,Pacific Asia,Palembang,Indonesia,19270,1/10/2018 6:41,75717,1359,21.10000038,0.25,179032,84.40000153,-0.699999988,1,84.40000153,63.29999924,-44.31000137,Southeast Asia,Sumatra Meridional,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,1/13/2018 6:41,Second Class
DEBIT,3,2,105.4899979,293.0400085,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Ayanna,18810,Alford,XXXXXXXXX,Consumer,PR,1112 Quaking Panda Way,725.0,12,Health and Beauty ,18.21434784,-66.03704834,Pacific Asia,Wuhan,China,18810,1/3/2018 13:31,75257,1356,0.0,0.0,178572,293.0400085,0.360000014,1,293.0400085,293.0400085,105.4899979,Eastern Asia,Hubei,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,1/6/2018 13:31,Second Class
DEBIT,4,2,-148.1399994,189.9199982,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Belle,20706,Sutton,XXXXXXXXX,Consumer,PR,7106 Rustic Brook Byway,725.0,4,Apparel,18.23366928,-66.0370636,Pacific Asia,Srinagar,India,20706,1/31/2018 5:46,77153,1363,25.89999962,0.119999997,180468,215.8200073,-0.779999971,1,215.8200073,189.9199982,-148.1399994,South Asia,Jammu y Cachemira,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/4/2018 5:46,Second Class
DEBIT,6,2,63.84000015,187.7599945,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Rachel,20543,Ortiz,XXXXXXXXX,Consumer,PR,7767 Hidden Place,725.0,4,Apparel,18.21342278,-66.0370636,Pacific Asia,Lahore,Pakistán,20543,1/28/2018 20:40,76990,1363,28.05999947,0.129999995,180305,215.8200073,0.340000004,1,215.8200073,187.7599945,63.84000015,South Asia,Punyab,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/3/2018 20:40,Second Class
DEBIT,2,2,29.20000076,179.1300049,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Sig,20594,Riddle,XXXXXXXXX,Consumer,PR,1531 Foggy Panda Centre,725.0,4,Apparel,18.29652023,-66.04867554,Pacific Asia,Qingdao,China,20594,1/29/2018 14:32,77041,1363,36.68999863,0.170000002,180356,215.8200073,0.159999996,1,215.8200073,179.1300049,29.20000076,Eastern Asia,Shandong,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,1/31/2018 14:32,Second Class
DEBIT,2,2,8.850000381,176.9700012,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Amity,20719,Mcmillan,XXXXXXXXX,Consumer,PR,5674 Merry Nectar Pines,725.0,4,Apparel,18.23006058,-66.03705597,Pacific Asia,Pekín,China,20719,1/31/2018 10:20,77166,1363,38.84999847,0.180000007,180481,215.8200073,0.050000001,1,215.8200073,176.9700012,8.850000381,Eastern Asia,Pekín,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/2/2018 10:20,Second Class
DEBIT,4,2,-134.9400024,168.6799927,Late delivery,1,70,Men's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Olympia,18881,Shepard,XXXXXXXXX,Consumer,PR,1859 Sunny Quay,725.0,4,Apparel,18.26259804,-66.03705597,Pacific Asia,Qingdao,China,18881,1/4/2018 14:24,75328,1357,42.16999817,0.200000003,178643,210.8500061,-0.800000012,1,210.8500061,168.6799927,-134.9400024,Eastern Asia,Shandong,COMPLETE,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,1/8/2018 14:24,Second Class
DEBIT,5,2,51.79999924,172.6600037,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Cleo,20682,Cain,XXXXXXXXX,Consumer,PR,1690 Blue Dale Lane,725.0,4,Apparel,18.23246956,-66.03704834,Pacific Asia,Bogor,Indonesia,20682,1/30/2018 21:22,77129,1363,43.15999985,0.200000003,180444,215.8200073,0.300000012,1,215.8200073,172.6600037,51.79999924,Southeast Asia,Java Occidental,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/4/2018 21:22,Second Class
