Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
CASH,5,2,-1.62,59.86,Late delivery,1,3,Women's Apparel,Chicago,EE. UU.,XXXXXXXXX,William,21043,Jones,XXXXXXXXX,Corporate,NY,2057 Sample Street,60910,3,Apparel,38.06859548,-121.44506552,USCA,San Francisco,Estados Unidos,21043,5/9/2018 19:46,84304,502,9.14,0.16,187619,57.15,-0.0337,1,48.01,57.15,-1.62,West of USA ,,PENDING,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,57.15,0,5/14/2018 19:46,Second Class
DEBIT,5,4,82.35,257.34,Shipping on time,1,22,Fishing,Chicago,EE. UU.,XXXXXXXXX,Thomas,7754,Allen,XXXXXXXXX,Corporate,CO,1818 Sample Street,97206,22,Outdoors,12.41026082,-86.97554551,LATAM,San José,Honduras,7754,5/9/2018 20:19,84305,403,31.18,0.25,187620,124.7,0.2935,3,280.57,374.11,82.35,Central America,,PENDING_PAYMENT,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,124.7,0,5/14/2018 20:19,Standard Class
TRANSFER,6,3,6.46,80.57,Late delivery,1,44,Men's Footwear,Phoenix,EE. UU.,XXXXXXXXX,Joseph,744,Miller,XXXXXXXXX,Consumer,CA,8097 Sample Street,75560,44,Footwear,26.91709367,47.35946341,Pacific Asia,Tel Aviv,Arabia Saudita,744,5/9/2018 20:22,84306,810,12.47,0.15,187621,83.13,0.0914,1,70.66,83.13,6.46,West Asia,,PROCESSING,,810,44,,http://images.acmesports.sports/Saucony+Men's+Kinvara+6+Running+Shoe,Saucony Men's Kinvara 6 Running Shoe,83.13,0,5/15/2018 20:22,First Class
TRANSFER,4,3,91.72,263.63,Shipping on time,1,44,Men's Footwear,New York,EE. UU.,XXXXXXXXX,Jennifer,21044,Brown,XXXXXXXXX,Home Office,NJ,4874 Sample Street,32451,44,Footwear,19.63514734,-71.22414619,LATAM,Kingston,República Dominicana,21044,5/9/2018 20:31,84307,191,10.39,0.1,187622,103.92,0.3269,3,280.58,311.75,91.72,Caribbean,,PAYMENT_REVIEW,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,103.92,0,5/13/2018 20:31,Standard Class
TRANSFER,2,3,72.89,419.02,Advance shipping,0,22,Camping & Hiking,Carolina,Puerto Rico,XXXXXXXXX,Anthony,21045,Nguyen,XXXXXXXXX,Corporate,PR,2497 Sample Street,942,22,Outdoors,20.66887381,75.08902605,Pacific Asia,Karachi,Bangladesh,21045,5/9/2018 20:50,84308,191,31.18,0.15,187623,207.84,0.2063,2,353.33,415.69,72.89,South Asia,,COMPLETE,,191,22,,http://images.acmesports.sports/Field+&+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,207.84,0,5/11/2018 20:50,Standard Class
DEBIT,5,3,71.23,181.53,Late delivery,1,22,Fishing,Caguas,Puerto Rico,XXXXXXXXX,William,10751,Moore,XXXXXXXXX,Consumer,PR,6298 Sample Street,936,22,Outdoors,37.61734283,113.62101507,Pacific Asia,Taipei,Taiwán,10751,5/9/2018 20:51,84309,810,9.35,0.1,187624,93.52,0.4231,2,168.35,187.05,71.23,Eastern Asia,,PROCESSING,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,93.52,0,5/14/2018 20:51,First Class
PAYMENT,3,0,136.6,434.49,Late delivery,1,2,Cardio Equipment,New York,EE. UU.,XXXXXXXXX,Richard,3966,Thomas,XXXXXXXXX,Consumer,CA,7779 Sample Street,68464,2,Fitness,17.65595272,77.89579798,Pacific Asia,Karachi,Pakistán,3966,5/9/2018 21:00,84310,502,16.63,0.04,187625,415.7,0.3423,1,399.07,415.7,136.6,South Asia,,PENDING,,502,2,,http://images.acmesports.sports/Bowflex+SelectTech+552+Dumbbells,Bowflex SelectTech 552 Dumbbells,415.7,0,5/12/2018 21:00,Second Class
DEBIT,2,3,-5.26,56.79,Advance shipping,0,8,Electronics,San Diego,EE. UU.,XXXXXXXXX,David,21046,Young,XXXXXXXXX,Consumer,CO,8009 Sample Street,19622,8,Technology,14.65663309,-86.85914106,LATAM,Managua,México,21046,5/9/2018 21:16,84311,365,0.0,0.0,187626,62.35,-0.0844,1,62.35,62.35,-5.26,Central America,,COMPLETE,,365,8,,http://images.acmesports.sports/Web+Camera,Web Camera,62.35,0,5/11/2018 21:16,Same Day
DEBIT,2,3,39.02,87.7,Advance shipping,0,73,Shop By Sport,Bronx,EE. UU.,XXXXXXXXX,Elizabeth,20682,Smith,XXXXXXXXX,Consumer,IL,8598 Sample Street,34729,73,Fan Shop,-13.93783332,-53.59106985,LATAM,Lima,Chile,20682,5/9/2018 21:35,84312,191,6.23,0.12,187627,51.95,0.4267,2,91.45,103.91,39.02,South America,,COMPLETE,,191,73,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,51.95,0,5/11/2018 21:35,Second Class
TRANSFER,2,3,-60.54,1387.39,Advance shipping,0,73,Water Sports,Bayamón,Puerto Rico,XXXXXXXXX,Paul,14075,Torres,XXXXXXXXX,Corporate,PR,5094 Sample Street,947,73,Fan Shop,50.18178088,11.0837991,Europe,Madrid,Reino Unido,14075,5/9/2018 21:37,84313,627,0.0,0.0,187628,259.81,-0.0466,5,1299.04,1299.04,-60.54,Western Europe,,PENDING,,627,73,,http://images.acmesports.sports/Body+Glove+3T+Barefoot+Cinch+Wakeboard,Body Glove 3T Barefoot Cinch Wakeboard,259.81,0,5/11/2018 21:37,Second Class
DEBIT,3,3,-52.19,573.2,Shipping on time,0,2,Cardio Equipment,San Diego,EE. UU.,XXXXXXXXX,William,4529,Allen,XXXXXXXXX,Corporate,NJ,8944 Sample Street,49510,2,Fitness,38.60502145,-117.41126186,USCA,Denver,Estados Unidos,4529,5/9/2018 21:44,84314,627,62.36,0.1,187629,623.55,-0.093,1,561.19,623.55,-52.19,West of USA ,,PENDING,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,623.55,0,5/12/2018 21:44,Standard Class
PAYMENT,5,3,37.92,108.88,Late delivery,1,22,Fishing,Caguas,Puerto Rico,XXXXXXXXX,Richard,14577,Miller,XXXXXXXXX,Consumer,PR,5043 Sample Street,984,22,Outdoors,61.76711376,13.63005084,Europe,Helsinki,Noruega,14577,5/9/2018 23:20,84315,403,14.96,0.12,187630,124.7,0.3455,1,109.74,124.7,37.92,Northern Europe,,PENDING_PAYMENT,,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,124.7,0,5/14/2018 23:20,Standard Class
CASH,3,2,10.22,51.7,Shipping on time,1,22,Fishing,San Diego,EE. UU.,XXXXXXXXX,Thomas,19302,Flores,XXXXXXXXX,Consumer,NY,5775 Sample Street,96400,22,Outdoors,17.79983805,-73.00907996,LATAM,Havana,Jamaica,19302,5/9/2018 23:44,84316,191,6.23,0.12,187631,51.95,0.2236,1,45.72,51.95,10.22,Caribbean,,PENDING_PAYMENT,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,51.95,0,5/12/2018 23:44,Standard Class
TRANSFER,3,3,17.7,178.47,Shipping on time,0,44,Men's Footwear,San Antonio,EE. UU.,XXXXXXXXX,Donald,9183,Martin,XXXXXXXXX,Consumer,IL,8333 Sample Street,72103,44,Footwear,-14.57129967,-54.10466939,LATAM,Lima,Chile,9183,5/9/2018 23:47,84317,191,15.59,0.15,187632,103.92,0.1002,2,176.65,207.83,17.7,South America,VA,CANCELED,,191,44,,http://images.acmesports.sports/Nike+Men's+Free+5.0++Running+Shoe,Nike Men's Free 5.0+ Running Shoe,103.92,0,5/12/2018 23:47,Second Class
DEBIT,3,2,-14.23,507.96,Shipping on time,1,73,Cleats,Los Angeles,EE. UU.,XXXXXXXXX,Matthew,9747,Brown,XXXXXXXXX,Consumer,GA,3101 Sample Street,74035,73,Fan Shop,13.34427621,-88.94860186,LATAM,Managua,Nicaragua,9747,5/9/2018 23:54,84318,502,0.0,0.0,187633,135.09,-0.0351,3,405.28,405.28,-14.23,Central America,GA,SUSPECTED_FRAUD,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,135.09,0,5/12/2018 23:54,Standard Class
TRANSFER,4,2,38.63,129.5,Late delivery,1,3,Accessories,Caguas,Puerto Rico,XXXXXXXXX,Andrew,15464,Nelson,XXXXXXXXX,Consumer,PR,4743 Sample Street,917,3,Apparel,16.99800596,-71.8372879,LATAM,Port-au-Prince,Haití,15464,5/10/2018 00:00,84319,365,3.64,0.1,187634,36.36,0.2951,4,130.9,145.46,38.63,Caribbean,,COMPLETE,,365,3,,http://images.acmesports.sports/Adidas+Originals+Trefoil+Backpack,Adidas Originals Trefoil Backpack,36.36,0,5/14/2018 00:00,First Class
DEBIT,2,3,110.54,317.54,Advance shipping,0,73,Shop By Sport,Ponce,Puerto Rico,XXXXXXXXX,Linda,18630,Torres,XXXXXXXXX,Corporate,PR,6181 Sample Street,940,73,Fan Shop,36.00597672,114.18718429,Pacific Asia,Taipei,Corea del Sur,18630,5/10/2018 00:24,84320,810,37.41,0.12,187635,311.77,0.4029,1,274.36,311.77,110.54,Eastern Asia,GA,CLOSED,,810,73,,http://images.acmesports.sports/TaylorMade+AeroBurner+Driver,TaylorMade AeroBurner Driver,311.77,0,5/12/2018 00:24,Second Class
TRANSFER,1,2,69.65,336.58,Advance shipping,0,73,Water Sports,San Antonio,EE. UU.,XXXXXXXXX,Matthew,11675,Hill,XXXXXXXXX,Consumer,CA,5199 Sample Street,52608,73,Fan Shop,57.23792258,13.73599123,Europe,Helsinki,Noruega,11675,5/10/2018 00:51,84321,502,24.94,0.12,187636,207.84,0.1904,2,365.81,415.69,69.65,Northern Europe,,COMPLETE,71798.0,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,207.84,0,5/11/2018 00:51,Second Class
TRANSFER,2,2,-93.92,1155.14,Shipping on time,0,2,Cardio Equipment,San Diego,EE. UU.,XXXXXXXXX,Linda,1997,Anderson,XXXXXXXXX,Consumer,FL,304 Sample Street,36275,2,Fitness,18.60531149,-73.30177277,LATAM,Havana,Jamaica,1997,5/10/2018 01:07,84322,627,93.53,0.15,187637,623.55,-0.0886,2,1060.04,1247.1,-93.92,Caribbean,,PROCESSING,,627,2,,http://images.acmesports.sports/ProForm+505+CST+Treadmill,ProForm 505 CST Treadmill,623.55,0,5/12/2018 01:07,First Class
TRANSFER,3,2,0.63,129.97,Shipping on time,1,3,Women's Apparel,Bayamón,Puerto Rico,XXXXXXXXX,James,4745,Nelson,XXXXXXXXX,Consumer,PR,1582 Sample Street,912,3,Apparel,11.94108175,-86.67861955,LATAM,Guatemala City,México,4745,5/10/2018 01:13,84323,502,5.71,0.1,187638,57.15,0.0061,2,102.88,114.3,0.63,Central America,,PENDING_PAYMENT,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,57.15,0,5/13/2018 01:13,Standard Class
TRANSFER,6,3,1.22,21.8,Late delivery,1,73,Indoor/Outdoor Games,Bronx,EE. UU.,XXXXXXXXX,David,2960,Thompson,XXXXXXXXX,Consumer,CA,7566 Sample Street,81288,73,Fan Shop,48.74608333,10.35566215,Europe,London,Reino Unido,2960,5/10/2018 01:24,84324,365,2.08,0.1,187639,20.78,0.0653,1,18.7,20.78,1.22,Western Europe,,CANCELED,91288.0,365,73,,http://images.acmesports.sports/Perfect+Fitness+Perfect+Rip+Deck,Perfect Fitness Perfect Rip Deck,20.78,0,5/16/2018 01:24,Standard Class
DEBIT,1,2,19.42,50.23,Advance shipping,0,3,Women's Apparel,Houston,EE. UU.,XXXXXXXXX,Karen,21047,Williams,XXXXXXXXX,Consumer,CA,6756 Sample Street,75927,3,Apparel,8.26118502,1.95698498,Africa,Lagos,Senegal,21047,5/10/2018 02:16,84325,1360,0.0,0.0,187640,51.95,0.3739,1,51.95,51.95,19.42,West Africa,,PENDING_PAYMENT,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,51.95,0,5/11/2018 02:16,First Class
DEBIT,5,3,19.97,48.9,Late delivery,1,3,Women's Apparel,Brooklyn,EE. UU.,XXXXXXXXX,Susan,10837,Brown,XXXXXXXXX,Home Office,TX,5825 Sample Street,57276,3,Apparel,51.96912978,24.17892229,Europe,Warsaw,Polonia,10837,5/10/2018 02:43,84326,1360,4.16,0.08,187641,51.95,0.4178,1,47.79,51.95,19.97,Eastern Europe,,PENDING,,1360,3,,http://images.acmesports.sports/Nike+Men's+Dri-FIT+Victory+Golf+Polo,Nike Men's Dri-FIT Victory Golf Polo,51.95,0,5/15/2018 02:43,First Class
TRANSFER,5,2,70.9,259.37,Late delivery,1,22,Fishing,Bronx,EE. UU.,XXXXXXXXX,Barbara,21048,Miller,XXXXXXXXX,Consumer,WA,732 Sample Street,83622,22,Outdoors,39.26160794,13.15177467,Europe,Lisbon,Grecia,21048,5/10/2018 03:08,84327,810,14.96,0.16,187642,93.52,0.3008,3,235.69,280.57,70.9,Southern Europe,VA,PENDING,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,93.52,0,5/15/2018 03:08,Standard Class
CASH,4,3,15.11,87.51,Shipping on time,1,44,Men's Footwear,San Diego,EE. UU.,XXXXXXXXX,Jessica,21049,Adams,XXXXXXXXX,Consumer,WA,2272 Sample Street,54210,44,Footwear,42.78910291,66.51291481,Pacific Asia,Tashkent,Uzbekistán,21049,5/10/2018 03:46,84328,810,9.98,0.12,187643,83.13,0.2066,1,73.15,83.13,15.11,Central Asia,,COMPLETE,,810,44,,http://images.acmesports.sports/Saucony+Men's+Kinvara+6+Running+Shoe,Saucony Men's Kinvara 6 Running Shoe,83.13,0,5/14/2018 03:46,First Class
CASH,5,3,34.71,81.28,Late delivery,1,22,Camping & Hiking,Ponce,Puerto Rico,XXXXXXXXX,Susan,15760,Nelson,XXXXXXXXX,Consumer,PR,9203 Sample Street,968,22,Outdoors,37.23769223,16.59923758,Europe,Athens,Grecia,15760,5/10/2018 04:01,84329,403,6.65,0.08,187644,83.13,0.4538,1,76.48,83.13,34.71,Southern Europe,,PENDING_PAYMENT,,403,22,,http://images.acmesports.sports/Coleman+Sundome+4-Person+Tent,Coleman Sundome 4-Person Tent,83.13,0,5/15/2018 04:01,Standard Class
TRANSFER,5,3,1.78,166.67,Late delivery,1,22,Camping & Hiking,Ponce,Puerto Rico,XXXXXXXXX,Elizabeth,9158,Brown,XXXXXXXXX,Home Office,PR,6897 Sample Street,973,22,Outdoors,6.43126647,107.34381473,Pacific Asia,Manila,Malasia,9158,5/10/2018 05:37,84330,191,51.96,0.25,187645,207.84,0.0114,1,155.88,207.84,1.78,Southeast Asia,,COMPLETE,17409.0,191,22,,http://images.acmesports.sports/Field+&+Stream+Sportsman+16+Gun+Fire+Safe,Field & Stream Sportsman 16 Gun Fire Safe,207.84,0,5/15/2018 05:37,Standard Class
TRANSFER,3,3,-1.31,29.06,Shipping on time,0,4,Golf Balls,Ponce,Puerto Rico,XXXXXXXXX,Thomas,5403,Wright,XXXXXXXXX,Consumer,PR,5732 Sample Street,945,4,Golf,11.96020068,-87.44699254,LATAM,Tegucigalda,Guatemala,5403,5/10/2018 05:45,84331,365,3.12,0.12,187646,25.97,-0.0572,1,22.85,25.97,-1.31,Central America,,ON_HOLD,,365,4,,http://images.acmesports.sports/Callaway+Supersoft+Golf+Balls,Callaway Supersoft Golf Balls,25.97,0,5/13/2018 05:45,Standard Class
DEBIT,5,3,1.92,75.38,Late delivery,1,44,Men's Footwear,San Antonio,EE. UU.,XXXXXXXXX,Linda,15987,White,XXXXXXXXX,Consumer,CA,3091 Sample Street,53174,44,Footwear,6.12359678,107.58489686,Pacific Asia,Kuala Lumpur,Indonesia,15987,5/10/2018 06:26,84332,403,11.64,0.16,187647,72.74,0.0314,1,61.1,72.74,1.92,Southeast Asia,,ON_HOLD,,403,44,,http://images.acmesports.sports/Under+Armour+Men's+Micro+G+Assert+6,Under Armour Men's Micro G Assert 6,72.74,0,5/15/2018 06:26,Standard Class
PAYMENT,5,2,5.7,207.74,Late delivery,1,73,Water Sports,San Juan,Puerto Rico,XXXXXXXXX,Jessica,8486,Davis,XXXXXXXXX,Corporate,PR,6655 Sample Street,927,73,Fan Shop,-22.33969704,134.23521435,Pacific Asia,Melbourne,Australia,8486,5/10/2018 06:43,84333,502,16.63,0.08,187648,207.84,0.0298,1,191.21,207.84,5.7,Oceania,,COMPLETE,,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,207.84,0,5/15/2018 06:43,Standard Class
TRANSFER,3,3,-3.19,97.05,Shipping on time,0,22,Camping & Hiking,Brooklyn,EE. UU.,XXXXXXXXX,Paul,15907,Davis,XXXXXXXXX,Corporate,OH,5955 Sample Street,88223,22,Outdoors,48.1243457,12.64957614,Europe,Madrid,España,15907,5/10/2018 06:44,84334,403,4.16,0.05,187649,83.13,-0.0404,1,78.97,83.13,-3.19,Western Europe,,CLOSED,,403,22,,http://images.acmesports.sports/Coleman+Sundome+4-Person+Tent,Coleman Sundome 4-Person Tent,83.13,0,5/13/2018 06:44,Second Class
PAYMENT,6,3,11.5,76.57,Late delivery,1,73,Indoor/Outdoor Games,Ponce,Puerto Rico,XXXXXXXXX,Barbara,18663,Scott,XXXXXXXXX,Home Office,PR,9095 Sample Street,952,73,Fan Shop,37.32179624,-76.38740025,USCA,Miami,Estados Unidos,18663,5/10/2018 06:56,84335,502,1.25,0.04,187650,31.17,0.1922,2,59.84,62.34,11.5,East of USA,,PROCESSING,,502,73,,http://images.acmesports.sports/Spalding+NBA+Zi/O+Excel+Basketball,Spalding NBA Zi/O Excel Basketball,31.17,0,5/16/2018 06:56,First Class
TRANSFER,6,3,-0.22,103.3,Late delivery,1,22,Fishing,Ponce,Puerto Rico,XXXXXXXXX,Kenneth,10468,Brown,XXXXXXXXX,Corporate,PR,3460 Sample Street,938,22,Outdoors,41.48360632,-72.40483814,USCA,Boston,Estados Unidos,10468,5/10/2018 07:05,84336,810,14.03,0.15,187651,93.52,-0.0028,1,79.49,93.52,-0.22,East of USA,,CANCELED,,810,22,,http://images.acmesports.sports/Penn+Battle+II+Spinning+Reel,Penn Battle II Spinning Reel,93.52,0,5/16/2018 07:05,Standard Class
DEBIT,5,2,42.87,91.87,Late delivery,1,73,Cleats,Bayamón,Puerto Rico,XXXXXXXXX,Elizabeth,6711,Taylor,XXXXXXXXX,Home Office,PR,6443 Sample Street,941,73,Fan Shop,47.66630475,9.02410965,Europe,Paris,Reino Unido,6711,5/10/2018 07:06,84337,627,8.31,0.08,187652,103.92,0.4484,1,95.61,103.92,42.87,Western Europe,,PENDING,,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,103.92,0,5/15/2018 07:06,First Class
PAYMENT,6,3,58.0,184.72,Late delivery,1,73,Cleats,Carolina,Puerto Rico,XXXXXXXXX,Elizabeth,11637,Johnson,XXXXXXXXX,Consumer,PR,4154 Sample Street,914,73,Fan Shop,16.30054773,-84.95047756,LATAM,Tegucigalda,Guatemala,11637,5/10/2018 07:10,84338,627,5.2,0.05,187653,103.92,0.2938,2,197.43,207.83,58.0,Central America,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,103.92,0,5/16/2018 07:10,Standard Class
CASH,5,2,46.35,94.87,Late delivery,1,22,Fishing,San Juan,Puerto Rico,XXXXXXXXX,Anthony,21050,Adams,XXXXXXXXX,Home Office,PR,8707 Sample Street,975,22,Outdoors,-3.21768903,23.11707705,Africa,Kinshasa,Camerún,21050,5/10/2018 07:10,84339,191,2.6,0.05,187654,51.95,0.4696,2,98.71,103.91,46.35,Central Africa,,PENDING,,191,22,,http://images.acmesports.sports/O'Brien+Men's+Neoprene+Life+Vest,O'Brien Men's Neoprene Life Vest,51.95,0,5/15/2018 07:10,Standard Class
DEBIT,6,4,9.86,46.6,Late delivery,1,3,Women's Apparel,Los Angeles,EE. UU.,XXXXXXXXX,John,9137,Torres,XXXXXXXXX,Home Office,OH,9088 Sample Street,66803,3,Apparel,37.11911718,117.75931387,Pacific Asia,Taipei,Corea del Sur,9137,5/10/2018 07:12,84340,502,6.86,0.12,187655,57.15,0.196,1,50.29,57.15,9.86,Eastern Asia,,COMPLETE,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,57.15,0,5/16/2018 07:12,Standard Class
DEBIT,4,2,84.93,918.47,Late delivery,1,73,Water Sports,San Diego,EE. UU.,XXXXXXXXX,Susan,18241,Brown,XXXXXXXXX,Home Office,IL,662 Sample Street,25461,73,Fan Shop,41.16857741,-92.60044077,USCA,Chicago,Estados Unidos,18241,5/10/2018 07:14,84341,365,31.18,0.1,187656,311.77,0.1009,3,841.77,935.31,84.93,US Center ,,PENDING,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,311.77,0,5/14/2018 07:14,Standard Class
PAYMENT,4,2,50.65,620.88,Late delivery,1,73,Water Sports,Chicago,EE. UU.,XXXXXXXXX,James,21051,Miller,XXXXXXXXX,Consumer,CA,1547 Sample Street,91812,73,Fan Shop,37.66243699,116.52927001,Pacific Asia,Seoul,Corea del Sur,21051,5/10/2018 07:41,84342,502,24.94,0.12,187657,207.84,0.0923,3,548.71,623.53,50.65,Eastern Asia,,CLOSED,,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,207.84,0,5/14/2018 07:41,Standard Class
CASH,1,2,25.38,312.87,Advance shipping,0,73,Cleats,Ponce,Puerto Rico,XXXXXXXXX,Joshua,3943,White,XXXXXXXXX,Corporate,PR,5970 Sample Street,920,73,Fan Shop,59.66713413,14.83822108,Europe,Stockholm,Dinamarca,3943,5/10/2018 08:50,84343,627,0.0,0.0,187658,103.92,0.0814,3,311.75,311.75,25.38,Northern Europe,,PENDING_PAYMENT,,627,73,,http://images.acmesports.sports/Adidas+Men's+Predator+Football+Cleat,Adidas Men's Predator Football Cleat,103.92,0,5/11/2018 08:50,Standard Class
PAYMENT,5,2,53.0,161.85,Late delivery,1,73,Water Sports,Caguas,Puerto Rico,XXXXXXXXX,Richard,18116,Thompson,XXXXXXXXX,Corporate,PR,7485 Sample Street,937,73,Fan Shop,37.02181924,-75.92269214,USCA,Philadelphia,Estados Unidos,18116,5/10/2018 09:01,84344,502,51.96,0.25,187659,207.84,0.34,1,155.88,207.84,53.0,East of USA,,PENDING_PAYMENT,,502,73,,http://images.acmesports.sports/O'Brien+Performer+Combo+Water+Skis,O'Brien Performer Combo Water Skis,207.84,0,5/15/2018 09:01,Standard Class
TRANSFER,2,3,8.98,20.91,Advance shipping,0,73,Indoor/Outdoor Games,Bayamón,Puerto Rico,XXXXXXXXX,Susan,21052,Thompson,XXXXXXXXX,Home Office,PR,8179 Sample Street,963,73,Fan Shop,53.86463777,23.32906321,Europe,Kyiv,Rusia,21052,5/10/2018 09:03,84345,627,3.9,0.15,187660,25.97,0.4067,1,22.07,25.97,8.98,Eastern Europe,,PENDING_PAYMENT,91881.0,627,73,,http://images.acmesports.sports/Franklin+Sports+MLB+Pro+Batting+Gloves,Franklin Sports MLB Pro Batting Gloves,25.97,0,5/12/2018 09:03,Second Class
DEBIT,4,3,56.28,242.55,Shipping on time,1,3,Women's Apparel,Phoenix,EE. UU.,XXXXXXXXX,John,17750,White,XXXXXXXXX,Consumer,CO,402 Sample Street,61578,3,Apparel,-22.48361527,136.26294655,Pacific Asia,Sydney,Australia,17750,5/10/2018 09:12,84346,502,6.86,0.12,187661,57.15,0.2798,4,201.16,228.6,56.28,Oceania,NJ,COMPLETE,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,57.15,0,5/14/2018 09:12,Standard Class
PAYMENT,2,3,36.41,94.7,Advance shipping,0,3,Women's Apparel,Ponce,Puerto Rico,XXXXXXXXX,Paul,20241,Nelson,XXXXXXXXX,Corporate,PR,1851 Sample Street,902,3,Apparel,46.00524394,7.51445812,Europe,Berlin,Francia,20241,5/10/2018 09:40,84347,502,8.57,0.15,187662,57.15,0.3747,2,97.16,114.3,36.41,Western Europe,,PENDING,,502,3,,http://images.acmesports.sports/Under+Armour+Women's+Armour+Fleece+Hoodie,Under Armour Women's Armour Fleece Hoodie,57.15,0,5/12/2018 09:40,Standard Class
TRANSFER,4,2,24.93,117.84,Late delivery,1,22,Fishing,Brooklyn,EE. UU.,XXXXXXXXX,Matthew,19338,Nelson,XXXXXXXXX,Home Office,OH,7656 Sample Street,90621,22,Outdoors,50.98068306,9.1207282,Europe,London,Alemania,19338,5/10/2018 09:48,84348,403,0.0,0.0,187663,124.7,0.1999,1,124.7,124.7,24.93,Western Europe,,SUSPECTED_FRAUD,19406.0,403,22,,http://images.acmesports.sports/Shimano+SLX+Baitcast+Reel,Shimano SLX Baitcast Reel,124.7,0,5/14/2018 09:48,Second Class
TRANSFER,6,3,173.39,951.97,Late delivery,1,73,Water Sports,New York,EE. UU.,XXXXXXXXX,Karen,316,Torres,XXXXXXXXX,Consumer,GA,4917 Sample Street,66806,73,Fan Shop,16.2847791,-72.99705214,LATAM,Santo Domingo,República Dominicana,316,5/10/2018 10:24,84349,365,46.77,0.15,187664,311.77,0.2181,3,795.0,935.31,173.39,Caribbean,,COMPLETE,,365,73,,http://images.acmesports.sports/Pelican+Sunstream+100+Kayak,Pelican Sunstream 100 Kayak,311.77,0,5/16/2018 10:24,First Class
TRANSFER,2,3,3.47,141.5,Advance shipping,0,73,Cleats,Carolina,Puerto Rico,XXXXXXXXX,Mary,5713,Garcia,XXXXXXXXX,Corporate,PR,6997 Sample Street,948,73,Fan Shop,35.54914956,117.25747594,Pacific Asia,Shanghai,China,5713,5/10/2018 11:07,84350,502,16.21,0.12,187665,135.09,0.0292,1,118.88,135.09,3.47,Eastern Asia,,COMPLETE,,502,73,,http://images.acmesports.sports/Under+Armour+Men's+Highlight+MC+Football+Cleat,Under Armour Men's Highlight MC Football Cleat,135.09,0,5/12/2018 11:07,Standard Class
